input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.94,0.5,0.21487630253937648,0.8195188633135053,0.04022008300488224,0.4545312628775159,0.19446353615261333,0.483995828556897,NaN,NaN,0.18722090876583597,0.48237048228787943,0.289873581278269,0.4745673736668726,0.1652146151925025,0.5756205688582391,0.09381000673195627,0.46390715799610033
0.0,0.945,0.5,0.16270606503147797,0.40171197259791225,0.04608020611413625,0.44588374079451365,0.20223333977676028,0.479563529942519,NaN,NaN,0.20689980866531196,0.508994435684717,0.2927588398684513,0.472195162263123,0.24139161633286635,0.4991857975910091,0.09647051609944783,0.44394704554495795
0.0,0.95,0.5,0.2372255980871667,0.4059082866962852,0.047182988277036715,0.46341952983785756,0.20532014719188293,0.48750328460373815,NaN,NaN,0.19223580171408602,0.4755541863165634,0.28657818539115765,0.459898158205213,0.20918323784517767,0.46689905350005045,0.09440085796292277,0.45773298741943974
0.0,0.955,0.5,0.19957500997506925,0.6401364244878429,0.04807832461696941,0.5318725487172438,0.21612935288191595,0.5161981550843923,NaN,NaN,0.21697165904212462,0.5584606960851278,0.28778350591835766,0.5454735676031008,0.24973713423561245,0.46044717871180396,0.09487884903078063,0.5289133874789221
0.0,0.96,0.5,0.32971630996279117,0.05482776703144703,0.038019070084696516,0.47412270289776043,0.21574636614726858,0.4983816718254945,NaN,NaN,0.2103815106475874,0.5142839711210013,0.2868350927993518,0.48807889864708026,0.1854045438384277,0.49375056124495653,0.09130506686468365,0.4727897695668524
0.0,0.965,0.5,0.28098896135618406,0.7648503441346863,0.04403801839084359,0.5763831577806795,0.2290265820116841,0.5328449958004033,NaN,NaN,0.2252757582828008,0.5641671667643832,0.28556751599969143,0.5573298911239202,0.1964200196689295,0.48384794505258066,0.0944256418102434,0.5640198728005086
0.0,0.97,0.5,0.1453470494751203,0.023740229177104884,0.045760830166714124,0.42583405546101727,0.23801511414714485,0.4831220543936864,NaN,NaN,0.2196839869809713,0.45890901149467855,0.2915413131332158,0.4487478864275779,0.24597221996356264,0.42155673702139246,0.09864934691306106,0.4488714835169773
0.0,0.975,0.5,0.135916235403855,0.6435595208334005,0.04604990594596612,0.45957824869921116,0.23232503017418601,0.48566328824416005,NaN,NaN,0.22694137276017937,0.5132108653479588,0.2863631741898222,0.46505404590596017,0.19492481760184976,0.510201128476078,0.0977721476358606,0.47796836335986637
0.0,0.98,0.5,0.22404383665675606,0.01910019143468715,0.04734959576820199,0.4745111648933002,0.24054185568302625,0.5029447761862944,NaN,NaN,0.23477069370640902,0.5358858658777484,0.2845251052890961,0.5003192532833698,0.23118775161089894,0.5093737780120915,0.09547014904496391,0.5061134995685599
0.0,0.985,0.5,0.1276164348630051,0.6715329319692943,0.054631953631808235,0.5539946844135258,0.23847155205611617,0.5171738568170487,NaN,NaN,0.2335824983837072,0.5390435688141576,0.29237205377548536,0.543457955121766,0.18142450384742137,0.45011843870521684,0.1010527165661751,0.525802928561452
0.0,0.99,0.5,0.2507516976650299,0.308911003238453,0.06153478166217527,0.4709722466934746,0.24539887445960934,0.4986726521796665,NaN,NaN,0.23592445665351863,0.4677105421456894,0.2834188694573735,0.4840256194996579,0.28866578165907825,0.5079120328139599,0.10421292848498571,0.4831519124036879
0.0,0.995,0.5,0.3064029182415392,0.8631774462271667,0.04941531606808613,0.5693263956555625,0.24349988543159026,0.5233979178187458,NaN,NaN,0.2145124468784355,0.5370358952710678,0.2830767871845982,0.5409570077248013,0.21779090675762464,0.5616683586351267,0.09725940191670315,0.5708983787977397
0.0,1.0,0.5,0.28407296365286133,0.02879271549707095,0.0509087015712125,0.4400896036044909,0.24315730731279103,0.4747826165081005,NaN,NaN,0.22047764305076398,0.4890607083829209,0.2869771971222367,0.46477234047827165,0.20103915289830115,0.41915171615006025,0.09844513549997731,0.44617987821863253
0.0,1.005,0.5,0.4874062603679798,0.48244274174704155,0.06986878290559058,0.4511633842897004,0.24445230058355133,0.4793207615942587,NaN,NaN,0.22924127737529296,0.4617382039637593,0.29432383526905004,0.45497567074936746,0.27991205035542854,0.4764531898968801,0.10972053484186409,0.4580393011724329
0.0,1.01,0.5,0.23987257591457622,0.4249958817333772,0.06309869835093214,0.4821043821746197,0.24047338601869725,0.49098439217059486,NaN,NaN,0.2504878860466888,0.4678357194976352,0.2910885087830996,0.49257678979837316,0.26988889592305865,0.4505048387347491,0.1081992269678218,0.4801634511114279
0.0,1.015,0.5,0.11310051138214333,0.004068341376027479,0.06330600371315738,0.4748377163000701,0.2369428719011757,0.4864316265334597,NaN,NaN,0.22106591722072344,0.5007038137999161,0.2870626481208868,0.4980827278426009,0.24560795871459978,0.45523874426243516,0.10738528135329675,0.49685042430062315
0.0,1.02,0.5,0.18937854049494612,0.7999999999997112,0.06882113632211619,0.5238948814795894,0.23847607172936233,0.5100595633242467,NaN,NaN,0.2056685413726126,0.5251458219924124,0.28732384050210463,0.5205755734131982,0.20609495686252827,0.6258475633186856,0.10931332739365236,0.5164689118308993
0.0,1.025,0.5,0.33550718702910964,0.931180000976087,0.057828060785627355,0.5874789504995592,0.23208253326236467,0.5299227616998624,NaN,NaN,0.21475946490374997,0.5134332137630272,0.292140416614223,0.5613598052873628,0.26369638192013306,0.5957919510591421,0.10146405830484102,0.5875416797314407
0.0,1.03,0.5,0.11127722606834617,0.3973334824185274,0.07040441882536912,0.5412796555455651,0.23390290280270878,0.5198980671817438,NaN,NaN,0.22485407480870392,0.48620076461064504,0.28663930052444087,0.5365603438113591,0.2225269611970726,0.5715539995664092,0.10861026101791808,0.5514956513032886
0.0,1.035,0.5,0.31717684128234197,0.5364896614604651,0.07753230066699171,0.46614364358200383,0.224267835060865,0.47209143744413296,NaN,NaN,0.21844723210711067,0.47812196970673293,0.296326799197009,0.4775320644476036,0.20005512014532054,0.5730267993229603,0.11042410430048008,0.4662665658079792
0.0,1.04,0.5,0.16352400824029495,0.8121838265533784,0.07156459196233453,0.5034708732289461,0.22252127204954972,0.49439905001624923,NaN,NaN,0.21278616849958928,0.4957843709672061,0.2871016088865337,0.503582670538291,0.18819743351170737,0.5396489432361778,0.1075055670879506,0.4947785502956384
0.0,1.045,0.5,0.26112958736057473,0.2609661168772186,0.07099816860638407,0.4455117960608776,0.21883528135337924,0.4799046677400848,NaN,NaN,0.2084477342584141,0.4444631575018091,0.2965757849632455,0.45408667395121927,0.2130943633846055,0.32598403986472335,0.10736865304255319,0.44386631678914074
0.0,1.05,0.5,0.10669943019717652,0.3236461360349609,0.07282649576438745,0.5106523998066774,0.2132369730379599,0.5067441128389271,NaN,NaN,0.2045599299304336,0.5062480048478906,0.2902591965712011,0.519222726858137,0.1802463398467931,0.4096701304352683,0.1094280136100128,0.5074022506740951
0.0,1.055,0.5,0.22230900929248287,0.5644479260576996,0.07927399622831806,0.55400548208769,0.20828213550096172,0.5297071239870188,NaN,NaN,0.2042900245218235,0.5061756732508278,0.2899718968306592,0.5378738475156758,0.1925829759053536,0.5865537199278317,0.11505585261421594,0.5540665495945614
0.0,1.06,0.5,0.10361229570834632,0.6821044320297386,0.07696088945177529,0.5528673088336473,0.21113801140638994,0.5316010658861362,NaN,NaN,0.19519766959787685,0.5519619419820851,0.28991928287959184,0.5504098727803651,0.1758935778153329,0.6554674475217223,0.11138503027375987,0.5521504248396261
0.0,1.065,0.5,0.2392611937845976,0.21201888724360207,0.07735285835141126,0.4361342851578102,0.20777698958593768,0.4576801592084224,NaN,NaN,0.20145179376351174,0.44058038456901616,0.2858027316573797,0.43753588114089387,0.23179581258010457,0.4544677799345885,0.1137957958616187,0.43593331758875714
0.0,1.07,0.5,0.19741913259108157,0.21303060947575034,0.08255269851222648,0.42657326829930203,0.2039835635776162,0.45821282547992825,NaN,NaN,0.19973710220323923,0.46185743209604374,0.29054116610135383,0.4287988147570697,0.19527181044481323,0.39541263735913323,0.11727946712723925,0.4286652484305968
0.0,1.075,0.5,0.1543382016311056,0.4115144053166845,0.08209876746913093,0.49276581881229137,0.20026883467398335,0.4869625812098408,NaN,NaN,0.16632207212967667,0.5159044628240228,0.2864530138187728,0.4872997195428744,0.14208925155860355,0.507963733695559,0.11240134042899219,0.48902899676883677
0.0,1.08,0.5,0.3674172148457219,0.6369507309002287,0.09823048591334713,0.5403356897388986,0.1970987924901064,0.5196206515272351,NaN,NaN,0.19464488591056792,0.5175445337459188,0.29772912109956257,0.5363335661195155,0.2546995827123657,0.6119459855437723,0.12485933927047226,0.5447430831863269
0.0,1.085,0.5,0.15231337702767894,0.2999999999999261,0.08570383858823599,0.5047891163285838,0.19248156339942116,0.5053400418804638,NaN,NaN,0.19857358592406357,0.5153735194869847,0.30185901482992217,0.5057735629985923,0.17421732946218493,0.41021946142010934,0.12060791476121543,0.49509149176939093
0.0,1.09,0.5,0.213637185413121,0.7800437975052035,0.0882315900817573,0.5667473279655921,0.1893728865112331,0.5480151563776865,NaN,NaN,0.1845026965202354,0.5612915563014212,0.2943395008178363,0.5742181743613525,0.18660151915068574,0.623287786163587,0.1168886511528365,0.5618425945877364
0.0,1.095,0.5,0.2754936790488902,0.6378161734467012,0.09044399536433874,0.4596111452550883,0.18485901406019362,0.4706138048398478,NaN,NaN,0.18816554463632248,0.49172825263472064,0.293770191500791,0.4632462205599432,0.19064013093006202,0.5772859506376842,0.12232851163255468,0.45583671240765644
0.0,1.1,0.5,0.30272857730829467,0.19935199263778836,0.09058920305526896,0.43523427458080516,0.18419475222445153,0.45328717548717473,NaN,NaN,0.17447211344504177,0.4612328562872349,0.29236269105114937,0.42442838299386026,0.21187502391432783,0.33726174038982926,0.11773639573920033,0.42662619486700215
0.0,1.105,0.5,0.09157728292932411,0.5528815281825805,0.10160977135825582,0.47819948163808224,0.1788989375156441,0.4849491634085885,NaN,NaN,0.17666639304401824,0.5153414196545686,0.2929329899740867,0.48386752810566014,0.17784742892104966,0.5195008651287244,0.12731353729954936,0.47627328333237706
0.0,1.11,0.5,0.12231740934656053,0.9691465795392478,0.0957791458370083,0.5267284330184594,0.17549430373344946,0.5278986433716476,NaN,NaN,0.1728928872329187,0.5248619806782727,0.2899192348374433,0.5318684704572888,0.17114917210052732,0.5990707119074269,0.1253729928061798,0.527850158880036
0.0,1.115,0.5,0.1075898815450629,0.40955271457069276,0.10025686992171468,0.5138460963148206,0.1798419098929114,0.5108013752767713,NaN,NaN,0.17185017388789148,0.5166794920807883,0.29109110616955136,0.5122277586275704,0.21778983388353312,0.5705941689860324,0.1251706500529535,0.5185108657238591
0.0,1.12,0.5,0.03334374527309435,0.8845732897695086,0.09977484537834644,0.5550742331107374,0.17894386613603674,0.5393225074543259,NaN,NaN,0.18053303224932307,0.5356345048115109,0.29586433786354255,0.5559287247486848,0.16446629748418423,0.5919367774715416,0.12822257620744437,0.5517116417246976
0.0,1.125,0.5,0.1133680548416182,0.014680824017881268,0.10049452538931601,0.45276628475692215,0.17478420289701838,0.47122103990069425,NaN,NaN,0.1692093700070627,0.4690306631725527,0.29286020245182703,0.4501231453987716,0.14572136955974488,0.46658339880664546,0.1258252096564826,0.4544004188109721
0.0,1.13,0.5,0.08260900492910361,0.6899339920800964,0.10680946453047524,0.4516008086317903,0.17403754312368094,0.45823242883777004,NaN,NaN,0.167097985561732,0.46744843824622295,0.29614644531753026,0.4537863630637045,0.1591844130601647,0.5784441728240901,0.13292416069782997,0.4542138865431557
0.0,1.135,0.5,0.14992752151737984,0.6729658293120423,0.1065919645214689,0.49257427838686224,0.17045451904137704,0.49669406793307863,NaN,NaN,0.15933529584614636,0.492511140328558,0.29804999855555847,0.4939505726333918,0.16163454637890382,0.5353964200279487,0.13165780425956222,0.49262853762805714
0.0,1.14,0.5,0.3115066609435208,0.4232210447435605,0.11094910327587479,0.4677851437397764,0.1736324452454375,0.4766497995131728,NaN,NaN,0.17166410359609524,0.47613910274067306,0.29993203341698155,0.46741953306335643,0.181006994485906,0.4501358678745153,0.13170139280722518,0.4694970484168203
0.0,1.145,0.5,0.14500404627976843,0.5999999999999488,0.1093560335137427,0.5191783096363249,0.16604864510109432,0.516780123707519,NaN,NaN,0.17236932742886768,0.5199891287566463,0.29815883673118093,0.5153443604641424,0.19381377531489707,0.43644624128897647,0.13463197705504,0.5208953761958025
0.0,1.15,0.5,0.1182247309021694,0.9637050015740126,0.10363173174827074,0.557339984034841,0.16777287063025764,0.5466444885877151,NaN,NaN,0.16485760688325704,0.5439058929958761,0.2990668003774599,0.5556871619031803,0.1704365848849421,0.5101580798697513,0.12969607183499748,0.5575751641025097
0.0,1.155,0.5,0.2663085664895832,0.6251965640479216,0.11848885006023674,0.5482315301699201,0.17071470350340343,0.5417234658011253,NaN,NaN,0.1703999812027952,0.5536183076380683,0.30326415941047585,0.5472015209585265,0.17295587359390957,0.5393355519590416,0.13948907400533417,0.5526454375709651
0.0,1.16,0.5,0.14592403573654644,0.6094390802908062,0.11028301811409054,0.45487648756473575,0.16685208668212395,0.46115640392674123,NaN,NaN,0.15336593496766063,0.4572359080746541,0.2982845914499945,0.45247893785067916,0.12691898342471322,0.47624445315730435,0.1341147332640519,0.4544727618086659
0.0,1.165,0.5,0.2526944548866964,0.5364350452292246,0.1200593341584106,0.4985512702534392,0.1712534456177228,0.5002442296265021,NaN,NaN,0.17239482119020358,0.4913716711829575,0.3001497554316537,0.4984751767791631,0.15904667270984235,0.44222908162105357,0.1415762508231059,0.5009269084075111
0.0,1.17,0.5,0.2065076274046018,0.46660888894388586,0.12381507584473628,0.4771047494373686,0.17289450267795473,0.47882435067201007,NaN,NaN,0.18557666024047834,0.47572964399594747,0.30207271830251475,0.47867742278027803,0.22683228507024053,0.5159163193893634,0.14591684862809556,0.47613161157357525
0.0,1.175,0.5,0.2944055741090894,0.3796545311079884,0.11878810936785292,0.5090604291278813,0.16722219382297143,0.5105454882332177,NaN,NaN,0.17574989920470346,0.5098069092086248,0.2975575661033495,0.5127580140965745,0.1975395472574121,0.4897960066121517,0.14104896582011658,0.5088210456081013
0.0,1.18,0.5,0.1966082322894944,0.554661586560578,0.1244100941541298,0.5530924238650634,0.17070746591982713,0.5481382823918692,NaN,NaN,0.17242228494015863,0.5539268008135203,0.3043583295434807,0.5548884044022175,0.17994031039834135,0.5817623147961933,0.14397563977030953,0.5556000742699163
0.0,1.185,0.5,0.2572554816993272,0.5033880346529831,0.1280255497217651,0.5470962660902913,0.17500039791137026,0.5406489520877773,NaN,NaN,0.17263028951107967,0.5318133204565275,0.30522640073544877,0.5458297188570704,0.18293627665564433,0.5123222321550782,0.14851757678569874,0.5487266443358777
0.0,1.19,0.5,0.11585316020111466,0.6878161734467407,0.12344590797575401,0.45283457163908836,0.17081248023073117,0.45188018248340667,NaN,NaN,0.17052612735157296,0.48352205154078876,0.3024184005968184,0.45360096185351595,0.18479623664754374,0.45813877620183874,0.14705589899949373,0.4514913723104524
0.0,1.195,0.5,0.08536907542131301,0.6699562024948618,0.1265572397973907,0.45294116563392184,0.1730061735385338,0.4629628322672049,NaN,NaN,0.17852610040439376,0.4715342731816303,0.299163958838416,0.4535834918101027,0.1918134847749638,0.46168207500129343,0.14813016976207127,0.45201781581806816
0.0,1.2,0.5,0.11031810808694359,0.4654267102304663,0.1311555188178107,0.4829217030345702,0.17301184792453891,0.48466803847353357,NaN,NaN,0.16337451815986295,0.504523984840714,0.30307949419462454,0.4731621762403703,0.1771921854691102,0.5047505979918151,0.1501468060618137,0.48321493031098584
0.0,1.205,0.5,0.195976480921057,0.5193568070360917,0.12606760716508297,0.5143881697930496,0.16988436328516426,0.5151783851640793,NaN,NaN,0.18409721733880738,0.5015391792763233,0.30120725766553114,0.5150932346902463,0.17156431719998683,0.4979473121877568,0.14662439770938068,0.5146003800100143
0.0,1.21,0.5,0.2649350765813167,0.6244952941568918,0.1345372790098862,0.505471191421699,0.17095420939528075,0.5052898653679974,NaN,NaN,0.17670628007832645,0.5365369299615673,0.30415314307635344,0.5060943227238264,0.1630564238100939,0.5349935856465206,0.15448308043547548,0.5037579888327489
