input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.12732200375005476,0.5000000000000004,0.8489719891477714,0.9931108610125147,0.047548657452144684,0.4854689887531581,NaN,NaN,0.09699512159177717,0.5155987456538977,NaN,NaN,0.11776326724361885,0.4775833928104465,0.8510317977561265,0.8929948928272496
0.0,0.755,0.5,0.0018402029336669324,0.4999999999976548,0.843109017030513,0.9378110814671072,0.02434927633541763,0.5484888668391964,NaN,NaN,0.016001346015548364,0.5534816831439873,NaN,NaN,0.00894384112995669,0.6044504470449666,0.8453299300440695,0.9384112836761804
0.0,0.76,0.5,0.04270389267436706,0.5648503441347454,0.8509750897650925,0.0062573288151321115,0.024271025308953403,0.35610847143713753,NaN,NaN,0.03161400979987831,0.4648281556343416,NaN,NaN,0.04245541569017487,0.6353218281655219,0.8528389245664201,0.3060189322450607
0.0,0.765,0.5,0.009635427653112304,0.5000000000002682,0.8499131283249289,0.9706939617433858,0.018507747333276366,0.4730011901009739,NaN,NaN,0.014147000254086425,0.47156330335724106,NaN,NaN,0.015017472674421273,0.3539624994441502,0.8510814247667462,0.9712598995381125
0.0,0.77,0.5,0.031497182008721994,0.2621838265531343,0.8393258477577795,0.03937329263573854,0.02654628156067363,0.280099282823165,NaN,NaN,0.02476705188684826,0.25892536518151793,NaN,NaN,0.02615446939872874,0.2541635423217053,0.8407213209755142,0.03975559140448499
0.0,0.775,0.5,0.0077952247194065126,0.3999999999998927,0.8519309461836087,0.0439009570663141,0.02202188976985525,0.6149063996478865,NaN,NaN,0.020403909712365578,0.7168134804516463,NaN,NaN,0.022444556275831844,0.5148711228762176,0.8532812849936692,0.04390184524105537
0.0,0.78,0.5,0.019077002450606353,0.7378161734465749,0.8376428879015669,0.039288999590801725,0.02204564480058359,0.5188518946841524,NaN,NaN,0.016403703672943106,0.5216693650469791,NaN,NaN,0.020463001774400642,0.7215220688122204,0.8407276055190493,0.038335380490659786
0.0,0.785,0.5,0.04658474953121608,0.800000000000215,0.8560074667896406,0.9542823358531899,0.0365356205228927,0.46647468649838775,NaN,NaN,0.04208185537857,0.4712334679450834,NaN,NaN,0.041677513410811905,0.6387816173448997,0.8582868770464225,0.9536522486853363
0.0,0.79,0.5,0.020408163265307602,0.599999999999919,0.8609499390368096,0.005057673111963658,0.023326594943008653,0.4769122935840512,NaN,NaN,0.015351533049845998,0.4237444200916917,NaN,NaN,0.00990633054337888,0.4484597178397703,0.862518995510756,0.2058908246043448
0.0,0.795,0.5,0.053429265076524825,0.20000000000028195,0.853104146737674,0.0015587893977471556,0.030344014658637255,0.2631116058703895,NaN,NaN,0.031815724749532925,0.24011297684886718,NaN,NaN,0.03839894650563786,0.2863102253802478,0.854904032055489,0.5011671089929183
