input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.07804904889531765,0.4335399613171651,0.03036807699877176,0.42100488564910704,0.0724801763178389,0.48401863545234997,NaN,NaN,0.0757860641088524,0.4887602573634937,0.31926038629369474,0.4850032568215193,0.10113342422819349,0.2923165811482982,0.09475417626805767,0.4994180877369677
0.0,0.755,0.5,0.04001241006219047,0.4315406335898515,0.02728998047373109,0.4971209006468464,0.07518816312257441,0.50077315860303,NaN,NaN,0.0741052677863769,0.4916281937529071,0.31625694592076614,0.4937639900392387,0.10198968025173086,0.5012764125651746,0.09303523197004349,0.3857856789916752
0.0,0.76,0.5,0.0214030060534016,0.17296582931210414,0.03697253342742081,0.4565027614117697,0.07373999755885713,0.49658420052017893,NaN,NaN,0.0790383557228229,0.47487974752193524,0.3172296322954191,0.5000551917998002,0.09985361146634797,0.41018621039016867,0.09739453911983535,0.4688657494628467
0.0,0.765,0.5,0.057561741549731295,0.9121838265540253,0.03518196884398637,0.43025846525784944,0.07284630044249074,0.4966258856813102,NaN,NaN,0.07990490708536609,0.48220402110521127,0.31665762128949376,0.45638492564679106,0.08192403500508334,0.46127809909335526,0.09851807364528592,0.4589570561702535
0.0,0.77,0.5,0.038374306102639436,0.6270341706879673,0.030509962278963725,0.5465142062391473,0.07365592129962217,0.5093168361984044,NaN,NaN,0.07523943429411328,0.5357933539130887,0.3176474892550278,0.4655016239226345,0.08688485288768004,0.5124801853687286,0.09380762979699434,0.4869941800622099
0.0,0.775,0.5,0.004628783872633383,0.5000000000010387,0.030429569426563753,0.5321890325575294,0.07680112900381522,0.5060973335162647,NaN,NaN,0.08087400764229544,0.5132535440772089,0.3109397205669475,0.5106373008302334,0.09145289508067403,0.39622632565371224,0.09455956358080372,0.5547206854743651
0.0,0.78,0.5,0.16641196182315224,0.01800889443729366,0.02678878639601437,0.7571296382419258,0.07458479958582093,0.5050021763002934,NaN,NaN,0.09211943155004926,0.48339006280983055,0.3119334464152146,0.530455391328853,0.07060816726234692,0.45146804736975116,0.09792453832657799,0.46693568818232567
0.0,0.785,0.5,0.06330562431325308,0.5959316586239058,0.03090667072670361,0.4946039197947942,0.07499559142334317,0.4973683982696854,NaN,NaN,0.09558662655532604,0.5745948218040727,0.30864833327291563,0.48467762581200574,0.08732125812756539,0.45784104057382286,0.09448088750120419,0.5016087772751264
0.0,0.79,0.5,0.09915634509232195,0.11361529332225485,0.02992297664308666,0.34730799058704825,0.07396219334203731,0.49248706529171865,NaN,NaN,0.08209579908616893,0.4475556844783282,0.31121023876327497,0.4649433445224929,0.10171015252269797,0.4616924351541706,0.0887955815036664,0.36924912015105094
0.0,0.795,0.5,0.052531058605161884,0.8751641682929576,0.03438446668579211,0.3793815218282345,0.07900382916513536,0.4938672652608165,NaN,NaN,0.09462875883686367,0.5208777329454233,0.31436798200830895,0.4523021241648562,0.09954713617696535,0.3917661431864602,0.09600592372460628,0.48144652668341825
0.0,0.8,0.5,0.059071795174874396,0.5294953623179351,0.02992149226171271,0.48818245423586704,0.08128771834853664,0.5025478917548397,NaN,NaN,0.09018535758118382,0.5346499788050972,0.312343130677834,0.5190372756063133,0.09278585068384022,0.44048757230588775,0.09799108933905479,0.5091584932991992
0.0,0.805,0.5,0.07821952670708378,0.6862949984255929,0.03550316825465076,0.5411436393347895,0.07872700906691017,0.5161224556022042,NaN,NaN,0.0857500932944686,0.5261012328514373,0.3091144875006571,0.4914670875803345,0.10044991383902717,0.6075760792087956,0.09686187663782889,0.6406664880343537
0.0,0.81,0.5,0.00995969896226702,0.6999999999992709,0.032409976784230805,0.4766176719898519,0.08005279993403829,0.49633359359322404,NaN,NaN,0.09617791270301136,0.5205599624512386,0.3059748346683488,0.5149147263999208,0.09829366629108381,0.39586660045973077,0.09512856985849835,0.448975033987018
