input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.033288501123670995,0.5357452352894337,0.04610291118232564,0.32144536245124916,0.04949550664780998,0.514336768236116,NaN,NaN,0.06618558979780217,0.5126587893925201,0.3253289682205249,0.5073130414145526,0.055400999247455854,0.4197362979520932,0.10651642296302961,0.3920580749109569
0.0,0.755,0.5,0.0733732116919394,0.4084926997673351,0.03582878608725374,0.930349623187201,0.049335488266536325,0.49493471197268607,NaN,NaN,0.07014949653742102,0.48900935076449087,0.3171138084475535,0.4543546387191773,0.09305144906711597,0.343046733135871,0.09594246726269548,0.4653533622982775
0.0,0.76,0.5,0.09716366668231383,0.2229658293119634,0.03152390342486775,0.32222607533046177,0.05083881027585741,0.5031654181113283,NaN,NaN,0.07049294991165518,0.4277559517885782,0.32056343494701117,0.45135307316218287,0.05824339718548542,0.5026800246407106,0.1025840704239926,0.4119800414355197
0.0,0.765,0.5,0.012360679775029106,0.7000000000002938,0.03911127412036298,0.6441591574615362,0.05016871980635057,0.49971357096095,NaN,NaN,0.05952300955561965,0.48728990864152233,0.3375437044190114,0.4947590398792208,0.05621057949592158,0.4139226116795303,0.10873313820777172,0.581635363979589
0.0,0.77,0.5,0.1348910879845597,0.06742468897771949,0.031989907264127045,0.19959175975927723,0.050670280926761846,0.48190925019880193,NaN,NaN,0.06071392046995609,0.4545102286103158,0.33263354490836,0.49098008065991067,0.070344241988785,0.29054792021118,0.09772652385747363,0.505728523473066
0.0,0.775,0.5,0.07011063443335751,0.006177757914256866,0.03128734039865472,0.4013461432365795,0.049913664326170525,0.5093674106678392,NaN,NaN,0.06378301412981022,0.4701019002513986,0.31842829241032955,0.5191858131060699,0.0722297554769398,0.49808182494017056,0.09116853319872306,0.5382218677811041
0.0,0.78,0.5,0.09836748596613992,0.3594390802907553,0.030899140589382094,0.9542801202287051,0.050349213643139004,0.49231792067913727,NaN,NaN,0.06775732109468242,0.5010498242821785,0.3206516684062479,0.480643646555416,0.07300089846385893,0.4349135304865916,0.1003844115835768,0.45394638164041146
0.0,0.785,0.5,0.08798180178569727,0.6951722329688087,0.03347784459329753,0.1543193267524821,0.05095917962727428,0.508751617895296,NaN,NaN,0.06563921013615588,0.4788732040623248,0.3409982121594969,0.44478332907158935,0.052637192189440116,0.49127778840886754,0.10399808822655157,0.5325542729685665
0.0,0.79,0.5,0.1383951034445791,0.19875609208130737,0.04290955714136125,0.35808269835798906,0.05358737648542286,0.498294702080853,NaN,NaN,0.07275629376519079,0.49069190691935527,0.3180991438833047,0.5219357840492569,0.06061651008938298,0.5573005609455475,0.10160644202417754,0.49335598246569284
0.0,0.795,0.5,0.05208356965108384,0.7270341706882048,0.02484535746378302,0.8900654985455632,0.05251800461818877,0.47717277480260634,NaN,NaN,0.06851506193911129,0.48237897979501754,0.3164434284310044,0.45254059183150086,0.059114935011677174,0.40454431507417804,0.10120326105585128,0.4420960090352522
