input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.10755902837763624,0.5224717568172282,0.5166950341119313,0.9966530502409618,0.032974407119894696,0.4923308575853411,NaN,NaN,0.059055997710624177,0.462748962629474,NaN,NaN,0.10559738263569582,0.525782426895754,0.5224415721964869,0.5964213336838075
0.0,0.755,0.5,0.0029775108928526226,2.050615132239919e-12,0.5551505711875795,0.9539689719786412,0.029253695832430978,0.5301189329518097,NaN,NaN,0.02285240743696028,0.5396525844366827,NaN,NaN,0.01910892948455665,0.6631825080302736,0.5620876897567367,0.7734835230155958
0.0,0.76,0.5,0.0506461292337373,0.3909108243531384,0.5294049529058391,0.03552189932369761,0.029063444424433038,0.40668205528133355,NaN,NaN,0.02458741287418313,0.35436952131121413,NaN,NaN,0.03812028440699402,0.551963892312339,0.5362318949835795,0.3250539211063123
0.0,0.765,0.5,0.0029775108929003635,0.3000000000009969,0.5104937299497938,0.0015111806785295706,0.025498834074450076,0.4977927587114307,NaN,NaN,0.020282274257389616,0.4897026676772944,NaN,NaN,0.011154623399707537,0.4574229408538636,0.5156775309767772,0.5220715429978242
0.0,0.77,0.5,0.02040816326533595,0.19999999999973203,0.5462878437760967,0.048047025340104695,0.030983008082071686,0.37792635755096154,NaN,NaN,0.02571803433176145,0.2675173907938861,NaN,NaN,0.02192271312576575,0.20864384270971487,0.5503348758055292,0.3538357722428663
0.0,0.775,0.5,0.03959358308004059,0.7815406335892118,0.5368497624093521,0.00045537576933915434,0.027716326026907247,0.5730530631768636,NaN,NaN,0.02392826155923318,0.6301106350470345,0.5951419621568074,0.4580623840433815,0.019085153640215083,0.7977882981439499,0.542346003049977,0.40237107511798403
0.0,0.78,0.5,0.035998612704094955,0.49999999999995676,0.5316827900225337,0.036936378419262776,0.027451375002548607,0.518133859483153,NaN,NaN,0.021462340343398535,0.5295386090083319,0.5964095752996469,0.43907312978432855,0.017439414377634486,0.44789721161868756,0.5357494108360309,0.22508585785268803
0.0,0.785,0.5,0.027669396377128435,0.6729658293122452,0.524280144013947,0.9681755757852327,0.03181806188750481,0.4711949219932598,NaN,NaN,0.034918257290358454,0.4705525292192,0.5778459197954507,0.5685051737100525,0.03897889726996358,0.377088401229798,0.5281898757966681,0.4698837136283281
0.0,0.79,0.5,0.020408163265307602,0.599999999999919,0.5425876158124737,0.010459049328248116,0.027344995282193654,0.49212722470515585,NaN,NaN,0.02246324133996314,0.48350251416152257,0.6011574022908724,0.5625877299702975,0.012334734829147985,0.45446435330172374,0.5464003935548014,0.3991207011903088
0.0,0.795,0.5,0.05856847029965552,0.167170595176295,0.5452233621240399,0.06903326101772007,0.034441551020355454,0.35116255145223196,NaN,NaN,0.0314608356465094,0.2531953156751457,0.5955577948515027,0.3830147674386341,0.03848765893646642,0.1939214906417571,0.5490166681639022,0.1687016714451769
