input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
1.62,1.08,0.5,1.0,0.9999999999998769,1.0,0.9999999999998769
1.62,1.085,0.5,1.0,0.9999999999999701,1.0,0.9999999999999701
1.62,1.09,0.5,1.0,0.9999999999999343,1.0,0.9999999999999344
1.62,1.095,0.5,1.0,2.2858888344295475e-14,1.0,2.2858888344295475e-14
1.62,1.1,0.5,1.0,1.1406853423256216e-13,1.0,1.1406853423256211e-13
1.62,1.105,0.5,0.9999999999999999,0.9000000000000694,1.0,0.9000000000000693
1.62,1.11,0.5,1.0000000000000002,0.8999999999998578,1.0,0.8999999999998578
1.62,1.115,0.5,0.9999999999999999,0.899999999999955,1.0,0.899999999999955
1.62,1.12,0.5,1.0,0.8999999999999106,1.0,0.8999999999999106
1.62,1.125,0.5,1.0000000000000002,0.9000000000000026,1.0,0.9000000000000026
1.62,1.13,0.5,0.9655026580068825,0.9224337733050567,NaN,NaN
1.62,1.135,0.5,0.6668327519088388,0.9435422970961777,1.0,0.9435422970961777
1.62,1.14,0.5,0.4755724874027495,0.9665472355461178,1.0,0.9665472355461177
1.62,1.145,0.5,0.3124924980629764,0.9474751336728927,1.0,0.9474751336728926
1.62,1.15,0.5,0.24042380163223734,0.9662286316743721,1.0,0.9662286316743721
1.62,1.155,0.5,0.3016456919538935,0.9731573157850067,1.0,0.9731573157850067
1.62,1.16,0.5,0.24784865702389153,0.04776926526404882,1.0,0.04776926526404886
1.62,1.165,0.5,0.20927061512830059,0.01927929717867731,1.0,0.019279297178677313
1.62,1.17,0.5,0.15041968228005204,0.9598635755120928,1.0,0.9598635755120928
1.62,1.175,0.5,0.19893808513263092,0.011479253322828691,1.0,0.011479253322828717
1.62,1.18,0.5,0.17241968492127652,0.060637508023527326,1.0,0.06063750802352737
1.62,1.185,0.5,0.1161934639634173,0.9756323468933125,1.0,0.9756323468933125
1.62,1.19,0.5,0.10824171596458754,0.011136194528949166,1.0,0.011136194528949234
1.62,1.195,0.5,0.18544083665054836,0.11561394633225626,1.0,0.1156139463322563
1.62,1.2,0.5,0.17499999999999752,0.10000000000010775,1.0,0.10000000000010777
1.62,1.205,0.5,0.08210214011652583,0.9932734755129851,1.0,0.9932734755129851
1.62,1.21,0.5,0.1416204653813979,0.07953116815261939,1.0,0.07953116815261939
1.62,1.215,0.5,0.03275223800802715,0.9064404791668059,1.0,0.9064404791668058
1.62,1.22,0.5,0.10378113194268354,0.20545730206635968,1.0,0.20545730206635981
1.62,1.225,0.5,0.14104278267324702,0.16317744622740024,1.0,0.16317744622740027
1.62,1.23,0.5,0.08624339936535647,0.13882045989890515,1.0,0.13882045989890524
1.62,1.235,0.5,0.07677574842697622,0.28064319296374474,1.0,0.28064319296374485
1.62,1.24,0.5,0.0930426025231755,0.21218382655325357,1.0,0.21218382655325366
1.62,1.245,0.5,0.06617474556203493,0.3600660079200234,1.0,0.3600660079200234
1.62,1.25,0.5,0.1274948696892982,0.24372446014283927,1.0,0.24372446014283933
1.65,0.75,0.5,0.3204576252343803,0.5000000000000001,NaN,NaN
1.65,0.755,0.5,0.2489845862224723,0.4875806532635765,NaN,NaN
1.65,0.76,0.5,0.2738093821688516,0.48574523528951075,NaN,NaN
1.65,0.765,0.5,0.2527148662814606,0.4754556004703633,NaN,NaN
1.65,0.77,0.5,0.26518519327755524,0.4766183882369199,NaN,NaN
1.65,0.775,0.5,0.27158210322799,0.4765323404107724,NaN,NaN
1.65,0.78,0.5,0.2856904600936105,0.496542761737317,NaN,NaN
1.65,0.785,0.5,0.28288401520016354,0.48884338236080066,NaN,NaN
1.65,0.79,0.5,0.3094853267775585,0.5023563687784126,NaN,NaN
1.65,0.795,0.5,0.30857745896525585,0.46820966224281624,NaN,NaN
1.65,0.8,0.5,0.2928462880227425,0.4825415994559961,NaN,NaN
1.65,0.805,0.5,0.3129951150130236,0.47599848549178697,NaN,NaN
1.65,0.81,0.5,0.2954918426642522,0.5049365278829475,NaN,NaN
1.65,0.815,0.5,0.34675381786217063,0.483452764454068,NaN,NaN
1.65,0.82,0.5,0.32476288425406313,0.4805315023398043,NaN,NaN
1.65,0.825,0.5,0.34302207088029885,0.49098967762409396,NaN,NaN
1.65,0.83,0.5,0.3661076695857599,0.4782844284762614,NaN,NaN
1.65,0.835,0.5,0.3576955027389098,0.49466160511535745,NaN,NaN
1.65,0.84,0.5,0.3619148378928246,0.5039496782407948,NaN,NaN
1.65,0.845,0.5,0.3935080716719723,0.4798049873004189,NaN,NaN
1.65,0.85,0.5,0.45357451924298764,0.505589933587707,NaN,NaN
1.65,0.855,0.5,0.3942712399107932,0.48804294358215417,NaN,NaN
1.65,0.86,0.5,0.39103029275862866,0.5104968294142799,NaN,NaN
1.65,0.865,0.5,0.4596281640560137,0.5095116557938097,NaN,NaN
1.65,0.87,0.5,0.5367043611932975,0.500518988603357,NaN,NaN
1.65,0.875,0.5,0.5870563624047437,0.4975694889878208,1.0,0.4975694889878208
1.65,0.88,0.5,0.6249451948836842,0.5064847005281186,1.0,0.5064847005281186
1.65,0.885,0.5,0.716999536478971,0.5157250880020894,1.0,0.5157250880020894
1.65,0.89,0.5,0.9069508894451354,0.5206875321087668,1.0,0.5206875321087667
1.65,0.895,0.5,0.9527765950537832,0.5404351290563766,1.0,0.5404351290563765
1.65,0.9,0.5,1.0,0.499999999999822,1.0,0.499999999999822
1.65,0.905,0.5,1.0,0.499999999999964,1.0,0.499999999999964
1.65,0.91,0.5,1.0,0.5000000000000966,1.0,0.5000000000000965
1.65,0.915,0.5,1.0,0.5000000000000341,1.0,0.5000000000000341
1.65,0.92,0.5,1.0,0.500000000000159,1.0,0.5000000000001589
1.65,0.925,0.5,1.0,0.4999999999998642,1.0,0.49999999999986416
1.65,0.93,0.5,1.0,0.4999999999998018,1.0,0.4999999999998018
1.65,0.935,0.5,1.0,0.49999999999993955,1.0,0.49999999999993955
1.65,0.94,0.5,1.0,0.4000000000000601,1.0,0.4000000000000601
1.65,0.945,0.5,0.9999999999999998,0.40000000000018515,1.0,0.40000000000018515
1.65,0.95,0.5,0.9999999999999999,0.4000000000001315,1.0,0.40000000000013153
1.65,0.955,0.5,1.0,0.3999999999998493,1.0,0.3999999999998493
1.65,0.96,0.5,0.9999999999999998,0.3999999999999696,1.0,0.3999999999999696
1.65,0.965,0.5,0.9999999999999993,0.2999999999999095,1.0,0.29999999999990945
1.65,0.97,0.5,1.0000000000000009,0.30000000000003013,1.0,0.30000000000003024
1.65,0.975,0.5,1.0000000000000007,0.30000000000014604,1.0,0.30000000000014604
1.65,0.98,0.5,1.0000000000000002,0.3000000000000876,1.0,0.3000000000000876
1.65,0.985,0.5,0.9999999999999998,0.2999999999998214,1.0,0.2999999999998214
1.65,0.99,0.5,1.0,0.29999999999994476,1.0,0.29999999999994476
1.65,0.995,0.5,1.0,0.29999999999988586,1.0,0.29999999999988586
1.65,1.0,0.5,1.000000000000001,0.2000000000000029,1.0,0.20000000000000287
1.65,1.005,0.5,1.0000000000000002,0.20000000000010998,1.0,0.20000000000010998
1.65,1.01,0.5,0.9999999999999998,0.20000000000006346,1.0,0.20000000000006346
1.65,1.015,0.5,0.9999999999999997,0.20000000000015528,1.0,0.2000000000001553
1.65,1.02,0.5,1.0,0.19999999999992332,1.0,0.19999999999992335
