input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.04632352611720178,0.394542697933637,0.257220239859859,0.7123315850081184
0.0,0.755,0.5,0.19051656075968132,0.17968147494120795,0.20998284440483445,0.3550503719869056
0.0,0.76,0.5,0.05823120112540543,0.7729658293118361,0.21053837801843844,0.8161044189752713
0.0,0.765,0.5,0.12317450796386396,0.25863704044980634,0.24497280961534698,0.2674579941088363
0.0,0.77,0.5,0.044422565432304,0.18220823010403117,0.19775157170763322,0.4035963002815092
0.0,0.775,0.5,0.021493864397680616,0.23282940482376055,0.20297642312558406,0.4886564552942632
0.0,0.78,0.5,0.12592057175096016,0.6117612488504676,0.2236139195105057,0.044067610866765035
0.0,0.785,0.5,0.061296849200331925,0.535996438787759,0.23487320133004827,0.6699228060754431
0.0,0.79,0.5,0.08185213620277215,0.41845936641030074,0.2087742427845285,0.6232666947212419
0.0,0.795,0.5,0.0596162229540536,0.4337961426050611,0.2439886718078148,0.29004425164206893
0.0,0.8,0.5,0.04548836207944766,0.3154267102305324,0.19450635863387725,0.4878428351869534
0.0,0.805,0.5,0.11133619993980573,0.37188948618912315,0.17114050462747235,0.6130980745288035
0.0,0.81,0.5,0.08652423044794123,0.9253221980902481,0.22920719271318463,0.9833653943264119
0.0,0.815,0.5,0.10546637466862195,0.5452655310782468,0.2544226553505537,0.5960902978426708
0.0,0.82,0.5,0.03498300748530598,0.6569163648814196,0.24609945942938985,0.002502353011362655
0.0,0.825,0.5,0.030867238368476053,0.33781617344693854,0.23375432470225121,0.5800123771783715
0.0,0.83,0.5,0.01512340300022119,0.3184593664102655,0.2418589461348556,0.9603915639923559
0.0,0.835,0.5,0.07688045934982772,0.2684593664105359,0.20987201652463722,0.0790103277104441
0.0,0.84,0.5,0.12300255466994421,0.5784845929356524,0.27451660913223114,0.789931909339127
0.0,0.845,0.5,0.05228885031957878,0.5082850052940054,0.2395322990932278,0.67379265459512
0.0,0.85,0.5,0.0798490701043348,0.5221768249238178,0.1615775290350587,0.6870581267401041
0.0,0.855,0.5,0.10405050170657047,0.9621838265533461,0.24594052449471712,0.8833625676990243
0.0,0.86,0.5,0.044719752422481336,0.2684593664103404,0.2059072932409372,0.7448581860284735
0.0,0.865,0.5,0.1466477848759574,0.7811741563882627,0.2067796824969239,0.7682895532152629
0.0,0.87,0.5,0.05544851768801497,0.9430836351187395,0.21233680352224688,0.8918664171699526
0.0,0.875,0.5,0.014827398530721335,0.3499999999999833,0.2159356030919767,0.6649789963842181
0.0,0.88,0.5,0.04572257748407628,0.7729658293121385,0.22299563023030142,0.7310852746646919
0.0,0.885,0.5,0.12464946314194277,0.490330885199035,0.23567581614324937,0.577161119178689
0.0,0.89,0.5,0.048611551249888967,0.5243676531065387,0.22144035752774407,0.5732674836795421
0.0,0.895,0.5,0.15209577999405657,0.4199562024947127,0.22474916082598598,0.41663490402397574
0.0,0.9,0.5,0.10016681202191832,0.9236461360350827,0.22606848712939479,0.7490228820040503
0.0,0.905,0.5,0.0391164499821297,0.6303480414032436,0.20775702289709883,0.8450046826812154
0.0,0.91,0.5,0.1566354468629898,0.4029374417632645,0.21376418978449574,0.33615313199762287
0.0,0.915,0.5,0.06471585312070821,0.41127769323396657,0.2154112899685998,0.7052697473447598
0.0,0.92,0.5,0.23223457121696695,0.1545064629015657,0.21235976647888502,0.17885320162842688
0.0,0.925,0.5,0.09971711301782481,0.8925318679565921,0.22640303828190672,0.004914271744982765
0.0,0.93,0.5,0.03469581467805033,0.3229658293115353,0.21528293181851976,0.47677623143285996
0.0,0.935,0.5,0.18149521278289268,0.6804474152895682,0.19111668149253447,0.6627529383655704
0.0,0.94,0.5,0.16633123248592793,0.680996048765792,0.21231011976700562,0.6991757392394864
0.0,0.945,0.5,0.35931060698308237,0.2332755798202523,0.17835803835255928,0.21552509308151852
0.0,0.95,0.5,0.17469019382826473,0.2093397064046754,0.22717153144659458,0.23800356602415704
0.0,0.955,0.5,0.19980319501374416,0.829430271442811,0.2121357320400911,0.635589718856409
0.0,0.96,0.5,0.11666112258107926,0.8351496558651422,0.21781572975574648,0.8290851856210594
0.0,0.965,0.5,0.28859550710130527,0.05720543938705925,0.1976621416013712,0.0787972837022323
0.0,0.97,0.5,0.5328101350812119,0.4093863626528347,0.2121807350748535,0.39326531823101774
0.0,0.975,0.5,0.19202154148463552,0.9596183576543458,0.192341140978761,0.9892107609854282
