input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.04567446184516836,0.9328294048239466,NaN,NaN
0.0,0.755,0.5,0.04670521590685309,0.7756323468936666,NaN,NaN
0.0,0.76,0.5,0.04477002378647479,0.6270341706882459,NaN,NaN
0.0,0.765,0.5,0.018950302010026024,0.8909108243538163,NaN,NaN
0.0,0.77,0.5,0.03707285782463194,0.04755865486468718,NaN,NaN
0.0,0.775,0.5,0.02447018007982223,0.08154063358930366,NaN,NaN
0.0,0.78,0.5,0.045408908000330594,0.8499999999999985,NaN,NaN
0.0,0.785,0.5,0.03674858380210362,0.3540683413761509,NaN,NaN
0.0,0.79,0.5,0.052941348767417205,0.5309960487658755,NaN,NaN
0.0,0.795,0.5,0.05263031945298499,0.92296582931227,NaN,NaN
0.0,0.8,0.5,0.02551146433851384,0.018459366410137647,NaN,NaN
0.0,0.805,0.5,0.04057275553599473,0.3477692652637035,NaN,NaN
0.0,0.81,0.5,0.08696951051599737,0.17703417068798255,NaN,NaN
0.0,0.815,0.5,0.09906903674107889,0.34942363390445713,NaN,NaN
0.0,0.82,0.5,0.03289702863075641,0.7859964387877294,NaN,NaN
0.0,0.825,0.5,0.05681695031034256,0.265426710230261,NaN,NaN
0.0,0.83,0.5,0.07293855092351502,0.12046883184705383,NaN,NaN
0.0,0.835,0.5,0.08122763079825965,0.6851496558652085,NaN,NaN
0.0,0.84,0.5,0.12046335788540269,0.35869091555986987,NaN,NaN
0.0,0.845,0.5,0.03944197280873337,0.21218382655329868,NaN,NaN
0.0,0.85,0.5,0.08626260899102907,0.5678955679705193,NaN,NaN
0.0,0.855,0.5,0.08896606127999981,0.16425476471070757,NaN,NaN
0.0,0.86,0.5,0.0762308705053327,0.45986357551183743,NaN,NaN
0.0,0.865,0.5,0.07172872182016657,0.6554573020665988,NaN,NaN
0.0,0.87,0.5,0.09480472422082474,0.192144593463743,NaN,NaN
0.0,0.875,0.5,0.02585383555072218,0.4107820027585919,NaN,NaN
0.0,0.88,0.5,0.07243942016359045,0.2729658293121059,NaN,NaN
0.0,0.885,0.5,0.09158670262532458,0.5569163648813346,NaN,NaN
0.0,0.89,0.5,0.08566090171574789,0.5690039512346221,NaN,NaN
0.0,0.895,0.5,0.08596965871027716,0.06218382655320496,NaN,NaN
0.0,0.9,0.5,0.09005559843834221,0.2654267102302354,NaN,NaN
0.0,0.905,0.5,0.0473450299195066,0.41542671023031813,NaN,NaN
0.0,0.91,0.5,0.03476869412953557,0.28675207332499136,NaN,NaN
0.0,0.915,0.5,0.13397917421335456,0.8548277670314175,NaN,NaN
0.0,0.92,0.5,0.0626622369797212,0.060327993417850466,NaN,NaN
0.0,0.925,0.5,0.19118460862522887,0.16277940597737264,NaN,NaN
0.0,0.93,0.5,0.017464470545606365,0.8270341706885139,NaN,NaN
0.0,0.935,0.5,0.11070337771473139,0.3932734755128993,NaN,NaN
0.0,0.94,0.5,0.060607984844839334,0.0729658293119189,NaN,NaN
0.0,0.945,0.5,0.3362909191096386,0.44973087547216106,NaN,NaN
0.0,0.95,0.5,0.22216711946506196,0.3735614087362046,NaN,NaN
0.0,0.955,0.5,0.5986247135652005,0.23721319638892557,NaN,NaN
0.0,0.96,0.5,0.07297572111725599,0.9064404791668379,NaN,NaN
0.0,0.965,0.5,0.31060658624117377,0.9263302232522029,NaN,NaN
0.0,0.97,0.5,0.21072064643860738,0.25902028611973965,NaN,NaN
0.0,0.975,0.5,0.1848034307795325,0.5722498344735334,NaN,NaN
0.0,0.98,0.5,0.18508043680438613,0.441037731900508,NaN,NaN
0.0,0.985,0.5,0.2967186814627706,0.0405609197089012,NaN,NaN
0.0,0.99,0.5,0.25489302509990247,0.9617276030860613,NaN,NaN
0.0,0.995,0.5,0.4916026494402557,0.03457328976950421,NaN,NaN
0.0,1.0,0.5,0.0820467114068097,0.5117132931096979,NaN,NaN
0.0,1.005,0.5,0.4107261344833196,0.288446710155353,NaN,NaN
0.0,1.01,0.5,0.2564850218948417,0.587430495582686,NaN,NaN
0.0,1.015,0.5,0.8370539789990035,0.17016855534329042,NaN,NaN
0.0,1.02,0.5,0.5708355578583453,0.6013041157532237,1.0,0.6013041157532237
0.0,1.025,0.5,0.38393049562048626,0.07489073933683683,NaN,NaN
0.0,1.03,0.5,0.5115495625477721,0.4456098326205551,1.0,0.4456098326205551
0.0,1.035,0.5,0.2557301703463382,0.49702690374719527,1.0,0.49702690374719527
0.0,1.04,0.5,0.42884144828374027,0.24454269793366998,1.0,0.24454269793367003
0.0,1.045,0.5,0.11548743851009431,0.1223233231615377,NaN,NaN
0.0,1.05,0.5,0.1783219328198996,0.34076713262126823,NaN,NaN
0.0,1.055,0.5,0.33317908524462864,0.6999999999998704,1.0,0.6999999999998703
0.0,1.06,0.5,0.1455380151465059,0.5946616051153716,1.0,0.5946616051153717
0.0,1.065,0.5,0.430326817738375,0.5593358030482273,1.0,0.5593358030482272
0.0,1.07,0.5,0.35415827485048273,0.30811548517734594,1.0,0.3081154851773459
0.0,1.075,0.5,0.1852963779367954,0.591425195722604,1.0,0.591425195722604
0.0,1.08,0.5,0.1730963651951359,0.2421923812972297,1.0,0.24219238129722975
0.0,1.085,0.5,0.12424061524283538,0.19755865486490998,1.0,0.1975586548649101
0.0,1.09,0.5,0.1351880501009719,0.4621838265533056,1.0,0.46218382655330564
0.0,1.095,0.5,0.13269724509289563,0.4298821941932014,1.0,0.4298821941932014
