input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.10785624557366738,0.7631774462273101,0.0645769007139129,0.2858704877382834
0.0,0.755,0.5,0.06636658006715432,0.962183826553538,0.05852119334135759,0.5124121420760606
0.0,0.76,0.5,0.2302221940166494,0.4824914727545081,0.060892846279229716,0.580515473219186
0.0,0.765,0.5,0.0801763173766806,0.9454935370991536,0.05822830138537945,0.8292851332325605
0.0,0.77,0.5,0.07002100888661841,0.9961011787407984,0.05825749080985406,0.8379763790982186
0.0,0.775,0.5,0.0705841393567338,0.6942047658638926,0.0592428080006219,0.762767392364634
0.0,0.78,0.5,0.04711720831993911,0.3621838265532809,0.061227676475299045,0.2607318458449226
0.0,0.785,0.5,0.05813193323769122,0.2815406335896959,0.05806414430486546,0.47507782689403777
0.0,0.79,0.5,0.07636724803330232,0.0945426979336067,0.06128595918892178,0.6828054141821264
0.0,0.795,0.5,0.1119029700624287,0.7525147117527305,0.05837678589113328,0.6904349952450402
0.0,0.8,0.5,0.034763695063864494,0.0921445934639511,0.06109901038916972,0.5161194370057469
0.0,0.805,0.5,0.13039413761172694,0.34711847181724576,0.06289860822462584,0.6478770775318027
0.0,0.81,0.5,0.09927966010619754,0.6766629879105851,0.05026738537802509,0.6533313456088781
0.0,0.815,0.5,0.15094521547227688,0.11127769323429522,0.05476838342107445,0.26294985037439933
0.0,0.82,0.5,0.07636970936980329,0.5060258356895273,0.06787169978674723,0.4756497326180438
0.0,0.825,0.5,0.06899611345683276,0.8835399613172642,0.0644665767540257,0.6557527987327583
0.0,0.83,0.5,0.21765643520098066,0.6675514599778912,0.05306396070332705,0.5590530005334196
0.0,0.835,0.5,0.023991234787523248,0.7500000000003302,0.06391919596454844,0.6184935753277074
0.0,0.84,0.5,0.031726156642126906,0.2999999999997959,0.0563188473209834,0.44893916540980916
0.0,0.845,0.5,0.048074764249269694,0.059863575512090234,0.05515693016624822,0.28336735217509124
0.0,0.85,0.5,0.1350627701994155,0.5299607669106849,0.055995851891969234,0.4705286978062731
0.0,0.855,0.5,0.06129700711419975,0.4721237571483185,0.0657361789842133,0.4902885435376858
0.0,0.86,0.5,0.1793304936832394,0.3213561347636335,0.06149242101870675,0.367055981247855
0.0,0.865,0.5,0.06753962086675779,0.7974510314116543,0.05008524095723012,0.48749262207608174
0.0,0.87,0.5,0.13984068623978227,0.4782844284763414,0.05416769813095574,0.6035065100115056
0.0,0.875,0.5,0.0856467103611079,0.37563234689335306,0.06449642476787833,0.5260845149274237
0.0,0.88,0.5,0.07735961985791726,0.5811025120643855,0.05415756355403821,0.4282040198815288
0.0,0.885,0.5,0.11483299696685047,0.21049682941456171,0.06813684102104232,0.35730285521900546
0.0,0.89,0.5,0.0647647683812946,0.6464846716643577,0.05566403262814781,0.5930628590282192
0.0,0.895,0.5,0.1807372027698422,0.3710083349986854,0.06291671209336279,0.3669738713347113
0.0,0.9,0.5,0.07168890869951498,0.7856299615864385,0.05668263635595789,0.5581420771429966
0.0,0.905,0.5,0.22781367790070237,0.5775282431827404,0.05519297033101967,0.6043380643158773
0.0,0.91,0.5,0.12052805564377499,0.30389882125934675,0.05838344161414952,0.3204031860524851
0.0,0.915,0.5,0.1274837148727846,0.343273475513066,0.060446846847961096,0.4779038100951652
0.0,0.92,0.5,0.0779005787194208,0.1572472986704219,0.05455988238473899,0.3452155619045176
0.0,0.925,0.5,0.13870213275800447,0.948180265340799,0.055025068354601504,0.7576309336014929
0.0,0.93,0.5,0.07028576964500323,0.9828294048237625,0.055240176786477364,0.5554765986925241
0.0,0.935,0.5,0.07459281862549386,0.5223894632162795,0.044778449608274935,0.504235153334498
0.0,0.94,0.5,0.11021765651467193,0.6132479266753948,0.049910092439565686,0.45914782021731265
0.0,0.945,0.5,0.05105517282298147,0.3100660079200969,0.05465007728695133,0.41840050436096804
0.0,0.95,0.5,0.16515058672990607,0.49893589987811604,0.0587715496523839,0.445894409558774
