input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.09482072075562153,0.015201370175313613,0.0799751431194004,0.7391936680404093
0.0,0.755,0.5,0.16883426619421094,0.9141280493543026,0.07072069711789962,0.7580651065573869
0.0,0.76,0.5,0.09147034322250121,0.10000000000025848,0.08355743578493918,0.7747863106778446
0.0,0.765,0.5,0.095980268243012,0.9591627289361537,0.08443165690140071,0.7222803350671199
0.0,0.77,0.5,0.22178411312398338,0.6808448164328654,0.07793215816842389,0.6941503187336837
0.0,0.775,0.5,0.10848158811094913,0.5862949984255921,0.08573588045002313,0.7115036822080267
0.0,0.78,0.5,0.15003283029988676,0.45933158051081735,0.07856110972102355,0.751458371970543
0.0,0.785,0.5,0.11716415787469517,0.6251965640480288,0.07822588731325711,0.6966524637888305
0.0,0.79,0.5,0.11102643258266617,0.11978687201790392,0.06762933046272518,0.8472570168758173
0.0,0.795,0.5,0.10850238862118049,0.8745443995303224,0.08760455389910823,0.7326663019509806
0.0,0.8,0.5,0.2528256972763437,0.5235724310281317,0.08574655283360375,0.7380823757806131
0.0,0.805,0.5,0.17118908843175928,0.7929220318064054,0.0777042597057531,0.8024606861798705
0.0,0.81,0.5,0.2411521034153272,0.00729400425546731,0.07201595432898407,0.913028649065499
0.0,0.815,0.5,0.1644195847681787,0.7492343589555306,0.07782304475663801,0.7320336145673004
0.0,0.82,0.5,0.18560907421930395,0.27881918434700126,0.06816796616972104,0.14888943130922305
0.0,0.825,0.5,0.10586424275177504,0.18419423183834316,0.07796294914535344,0.9667301097217881
0.0,0.83,0.5,0.09058060674427115,0.7546615865604028,0.0698358464198808,0.7280937305089651
0.0,0.835,0.5,0.03167264214994342,0.9328294048232388,0.0729947171623708,0.751724297538771
0.0,0.84,0.5,0.25354314522321925,0.6789916650010419,0.07568044118952547,0.7600710596789653
0.0,0.845,0.5,0.023483943227766188,0.8445426979336506,0.0680734434026511,0.6750943695829008
0.0,0.85,0.5,0.15787073072099955,0.36804101435922665,0.07119448207520782,0.661350659565371
0.0,0.855,0.5,0.09902079348512795,0.7561986726246702,0.06556215072115447,0.768146915832116
0.0,0.86,0.5,0.08199517862649468,0.9819157126117269,0.08164197024838149,0.823885744407323
0.0,0.865,0.5,0.13990472114432106,0.39261778790834195,0.07279735923254141,0.6637501848432816
