input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.1269027126659944,0.31791552894900643,0.04277729536476285,0.7784992338823793
0.0,0.755,0.5,0.05264483794217204,0.13514965586557479,0.04147981910552976,0.8324274764657174
0.0,0.76,0.5,0.021536742548565493,0.010066007921332372,0.03950849515311034,0.8138796724264121
0.0,0.765,0.5,0.019032362284486477,0.9815406335913324,0.0460819560214239,0.8259507386743346
0.0,0.77,0.5,0.12811180765698177,0.9100660079198961,0.04184530776800747,0.8695425529053548
0.0,0.775,0.5,0.09514539762893467,0.31965195859642265,0.04014111315058492,0.8730137248959158
0.0,0.78,0.5,0.12364026085377988,0.5421923812973202,0.040780064002669154,0.9187332065589476
0.0,0.785,0.5,0.14082785187987537,0.8486702671943175,0.038688944726372285,0.7701724756089812
0.0,0.79,0.5,0.10868296418885975,0.520832253931992,0.03943426088629422,0.8090590360594684
0.0,0.795,0.5,0.06244521044594761,0.7847986298245807,0.037168955502955,0.8114969764851645
0.0,0.8,0.5,0.07230272031243253,0.7815406335893385,0.04274435897285904,0.8694456532272432
0.0,0.805,0.5,0.10290493423439401,0.22640884375209733,0.04065769070783018,0.8988372833374889
0.0,0.81,0.5,0.06328346274708357,0.2417149947058582,0.04145800558211932,0.9035865917092956
0.0,0.815,0.5,0.15226736409141506,0.06855655366515037,0.03926965429147653,0.8124469345908878
0.0,0.82,0.5,0.22530267765089235,0.07546769788202691,0.04342483651525483,0.7990683901028813
0.0,0.825,0.5,0.14389320488512589,0.4801767036985272,0.03812899722828881,0.7766638687018588
0.0,0.83,0.5,0.1176915694387655,0.10207093815733095,0.04377134100908629,0.9018743821356708
0.0,0.835,0.5,0.07580306370146736,0.09142519572236019,0.0405533830523157,0.8250979275845777
0.0,0.84,0.5,0.08170845975307736,0.7226967047838264,0.03876219448178302,0.8796923415431446
0.0,0.845,0.5,0.10888517173899595,0.836950730900431,0.04019430024081504,0.795221551178611
0.0,0.85,0.5,0.0631297446363435,1.5788156806165224e-13,0.04952133109128812,0.8044949976117414
0.0,0.855,0.5,0.09543520396838553,0.6464846716635156,0.038300645235270075,0.8114648938343484
0.0,0.86,0.5,0.08687814075373552,0.49107623554917434,0.036403638562570645,0.8216887706706866
0.0,0.865,0.5,0.040272946363183126,0.5164600386827497,0.04176474633282538,0.9132794035319465
0.0,0.87,0.5,0.028437154706119787,0.4454935370983713,0.035297186631341744,0.9052436944851778
0.0,0.875,0.5,0.19586434626867066,0.5517438849456706,0.035618412257700995,0.7111993902753524
0.0,0.88,0.5,0.05233519557934017,0.8824914727545139,0.035242510826339425,0.7540975405624868
0.0,0.885,0.5,0.18912018611199607,0.9034355532830537,0.038997828626551614,0.8169563756420024
0.0,0.89,0.5,0.03549455646512388,0.36965195859540706,0.04365307358502876,0.7525639265138804
0.0,0.895,0.5,0.20710037104185233,0.39040879762098296,0.03614914136053725,0.021525223890779058
0.0,0.9,0.5,0.07599578166037425,0.41951886331331806,0.03422279719191688,0.874700142358718
0.0,0.905,0.5,0.2011165291778867,0.6332755798200237,0.03903486389828177,0.8528964606349337
0.0,0.91,0.5,0.17943011373169498,0.3047344689219214,0.038112332632952536,0.799935435317374
