input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.02584683233654154,0.4378161734467064,NaN,NaN
0.0,0.755,0.5,0.10923247988206625,0.34454269793388226,NaN,NaN
0.0,0.76,0.5,0.062090488234538,0.3361233463349891,NaN,NaN
0.0,0.765,0.5,0.03296261246471868,0.49171499470586977,NaN,NaN
0.0,0.77,0.5,0.14300083548344084,0.6090891756467322,NaN,NaN
0.0,0.775,0.5,0.017995667423207386,0.15986357551119165,0.6067596872785774,0.9138432865360813
0.0,0.78,0.5,0.13679722303541902,0.6237402291770556,0.7053667253895326,0.689542805650617
0.0,0.785,0.5,0.08338337007163489,0.40857480427771664,NaN,NaN
0.0,0.79,0.5,0.05879806435457508,0.4597599634531729,NaN,NaN
0.0,0.795,0.5,0.06747191407007891,0.6143700384130921,NaN,NaN
0.0,0.8,0.5,0.10120400978114713,0.6571417049360682,NaN,NaN
0.0,0.805,0.5,0.0824606930486262,0.337816173446503,0.574144525576188,0.4530840960343906
0.0,0.81,0.5,0.00462878387253924,0.10000000000059116,0.5570023752887173,0.9596125463827355
0.0,0.815,0.5,0.1580045897214678,0.5388925165693502,0.41375621029422266,0.6568541024193881
0.0,0.82,0.5,0.04572257748402452,0.7270341706883909,NaN,NaN
0.0,0.825,0.5,0.05978864676420836,0.4671705951760081,NaN,NaN
0.0,0.83,0.5,0.09492645547854474,0.448517820604982,0.5802435159794669,0.5986236388779146
0.0,0.835,0.5,0.13335976215724596,0.33034804140332574,0.5125900205596224,0.33371809129482294
0.0,0.84,0.5,0.14333273146773437,0.3293544217293099,0.4613491056014497,0.35212546645409054
0.0,0.845,0.5,0.08988550985849979,0.5000000000000402,0.5674394623471225,0.4428129035528049
0.0,0.85,0.5,0.08394584268509916,0.4528815281825808,0.6524862124746716,0.06474585790235783
0.0,0.855,0.5,0.023323129452798255,0.46717059517671794,NaN,NaN
0.0,0.86,0.5,0.047639320225015394,0.6999999999998664,NaN,NaN
0.0,0.865,0.5,0.16833263940808926,0.6913315017829736,0.4929913569503935,0.6777202324430498
0.0,0.87,0.5,0.08771269966329391,0.672965829311857,0.5105864179227775,0.7843228093057805
0.0,0.875,0.5,0.05236067977499695,0.7999999999999956,0.6265995504271612,0.5440297928161428
0.0,0.88,0.5,0.0676862202113145,0.6107820027588342,0.6707424455133153,0.4679001089177992
0.0,0.885,0.5,0.13020286634524478,0.49111441011808415,0.54328314074447,0.5055280591328919
0.0,0.89,0.5,0.21731826049089867,0.17296582931207707,0.6777816438976795,0.12354930754481658
0.0,0.895,0.5,0.039441972808770744,0.28781617344622645,0.5614734952630647,0.47498190865812057
0.0,0.9,0.5,0.12087657183259089,0.4348895772239235,0.5958001638846142,0.4336059996330277
0.0,0.905,0.5,0.22319597731185212,0.03864163114572047,NaN,NaN
0.0,0.91,0.5,0.18247257290498625,0.4154267102304735,0.4657966349236152,0.3791395395801452
0.0,0.915,0.5,0.01576695206405433,0.6184593664112223,0.6139155297449657,0.40327300345750633
0.0,0.92,0.5,0.04724705730445688,0.8362949984262418,0.5256007255206019,0.045763611584559154
0.0,0.925,0.5,0.17420826067556175,0.49308363511866127,0.6445262780007438,0.44960714549895076
0.0,0.93,0.5,0.1981266108673059,0.3999999999997666,0.6084255384851439,0.49794541945512083
0.0,0.935,0.5,0.08423426042102428,0.8797636240111615,0.5334826680447043,0.8728653043563923
0.0,0.94,0.5,0.04898210435771625,0.44999999999992485,0.5318896855198866,0.1151210912301562
0.0,0.945,0.5,0.17012928817376252,0.19562379214949469,0.5783889696645144,0.0843393407452706
0.0,0.95,0.5,0.15648999536399624,0.47730329521649545,0.5882292791608731,0.44160136087613344
0.0,0.955,0.5,0.21900439355417234,0.17236164885723687,0.5002230316190731,0.15600510321651537
0.0,0.96,0.5,0.2698939696232881,0.6516869971387635,0.48411072493259766,0.6435792777916856
0.0,0.965,0.5,0.3993675014605022,0.6415168878249139,0.6103040376100789,0.6480472765517816
0.0,0.97,0.5,0.17420462206929993,0.08383911101075729,0.48945379027060937,0.0011320277708013618
0.0,0.975,0.5,0.27450177075045645,0.8534685994213104,0.6196995045933048,0.850500488663243
0.0,0.98,0.5,0.5883966953692211,0.4975707614416226,0.5514029493014599,0.515621687093746
0.0,0.985,0.5,0.15176219250588643,0.14829991072264875,0.4573439003174075,0.2090698966416638
0.0,0.99,0.5,0.11655250521952232,0.38539374511457886,0.48902106778209153,0.2964528408429768
0.0,0.995,0.5,0.11019279732964415,0.34436938067797823,0.7087698199623214,0.38329549698572185
0.0,1.0,0.5,0.07455995752446164,0.3499999999999928,0.3784990367326429,0.7616125587689552
0.0,1.005,0.5,0.3269513263111782,0.10875676081458059,0.6383160389155283,0.1325078965406432
0.0,1.01,0.5,0.09586263818038658,0.976118117077005,0.5070169539222782,0.8160457174151019
0.0,1.015,0.5,0.3402260541318594,0.5846601436960264,0.45821765279921317,0.5819816223156546
0.0,1.02,0.5,0.10056249500705482,0.5862576926394807,0.4803832429965434,0.6096791292629091
0.0,1.025,0.5,0.3943037875839615,0.15342637534796397,0.5172699281987243,0.17598524731107276
0.0,1.03,0.5,0.3662994162066244,0.9549867686226968,0.4649589154094613,0.938511904003987
0.0,1.035,0.5,0.2590636363582432,0.46532757182761647,0.5130620723038006,0.4728331802010551
0.0,1.04,0.5,0.23629419166622198,0.36604946443066244,0.535839754046257,0.38015686844306923
0.0,1.045,0.5,0.13051355767288508,0.9764656370653187,0.4403689656149717,0.8495490120147188
0.0,1.05,0.5,0.2576978688314865,0.18908539586720394,0.5541575880427382,0.2429835761829486
0.0,1.055,0.5,0.09550938407772182,0.1729658293119645,0.5249284126185454,0.2020331233407852
0.0,1.06,0.5,0.24597773304176573,0.11400356121232437,0.42884182919489133,0.0929609955972259
0.0,1.065,0.5,0.18262965245765167,0.281540633589539,0.5619174770681813,0.28507782716167596
0.0,1.07,0.5,0.42376106393951546,0.5277002982339135,0.5802590974847467,0.5235895137138016
0.0,1.075,0.5,0.1330779639398139,0.9806431929638816,0.5410082793537394,0.7979584273354909
0.0,1.08,0.5,0.22857408111209915,0.7804339613552682,0.4549953416523133,0.7115580034341458
0.0,1.085,0.5,0.16198404082350712,0.9162521679293345,0.5595811885607249,0.9422630254196879
0.0,1.09,0.5,0.13993399797541997,0.3537716753437125,0.5537087527268166,0.3627132585422295
0.0,1.095,0.5,0.23852367256273213,0.24821000339610602,0.38218096964828535,0.24324659546066413
0.0,1.1,0.5,0.21331859779999315,0.02747229221348897,0.3690069031673652,0.5002836814226372
0.0,1.105,0.5,0.3165021748741025,0.40989548786008606,0.4927445473589545,0.400723102813986
0.0,1.11,0.5,0.27767343421700585,0.5319589856408682,0.5497376105949997,0.5304278078579108
0.0,1.115,0.5,0.120030914138107,0.8705046376818742,0.40925634786371223,0.5193587399914474
0.0,1.12,0.5,0.13833195824283,0.4865514796599245,0.5307673933358877,0.6071060035255345
0.0,1.125,0.5,0.20478460192811582,0.46117954010110107,0.41570294344592673,0.46596475513383345
0.0,1.13,0.5,0.15682100104356383,0.551064100122149,0.6471231679217023,0.5173752207499455
0.0,1.135,0.5,0.17462308325862824,0.6077028356328216,0.6042450162238839,0.5120528838003935
0.0,1.14,0.5,0.09593810592596758,0.852881528182758,0.4564798364510812,0.26415022048147835
0.0,1.145,0.5,0.1481364385086792,0.7845732897694623,0.3828605007534467,0.6532111747839404
0.0,1.15,0.5,0.08937351220944048,0.5154267102302776,0.5778797825720373,0.4515258369356954
0.0,1.155,0.5,0.2231408650425173,0.550765641044518,0.49723116902419295,0.6322300641945932
0.0,1.16,0.5,0.24640651564660684,0.36132930881086583,0.5679542954603024,0.40203410015714386
0.0,1.165,0.5,0.20574591685603238,0.4594390802908411,0.5143538107000578,0.4286335687778591
0.0,1.17,0.5,0.17383653161551857,0.5621838265534448,0.5644895494799091,0.6164165205438651
0.0,1.175,0.5,0.023264637134986717,0.46218382655315055,0.5727048633804639,0.6018324971620636
0.0,1.18,0.5,0.06970313642755585,0.1409108243529318,0.5172572570014411,0.4288423887331759
