input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.14452222513096802,0.33347464985499375,0.3541209991595067,0.16381359572176193
0.0,0.755,0.5,0.14215660026842739,0.19013642448817197,0.34438112181371716,0.43336027344888395
0.0,0.76,0.5,0.03846153846164161,0.30000000000003735,0.3509148914050465,0.4866747746163025
0.0,0.765,0.5,0.052288850319492056,0.008285005293847637,0.3428129111266627,0.8582598044496209
0.0,0.77,0.5,0.13101119044762247,0.5197868720176311,0.35380585466229536,0.4214986616894167
0.0,0.775,0.5,0.09425291387414722,0.7954935370981804,0.3637877972966969,0.7686915584559271
0.0,0.78,0.5,0.11699156181695834,0.9833097105451387,0.33620556820549635,0.8757594735579712
0.0,0.785,0.5,0.03280427690004241,0.6789916650013573,0.2976691710198779,0.6551681663153597
0.0,0.79,0.5,0.07537570809888955,0.6000000000001032,0.3450795268311454,0.13338378453650798
0.0,0.795,0.5,0.04009753344547089,0.6828294048242769,0.312103019221658,0.3413267609616153
0.0,0.8,0.5,0.20281847292299124,0.5079212739711106,0.3417946463422766,0.7210638797889903
0.0,0.805,0.5,0.07473614755400543,0.8942047658638064,0.37013426418873285,0.9163855532510289
0.0,0.81,0.5,0.024470180079889964,0.3815406335894407,0.30704993049018614,0.5010386040501682
0.0,0.815,0.5,0.13220635344807136,0.6296545311082375,0.3615454487147329,0.5273770801142401
0.0,0.82,0.5,0.09540483889492053,0.8248358317072397,0.39311874788502665,0.41926099205940714
0.0,0.825,0.5,0.1914079215617532,0.06513305775793372,0.3405814826267655,0.12627087716528643
0.0,0.83,0.5,0.07911847926459738,0.2808998085653054,0.33561939540873337,0.06495332876154418
0.0,0.835,0.5,0.06180339887512379,0.40000000000010744,0.30909040021024176,0.5360770575497024
0.0,0.84,0.5,0.09054238331728554,0.7420166699974591,0.34003783157777456,0.7204604030049638
0.0,0.845,0.5,0.03101495270547398,0.37899166500113607,0.3102432172074704,0.5333435915676032
0.0,0.85,0.5,0.054006651692178116,0.21324792667553188,0.2853619159034055,0.32000527491357517
0.0,0.855,0.5,0.08228943318507344,0.12467780190934581,0.3509022456292312,0.37183216808320285
0.0,0.86,0.5,0.08602009410476698,0.46782770601530616,0.33891906845711445,0.9201814374359578
0.0,0.865,0.5,0.14208122099618067,0.3525926241745069,0.3518536435097335,0.3039150179279134
0.0,0.87,0.5,0.12739026720211669,0.7276383511425226,0.2755073790008425,0.7313070016748213
0.0,0.875,0.5,0.10290357407583806,0.5158723834400583,0.3189303329768978,0.49105389307441444
0.0,0.88,0.5,0.07186050391213084,0.5362949984260235,0.32488744079711757,0.501173635688738
0.0,0.885,0.5,0.11180024247344923,0.5351496558652951,0.30355522185516576,0.7644756279343583
0.0,0.89,0.5,0.05294769773745201,0.21324792667592907,0.2801206005674309,0.17135747847598445
0.0,0.895,0.5,0.130440004108242,0.7792933402928225,0.28411693120458575,0.9332152971502233
0.0,0.9,0.5,0.08581751899608311,0.6422971643669584,0.2724329371512143,0.953340406092027
0.0,0.905,0.5,0.12154793645261124,0.26458642361253704,0.2778869249326873,0.2508590342314262
0.0,0.91,0.5,0.12682328559029782,0.47194379000667125,0.34726423958650215,0.37519336435745376
0.0,0.915,0.5,0.23037905194104283,0.5862949984259517,0.352654707607027,0.6702047520499439
0.0,0.92,0.5,0.042657474286426786,0.537816173446305,0.2811541210138206,0.4513323764199935
0.0,0.925,0.5,0.09549825980111958,0.6390338831227306,0.28091270973108284,0.9326071642359642
0.0,0.93,0.5,0.07799459680304979,0.8060258356891976,0.33485210025141476,0.7248913029906454
0.0,0.935,0.5,0.07347315653658854,0.6499999999999406,0.31484211260005524,0.565432553594306
0.0,0.94,0.5,0.11823057879449468,0.2776105367837815,0.31409682055783167,0.3650039633097555
0.0,0.945,0.5,0.20951296013521697,0.7859964387876862,0.31672009559714237,0.7871896297362067
0.0,0.95,0.5,0.34649085646902605,0.5787004061134796,0.2623463176945473,0.5314652902871508
0.0,0.955,0.5,0.03941484356445388,0.9671705951767181,0.302250306302191,0.5999421229741942
0.0,0.96,0.5,0.23959944359386826,0.5617276030860044,0.25424563558199015,0.49274023017036883
0.0,0.965,0.5,0.1787699379042048,0.10425326932816516,0.28753214461243204,0.24810738335643812
0.0,0.97,0.5,0.2932979388905384,0.5831921615521746,0.2990949485048116,0.5441809776391766
0.0,0.975,0.5,0.2824359588620707,0.24188451482297682,0.32451195208167877,0.2899740218853644
0.0,0.98,0.5,0.21554692099406475,0.27929334029297137,0.2942853818715753,0.28211087004213736
0.0,0.985,0.5,0.30920839061192873,0.45655533859515157,0.302291170425879,0.5195438731630329
0.0,0.99,0.5,0.10210489929116967,0.12341496463621981,0.31667947449414113,0.31533110557872557
0.0,0.995,0.5,0.3539250815899044,0.9392698839907555,0.2896200817741282,0.9162149602320443
0.0,1.0,0.5,0.3966190603441964,0.37034546889189573,0.3757699752666715,0.3738748620505328
0.0,1.005,0.5,0.1841723799297733,0.055935620993716136,0.2887925171448888,0.1532109621725456
0.0,1.01,0.5,0.25366932074827736,0.7532916049905113,0.3187968286258424,0.7108002421233276
0.0,1.015,0.5,0.06036959209562072,0.7729658293121637,0.26425299867877333,0.898177979807508
0.0,1.02,0.5,0.2212756277100387,0.769390425763574,0.3121768791033826,0.7213786980053836
0.0,1.025,0.5,0.23371803770034125,0.976907263140577,0.27043259609418985,0.9410292309534274
0.0,1.03,0.5,0.3618396526663776,0.7863847066778362,0.32250215548441175,0.7546596395291294
0.0,1.035,0.5,0.1017752645676006,0.13853769051846934,0.31013223005428997,0.3356558457055417
0.0,1.04,0.5,0.28424463760972235,0.8062482055598142,0.30824502687792815,0.80103585646789
0.0,1.045,0.5,0.09401559148946437,0.2352884859839064,0.3487274950340276,0.4163486038569047
0.0,1.05,0.5,0.1901743604062863,0.55992329650564,0.29014042222546005,0.48372528833055334
0.0,1.055,0.5,0.08355080983535697,0.03781617344634412,0.29000297294349137,0.9728957638818087
0.0,1.06,0.5,0.4967614768723093,0.5006105607719826,0.318766411105919,0.49777746018102853
0.0,1.065,0.5,0.11097088989137256,0.802795431412538,0.32724124857185183,0.5611406630439582
0.0,1.07,0.5,0.7293482159476106,0.818646602512409,0.29062218878952284,0.8042142091739427
0.0,1.075,0.5,0.28062012927847557,0.6626166412873931,0.3056395254988042,0.5944928866102972
0.0,1.08,0.5,0.3523983887776242,0.2757735001431328,0.2854058958605084,0.3336577023551256
0.0,1.085,0.5,0.19970590300255045,0.3371797082867836,0.29852593955323103,0.41703488562578245
0.0,1.09,0.5,0.07999902062286757,0.6062755398571272,0.2884614536321343,0.6431062769687419
0.0,1.095,0.5,0.24992042708190307,0.34934747264819177,0.29119401104832066,0.3722804080530598
0.0,1.1,0.5,0.5039304920979124,0.832881216338709,0.2532879191955375,0.8332919341840431
0.0,1.105,0.5,0.3725084898526573,0.6105901986606639,0.269667007636753,0.6111379173959322
0.0,1.11,0.5,0.38321523340396135,0.8043374659040387,0.2841867414951298,0.7132664527074033
0.0,1.115,0.5,0.35006657066012487,0.2912025373557268,0.33438960607695,0.3313554596324321
0.0,1.12,0.5,0.28124080283747194,0.9963474410747966,0.2642025593716773,0.9428871905905115
0.0,1.125,0.5,0.42157533014629095,0.21352674902113003,0.27074952329009566,0.275140856778238
0.0,1.13,0.5,0.11258719138156663,0.35148217939511306,0.2901845558739573,0.45838784445286684
0.0,1.135,0.5,0.2265133173210789,0.8671705951760507,0.2792666186690555,0.7693309376968117
0.0,1.14,0.5,0.26963608425165525,0.3449012831875372,0.3093687499168765,0.37356793599970906
0.0,1.145,0.5,0.10085876136902092,0.19999999999980486,0.35399238127343857,0.48888247534630463
0.0,1.15,0.5,0.19758531106895164,0.41324792667525273,0.32829869253943844,0.4779627625187052
0.0,1.155,0.5,0.22308039572870145,0.533456828753482,0.27394406222361145,0.5232368146307119
0.0,1.16,0.5,0.2148812488043974,0.5403816423459556,0.2827427695729453,0.46312520585436734
0.0,1.165,0.5,0.0895229473006792,0.7417149947060084,0.3203806811320456,0.5047650161398958
0.0,1.17,0.5,0.1068772197865914,0.7999999999999929,0.3423564958156211,0.37123992000701733
0.0,1.175,0.5,0.24709037284676447,0.4792933402927989,0.3007172076323882,0.5419761186201308
