input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.06163354164613676,0.796484671663561,0.06521226273509129,0.7228334765129092
0.0,0.755,0.5,0.039209906503513886,0.6090891756473803,0.07253631778535626,0.752921991834234
0.0,0.76,0.5,0.19010562612222467,0.2842435225462913,0.06317988912343973,0.7399312170628258
0.0,0.765,0.5,0.08759246702668227,0.4491700160975247,0.06513544589252532,0.6266949556717261
0.0,0.77,0.5,0.08584201257892897,0.7322587277266693,0.06678236190146147,0.8035958688063172
0.0,0.775,0.5,0.14737989498085508,0.2958193169295142,0.06668757468202156,0.879537117405836
0.0,0.78,0.5,0.11447991076494546,0.7104117279789046,0.06658441728925213,0.8067973938739676
0.0,0.785,0.5,0.136972239343162,0.8184593664105987,0.07182997797682857,0.7273527013258007
0.0,0.79,0.5,0.06331002528473492,0.18082123584829699,0.06689584862347665,0.7547870785480022
0.0,0.795,0.5,0.012622699384746241,0.36965195859703476,0.06113246118468837,0.7225410443898804
0.0,0.8,0.5,0.08380689104657008,0.9651793944840469,0.058237887676557416,0.777704833992312
0.0,0.805,0.5,0.1341046914688893,0.5783770931555866,0.06723463945997485,0.7199670637664002
0.0,0.81,0.5,0.1797926585135775,0.697882181366684,0.06774709475958977,0.7567086135777936
0.0,0.815,0.5,0.13270254963398953,0.47516416829297003,0.06470003181995351,0.5900878964293939
0.0,0.82,0.5,0.10988779257516056,0.034889577224479044,0.06701126308776238,0.7397186429126361
0.0,0.825,0.5,0.08810236212961405,0.6140035612123336,0.056778529472159014,0.7671669031460777
0.0,0.83,0.5,0.006820821629533891,0.6000000000003561,0.06181001227751381,0.7212510479741092
0.0,0.835,0.5,0.18211120350457102,0.8819911055624973,0.06676325727910225,0.7531396914356807
0.0,0.84,0.5,0.06603389513158918,0.5630812671790018,0.06298263683881429,0.7335728699668247
0.0,0.845,0.5,0.07838107452177458,0.17208723539827808,0.06244814293958209,0.690194114070119
0.0,0.85,0.5,0.13324080796719232,0.6270341706883031,0.06332800856151378,0.6220231331461199
0.0,0.855,0.5,0.11186641113459667,0.2978212164450645,0.06138051464798681,0.6694553865361098
0.0,0.86,0.5,0.28330461162851783,0.41459750300716813,0.0638084848960729,0.6553366926230948
0.0,0.865,0.5,0.17716487250739435,0.09003059183593075,0.06459797280254127,0.8094819721648282
0.0,0.87,0.5,0.06700062942124091,0.3999999999995159,0.06577484799947349,0.7239025830610449
0.0,0.875,0.5,0.05477833415663935,0.56874916539401,0.06489579857527959,0.5785576577142681
0.0,0.88,0.5,0.148718142132881,0.2693132703869666,0.05820067045625194,0.5594980655380457
0.0,0.885,0.5,0.08548619987141076,0.15000000000018224,0.05923669595600288,0.7951827724653636
0.0,0.89,0.5,0.14103827873108707,0.007004773786625223,0.06408548510678164,0.6907406631790725
0.0,0.895,0.5,0.1930378757148731,0.48199110556255426,0.07035294913422675,0.6446587032919685
0.0,0.9,0.5,0.11253884604814775,0.19411879711331045,0.061456557821847176,0.7662790761267468
0.0,0.905,0.5,0.043127618070807075,0.5878161734465971,0.062491752237375325,0.6472306808722887
0.0,0.91,0.5,0.062320814857416966,0.44648467166360967,0.05582323774030423,0.6631963651794248
0.0,0.915,0.5,0.07542278765501516,0.4703454688919286,0.07015591307765288,0.6684363768570675
0.0,0.92,0.5,0.044958668762288184,0.27467780190979546,0.06622550628367734,0.5659258000554205
0.0,0.925,0.5,0.12369794584180493,0.08514965586495216,0.06319860246210761,0.7436810508263378
0.0,0.93,0.5,0.17229792530354748,0.5457237878703952,0.062021153738028315,0.7144388738912137
0.0,0.935,0.5,0.1750811205061512,0.4560060686389554,0.05958153093016815,0.7476332628047424
0.0,0.94,0.5,0.04618947937677418,0.5401364244880069,0.05768839511535251,0.6189017720515135
0.0,0.945,0.5,0.10861409908767453,0.05943908029106706,0.06612491516146794,0.6590229451082924
0.0,0.95,0.5,0.02911760154096499,0.05986357551178964,0.05740003777545162,0.5679727997121753
0.0,0.955,0.5,0.06420200068887412,0.9343411903516724,0.05955764222984042,0.7384806403422515
0.0,0.96,0.5,0.10787060756994264,0.1717882490251811,0.06213697245611883,0.679051011792905
0.0,0.965,0.5,0.011409492238102305,0.7845732897698577,0.06783376746936969,0.7054518156760675
0.0,0.97,0.5,0.03481270201632454,0.2210083349988156,0.06345885220766287,0.6094657067433226
0.0,0.975,0.5,0.18353722428032276,0.6087110646015086,0.061713538437654314,0.6041903672790828
0.0,0.98,0.5,0.24076792616436526,0.3626378358942643,0.06142723995079825,0.5880345850649558
0.0,0.985,0.5,0.06824183467026226,0.8815406335892054,0.05822304929951358,0.760784745245523
0.0,0.99,0.5,0.1888460759322405,0.454145310939679,0.06232662291222258,0.6810442784073035
0.0,0.995,0.5,0.061945268561858086,0.10459091346794555,0.05924475245887026,0.7132582091915127
0.0,1.0,0.5,0.1944697374836643,0.07703417068805986,0.05300546957810753,0.5844411501148289
0.0,1.005,0.5,0.15232817348481575,0.6130812671791155,0.0674905166332684,0.5854038818828782
