input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.10582055566147805,0.14696734381988136,0.2261965793419254,0.47228173012518376
0.0,0.755,0.5,0.051137174342648875,0.43210443202990967,0.3991703512371294,0.5119103104268006
0.0,0.76,0.5,0.032893483732646535,0.4945426979338157,0.2435252174396223,0.5077512384131224
0.0,0.765,0.5,0.031863503275757585,0.12296582931205455,0.2125663682403023,0.2926697927917498
0.0,0.77,0.5,0.04183238466055505,0.5107820027583956,0.2988238201575466,0.3570360018649507
0.0,0.775,0.5,0.04470620903649741,0.6999999999998491,0.2865766746598641,0.4575646085789791
0.0,0.78,0.5,0.0650318586344378,0.9107820027585954,0.16244390826828797,0.16729991001377384
0.0,0.785,0.5,0.04975327328427905,0.5177917698963614,0.2118257516475034,0.5117873251765226
0.0,0.79,0.5,0.028191093504865865,0.7315406335894472,0.20753092973164503,0.14187296589551082
0.0,0.795,0.5,0.048061741892421656,0.5328294048242189,0.1926819418097801,0.8295492618402585
0.0,0.8,0.5,0.0776372666363816,0.7499999999998651,0.2021359045701134,0.11281414629008153
0.0,0.805,0.5,0.0438563498316064,0.12703417068769093,0.2929556279025441,0.03728188136280951
0.0,0.81,0.5,0.04010628996182893,0.528991665001117,0.23270420197840874,0.11736836992145543
0.0,0.815,0.5,0.047666945161154405,0.6090891756469479,0.19521433984928566,0.42238168592937164
0.0,0.82,0.5,0.09213549140281267,0.6128202917135575,0.23041531273815902,0.30088460950185736
0.0,0.825,0.5,0.05988508377305322,0.41935680703644895,0.20867306480603254,0.3447566421697888
0.0,0.83,0.5,0.04913400964930133,0.7140035612122753,0.2069343426885586,0.13548744178513064
0.0,0.835,0.5,0.024175295608219318,0.3696519585965049,0.19123120060532467,0.9679692314726369
0.0,0.84,0.5,0.01710062740929457,0.5270341706879932,0.2333942341937194,0.17611583508763864
0.0,0.845,0.5,0.023980776478267327,0.2815406335895147,0.20301087225097927,0.7965075541383781
0.0,0.85,0.5,0.088254486469515,0.26542671023058084,0.24234357116354005,0.32390567800062503
0.0,0.855,0.5,0.08158264576490169,0.40876426020612483,0.16752409097943338,0.3681594835551325
0.0,0.86,0.5,0.07557062678925977,0.42436765310646524,0.2576265411160558,0.19634151764519
0.0,0.865,0.5,0.042557556532338565,0.5554573020661706,0.2053131673632768,0.14680607493127767
0.0,0.87,0.5,0.1767418651245981,0.4554573020662019,0.16819279619235236,0.33051695482927346
0.0,0.875,0.5,0.07243942016361694,0.32703417068805735,0.28834410883320244,0.8032485538833853
0.0,0.88,0.5,0.027690097562491977,0.31006600792020944,0.24357595088222592,0.7607791043282193
0.0,0.885,0.5,0.014530850560169277,0.4499999999998855,0.1633364490098725,0.14085351455157846
0.0,0.89,0.5,0.13142961636512107,0.08629499842577318,0.1732164573628856,0.840408771479211
0.0,0.895,0.5,0.07485469157517968,0.06370500157411285,0.22873837058483204,0.23753735246244495
0.0,0.9,0.5,0.09768206989499745,0.4681642148497614,0.2204670992653277,0.2864380535300831
0.0,0.905,0.5,0.09739243970526167,0.024835831707134964,0.17797596441476915,0.9427842933573485
0.0,0.91,0.5,0.13121716964852523,0.25986357551210354,0.2669305728246239,0.9877592644264723
0.0,0.915,0.5,0.09378026313136696,0.764515119827192,0.17564612692379405,0.7588794576141568
0.0,0.92,0.5,0.13365172563454822,0.5945426979338738,0.17483196151357935,0.596898174949505
0.0,0.925,0.5,0.09114083711901744,0.6789916650008915,0.2860844247285186,0.646385245754235
0.0,0.93,0.5,0.13666800344519986,0.5321044320294568,0.18486383810075113,0.6517543052225696
0.0,0.935,0.5,0.07940715677639944,0.1942047658639841,0.2171650980708654,0.14557590229521247
0.0,0.94,0.5,0.0606683644867508,0.023646136035164713,0.14422010024687035,0.08179583220383776
0.0,0.945,0.5,0.15521403486285038,0.08743049558277759,0.26828806603548355,0.02923642279767573
0.0,0.95,0.5,0.044770023786488464,0.57296582931172,0.2189391057725255,0.6387882484189473
0.0,0.955,0.5,0.05632813510269466,0.6789916650010246,0.2832681415314005,0.7953513802234409
0.0,0.96,0.5,0.05565742071224315,0.2345732897693533,0.21286106793547627,0.19935415896052117
0.0,0.965,0.5,0.2694050544945024,0.540240036546632,0.17122610821992063,0.4877420058463956
0.0,0.97,0.5,0.07867670287776156,0.6096691148010674,0.1606201090342657,0.7204055345289084
0.0,0.975,0.5,0.1428571428571656,0.19999999999988388,0.2193763025655271,0.2020205422843547
0.0,0.98,0.5,0.285627110025426,0.3907575992084682,0.21776261294878943,0.38671469871065733
0.0,0.985,0.5,0.2952755989599223,0.3883469403124578,0.2509847683513904,0.3533609007913469
0.0,0.99,0.5,0.18089659227284993,0.83514965586528,0.2596689514660247,0.8461524662385387
