input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.06557173519952228,0.771403551366101,0.10650790993248682,0.647015226048476
0.0,0.755,0.5,0.125771292130976,0.7229658293120409,0.10324528611729143,0.6836698858099928
0.0,0.76,0.5,0.13918721476145396,0.7885985789738066,0.10815633907849094,0.7357920085973949
0.0,0.765,0.5,0.1986975881471137,0.19351239303394108,0.10794647552996632,0.7783341053461217
0.0,0.77,0.5,0.21965338038897617,0.7428399388498559,0.09940310763345382,0.7662355137073774
0.0,0.775,0.5,0.13857148272040676,0.06387665366486311,0.1105489908055405,0.7857767048666353
0.0,0.78,0.5,0.1296052122683064,0.5659266872573139,0.09967562342826229,0.6639554505159447
0.0,0.785,0.5,0.08039051359275182,0.6373833587129095,0.10817839592107953,0.6677820204344442
0.0,0.79,0.5,0.12317213401417675,0.4489779606948299,0.10412530472140573,0.6173597242589169
0.0,0.795,0.5,0.10322321938547543,0.6369187328208653,0.11273657319076955,0.6713300970879981
0.0,0.8,0.5,0.1854709859199547,0.6608303132929298,0.10078583998167638,0.7443533800181719
0.0,0.805,0.5,0.0736270851970938,0.664254764710583,0.10880527989430186,0.7384424892036636
0.0,0.81,0.5,0.1299869543829378,0.018459366410413666,0.09967889018124917,0.8082655541391776
0.0,0.815,0.5,0.14862034235817134,0.5162851486151395,0.09953443289141332,0.629671329147204
0.0,0.82,0.5,0.15435743642531446,0.3000000000001812,0.10785403102558422,0.5771420565804856
0.0,0.825,0.5,0.14418599537675542,0.3414251957225937,0.10228231490624266,0.43107539465275485
0.0,0.83,0.5,0.09894991468460208,0.8388204598983657,0.09923413680775904,0.8268908095365203
0.0,0.835,0.5,0.031014952705469268,0.7789916650006963,0.10115328375578966,0.7987336864569119
0.0,0.84,0.5,0.10372173804790531,0.22821175097465352,0.09248143228323237,0.6430996518954066
0.0,0.845,0.5,0.12321515877846603,0.45432842001723217,0.09277334249892585,0.5382381720202263
0.0,0.85,0.5,0.11371934299667334,0.3215154070642013,0.10477795929967255,0.6904786414283255
0.0,0.855,0.5,0.04684886981891729,0.045493537098948926,0.10202559049696082,0.6666372659613315
0.0,0.86,0.5,0.1408107736343217,0.6318357851500471,0.09217624683770492,0.7230266812607218
0.0,0.865,0.5,0.057751910436298695,0.9161608889892375,0.10649565170714481,0.7076638419423809
0.0,0.87,0.5,0.21852310407473455,0.9412143860742797,0.10100900331720206,0.8355755786964586
0.0,0.875,0.5,0.13873400227537808,0.6378161734466764,0.09725127978198177,0.6625523213177305
0.0,0.88,0.5,0.15889609690660977,0.4701845931538395,0.09911157071160913,0.5659975050084611
0.0,0.885,0.5,0.17343453514773177,0.3975974029407162,0.09782652033145738,0.8181791715263371
0.0,0.89,0.5,0.022180575558125516,0.15000000000065328,0.1064949553217474,0.7011721432963143
0.0,0.895,0.5,0.06807843764361525,0.5134485203401612,0.09367066065659604,0.8305302827267605
0.0,0.9,0.5,0.03392176966346123,0.8540683413756013,0.10960331098648976,0.7311271085538011
0.0,0.905,0.5,0.1436247829855699,0.8450634721169249,0.10180408304493743,0.7572830893256274
0.0,0.91,0.5,0.12691809931016443,0.12965453110822547,0.09784335089835053,0.7289670471729175
0.0,0.915,0.5,0.1156085431686593,0.6204688318472682,0.10521464241596648,0.8035416788336353
0.0,0.92,0.5,0.1981978023101397,0.8460503217592863,0.09477840936505667,0.6749069082773083
0.0,0.925,0.5,0.16804730395485154,0.18675207332461508,0.09205732043995676,0.7286587937076601
0.0,0.93,0.5,0.11845946537579319,0.45610085162687386,0.0984923052327456,0.6656677977464862
0.0,0.935,0.5,0.04847325401960752,0.6999999999999136,0.10303690407037765,0.7497203737788302
0.0,0.94,0.5,0.2291370115225842,0.7049482966428837,0.09421490171032222,0.6801813365860458
0.0,0.945,0.5,0.11167871755626274,0.4378161734469385,0.11032196875725427,0.6603034526749371
0.0,0.95,0.5,0.12389301918402326,0.4712730022003063,0.09871416636246359,0.637121724709427
0.0,0.955,0.5,0.08394768368169586,0.8309960487656584,0.0934238318264771,0.6227237687682636
0.0,0.96,0.5,0.21936722789421872,0.4105501230876844,0.12005771192209401,0.5851370039986932
0.0,0.965,0.5,0.07666764160333017,0.34999999999994974,0.10159919391768206,0.7969515519380027
