input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.030157025392199433,0.05770283563278427,0.3806204903797049,0.5995444738698932
0.0,0.755,0.5,0.004269098684661212,0.9154267102299184,0.7959702662799942,0.9363677865997464
0.0,0.76,0.5,0.04356837793973959,0.4480425056873223,0.41885796299697325,0.42086286629837144
0.0,0.765,0.5,0.03481270201637138,0.7789916650013783,0.5135096092505215,0.26783520193303756
0.0,0.77,0.5,0.03222566069945504,0.985996438787443,0.6236165511682613,0.8626094166244479
0.0,0.775,0.5,0.03078188034384404,0.45288152818227645,0.4943161650103173,0.5522957305062391
0.0,0.78,0.5,0.012118313504898386,0.1999999999999497,0.37829410842334316,0.39752190091844203
0.0,0.785,0.5,0.049176917543450396,0.5607820027587738,0.2609561250306949,0.5814677967070285
0.0,0.79,0.5,0.04239538744366489,0.30644047916708395,0.324504483381628,0.2063434683639151
0.0,0.795,0.5,0.028790958567668595,0.9000000000002981,0.38920708339042187,0.8041219459060919
0.0,0.8,0.5,0.03695141584168315,0.7328294048238012,0.5377805755076592,0.39661733966772644
0.0,0.805,0.5,0.055657420712054845,0.26542671023005804,0.7672467321591597,0.04180007301503949
0.0,0.81,0.5,0.023691789696054715,0.36965195859648564,0.3557439078516738,0.28616024010052005
0.0,0.815,0.5,0.03619730531430133,0.3328294048240552,0.5294506543016733,0.24126577746238184
0.0,0.82,0.5,0.05202525085324499,0.33781617344696024,0.5753132762971045,0.27450509271512524
0.0,0.825,0.5,0.01710062740927723,0.7729658293119309,0.506565566715013,0.8932238585975689
0.0,0.83,0.5,0.08058800897779891,0.252881528182568,0.3359477884416777,0.21405832437799957
0.0,0.835,0.5,0.02449105217886804,0.25000000000006384,0.7285048685237946,0.03087366931353084
0.0,0.84,0.5,0.07243942016360802,0.7729658293117795,0.392187562041306,0.2587601717573962
0.0,0.845,0.5,0.01675163501318132,0.17296582931203403,0.4399972384339045,0.26182306366373514
0.0,0.85,0.5,0.05978864676420801,0.03282940482400605,0.30901872780357614,0.9012363783243128
0.0,0.855,0.5,0.08094928291534512,0.5054573020665005,0.24649843347833097,0.706131746545553
0.0,0.86,0.5,0.0361973053142797,0.2671705951758343,0.47295272340054917,0.5632972484975223
0.0,0.865,0.5,0.007795224719348808,0.9999999999994978,0.712305382916196,0.8702678317750163
