input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.07304309335746782,0.49797391186536094,0.033384487310192085,0.5984967977193666
0.0,0.755,0.5,0.09513116804898762,0.6852438437434544,0.03359172364497783,0.5688898910964754
0.0,0.76,0.5,0.10574780561642934,0.4830729513212996,0.03440800583873834,0.596778783901555
0.0,0.765,0.5,0.015201290271409904,0.058285005293777725,0.03526655009222762,0.6070800803561189
0.0,0.77,0.5,0.04540385529011971,0.3378161734470009,0.03366469246902594,0.6520014158155072
0.0,0.775,0.5,0.10274894199887505,0.28310791010581043,0.034255880872635106,0.6795868289126086
0.0,0.78,0.5,0.10760507357726672,0.403800937002977,0.03357288011190388,0.6461146792732588
0.0,0.785,0.5,0.03532778231594092,0.8378161734468006,0.031121715819187573,0.5529639579660812
0.0,0.79,0.5,0.0786591479646471,0.5621838265532466,0.03577316703456154,0.6313449519541108
0.0,0.795,0.5,0.09867134707816497,0.8887223067658722,0.036892811561165445,0.6485066821203049
0.0,0.8,0.5,0.13019966318005674,0.3032005118301653,0.02756241426140694,0.6292135958351468
0.0,0.805,0.5,0.1290281045061988,0.7774881800287488,0.03394622889847624,0.6992406224219925
0.0,0.81,0.5,0.06788418610645514,0.5939741643106674,0.033679214707752377,0.6622814260088077
0.0,0.815,0.5,0.10778904716549273,0.5841942318382776,0.03332453812663573,0.5541671996932205
0.0,0.82,0.5,0.04216104170320048,0.16717059517628474,0.029826198656670223,0.5800033266795068
0.0,0.825,0.5,0.08508039649771057,0.5489779606946753,0.03597286729941744,0.5696009704141665
0.0,0.83,0.5,0.06935154256846807,0.3789916650009977,0.03183336863277851,0.6544193508608076
0.0,0.835,0.5,0.07217484399054544,0.5645864236124649,0.03469827989043601,0.629993358197273
0.0,0.84,0.5,0.13671966548690115,0.3474073758253713,0.03613327799037424,0.6425532509277583
0.0,0.845,0.5,0.12446415298077224,0.40000000000004693,0.032607557315937945,0.595508725134478
0.0,0.85,0.5,0.11246630164597138,0.6013889606904887,0.03309653700660384,0.5589727728675881
0.0,0.855,0.5,0.11731714178062314,0.6096691148010183,0.039352600273386926,0.5689063922604546
0.0,0.86,0.5,0.15096849176395297,0.4952655310778385,0.03231048515701481,0.5490242464152519
0.0,0.865,0.5,0.14092316400691568,0.646948453199106,0.036033037044771746,0.6086954066172922
0.0,0.87,0.5,0.16108702039473177,0.1245323021180737,0.031572447701628016,0.6282511464434052
0.0,0.875,0.5,0.1289376685049794,0.22703417068805973,0.037450133178702494,0.46561174888538076
0.0,0.88,0.5,0.053680996667507384,0.19142519572265482,0.033517265737965596,0.5143095249358755
0.0,0.885,0.5,0.05096351103999961,0.26218382655326017,0.03782736569634335,0.5898090344777996
0.0,0.89,0.5,0.1467767777051688,0.40955271457116166,0.04130143295255181,0.5363281560781705
0.0,0.895,0.5,0.2960140220250478,0.5495151913965124,0.036446817060343105,0.5511670508637097
0.0,0.9,0.5,0.08402365197743925,0.41324792667531035,0.031422828090650695,0.6083815875725662
0.0,0.905,0.5,0.04132617580289073,0.07296582931186978,0.03424137242298311,0.6458284388703603
0.0,0.91,0.5,0.1003961605099333,0.32408696005735016,0.03493180288516726,0.5119576613365368
0.0,0.915,0.5,0.08027476750909683,0.40908917564678643,0.036573751346834306,0.5206478703902371
0.0,0.92,0.5,0.09839029652109724,0.633796142604939,0.03399245614974819,0.5455602523694898
0.0,0.925,0.5,0.11856795188187498,0.7158057681616274,0.03878537385860262,0.616628099241552
0.0,0.93,0.5,0.1943026145834167,0.6933856824591232,0.04256724190655127,0.6266904107422924
0.0,0.935,0.5,0.08446547130367574,0.5678955679701935,0.03682199817851958,0.6193950048195501
0.0,0.94,0.5,0.12086219491181202,0.876662987910764,0.03252866426039858,0.5238567151071791
0.0,0.945,0.5,0.21690203724817328,0.4463909777244498,0.040486831984803844,0.4799460001928776
0.0,0.95,0.5,0.0379205715924962,0.16032799341850185,0.04129445682043481,0.5210524130028888
0.0,0.955,0.5,0.035174651929216656,0.6999999999999078,0.037489494280059425,0.5715044691419027
