input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.08229708397368073,0.08574523528942225,0.04389773284819349,0.7100468462617693
0.0,0.755,0.5,0.1524555943089889,0.07877805563388741,0.0469796517578906,0.7027315461770527
0.0,0.76,0.5,0.20855019480801268,0.6253916033270569,0.055058246292639515,0.7343128754939836
0.0,0.765,0.5,0.026243530711451718,0.4168078384482311,0.04890873146816946,0.7910106065110971
0.0,0.77,0.5,0.10013643234850367,0.3851496558649306,0.04417107711956192,0.8316825288708085
0.0,0.775,0.5,0.04382221559210138,0.4430836351183474,0.04855526801229224,0.8158639028672636
0.0,0.78,0.5,0.12312116591458568,0.7830318372319849,0.045692817391427776,0.8115246246568694
0.0,0.785,0.5,0.05680778639596488,0.6688670455991039,0.043779743336219035,0.667597720650638
0.0,0.79,0.5,0.04454061256907072,0.3569163648809238,0.05011150935784683,0.8226878836869329
0.0,0.795,0.5,0.0367736847296469,0.33781617344706505,0.052670360205957174,0.7318350212687026
0.0,0.8,0.5,0.11722738582567299,0.24033088519867687,0.05284411616456034,0.7742187929539947
0.0,0.805,0.5,0.10142124829149712,0.5499999999998156,0.047829123133288146,0.8259663333603302
0.0,0.81,0.5,0.1351287658734681,0.04764363122156842,0.04874163350033268,0.8004329847918328
0.0,0.815,0.5,0.19212093676720096,0.19369361505559005,0.046568365701286196,0.6937982148513482
0.0,0.82,0.5,0.12174131917536453,0.4838737073525848,0.05178026437616082,0.7374526538586534
0.0,0.825,0.5,0.11080993220910842,0.36218382655328624,0.04590682134478276,0.602328960175051
0.0,0.83,0.5,0.11377893104177128,0.4251092606628172,0.04112882942743846,0.7758406812716887
0.0,0.835,0.5,0.20025159669332782,0.3051565964846818,0.043960898055134597,0.7063297940660098
0.0,0.84,0.5,0.14929443979006435,0.5544156479359873,0.05137523463884988,0.7566326443008915
0.0,0.845,0.5,0.1430129659825862,0.47422649985682974,0.045631249093146635,0.6513212648037701
0.0,0.85,0.5,0.11421304065367383,0.5745443995301706,0.044799900099244415,0.6410975754766819
0.0,0.855,0.5,0.0250590759642583,0.42703417068811017,0.0526893340256755,0.7172918025074628
0.0,0.86,0.5,0.08015032519020851,0.13903388312255655,0.041182960966561565,0.7545534621897293
0.0,0.865,0.5,0.180181606138273,0.5243676531065035,0.049416642005793314,0.6951759251963057
0.0,0.87,0.5,0.16193686956967066,0.3764275689714427,0.04728939915506395,0.7840317257715315
0.0,0.875,0.5,0.20911756364710457,0.3678277060157284,0.04532406482820069,0.687188142265903
0.0,0.88,0.5,0.11703977948900077,0.36444792605815113,0.03939248432962824,0.6553842847139189
0.0,0.885,0.5,0.21170929530004406,0.6303480414033478,0.05111102647274838,0.7177394808003199
0.0,0.89,0.5,0.0480393720297973,0.4309960487659619,0.050603283759706665,0.6607052233752175
0.0,0.895,0.5,0.10291484139922234,0.42584735749457886,0.051800038822667815,0.6795107335834369
0.0,0.9,0.5,0.12824863784546933,0.8472361121687005,0.052343893971039314,0.7664705407698917
0.0,0.905,0.5,0.041726353653903946,0.18034804140334226,0.040988752763215244,0.7399572706579358
0.0,0.91,0.5,0.14925712741635405,0.045063472117077556,0.041097952601384775,0.6804233060842481
0.0,0.915,0.5,0.08429662731584926,0.027912764601857737,0.04777175590137365,0.6953115893673487
0.0,0.92,0.5,0.08988550985845077,0.22436765310658252,0.04707133893386441,0.6682487674790774
0.0,0.925,0.5,0.03433901697248532,0.47516416829298563,0.05048187394393351,0.6804608280896496
0.0,0.93,0.5,0.12257988636274478,0.3926439404779202,0.040283951380818785,0.7549643508519615
0.0,0.935,0.5,0.13725490196079687,0.7999999999999375,0.0453083081801382,0.7256495828865239
0.0,0.94,0.5,0.04703415047136662,0.09441837523138413,0.043987479739392106,0.6182714879757162
0.0,0.945,0.5,0.21615411584787197,0.3066143175407663,0.03544353781541385,0.654514451095327
0.0,0.95,0.5,0.09610101022470309,0.3045064629016264,0.046372375031678105,0.6586211986325643
0.0,0.955,0.5,0.05890250276096206,0.46032799341762054,0.04867412473510392,0.6880838439071546
0.0,0.96,0.5,0.2565970492993068,0.8305688747763458,0.05146400877489171,0.781112254816415
0.0,0.965,0.5,0.19532738262845786,0.4627434560481344,0.043848647013615204,0.7026282130056227
0.0,0.97,0.5,0.16833263940813328,0.4086684982168997,0.04453072652905512,0.6593449867952741
0.0,0.975,0.5,0.18630844064607674,0.5288191843469003,0.052795137062719884,0.5938698868798623
0.0,0.98,0.5,0.2064707839054915,0.776187387765861,0.05192287933777269,0.6290099660794024
0.0,0.985,0.5,0.08916795720056418,0.8132479266751257,0.04501686215933741,0.6404682978713935
0.0,0.99,0.5,0.13651008934280606,0.4140035612123343,0.04975808940964754,0.7012509658839718
0.0,0.995,0.5,0.054716986080157765,0.9815406335894237,0.04552368893085974,0.7108833005745248
0.0,1.0,0.5,0.10388764160042752,0.002795431412426677,0.049213011615062474,0.6260109013845041
0.0,1.005,0.5,0.11633199745441318,0.23781617344682462,0.037766888566026134,0.6326636607699614
0.0,1.01,0.5,0.17925619118391223,0.7116074604576861,0.050766808510278004,0.6865013288816534
0.0,1.015,0.5,0.10861409908770277,0.4594390802908708,0.05155936031427785,0.664944316488789
0.0,1.02,0.5,0.13786650299981634,0.3604968294143079,0.0464420467931576,0.6771599995352724
0.0,1.025,0.5,0.1201290945962414,0.6154267102302632,0.04074966235532043,0.7074174829975721
0.0,1.03,0.5,0.11074088930853773,0.34776926526400126,0.03966860825665482,0.7189708320486508
0.0,1.035,0.5,0.09929389789544885,0.3566567323451015,0.05205177620083209,0.6044264658962876
0.0,1.04,0.5,0.15537854026639716,0.4217155715235818,0.04445819710061146,0.6123963112657309
0.0,1.045,0.5,0.09343309311945147,0.27296582931198893,0.0495946751860044,0.6214313159624507
0.0,1.05,0.5,0.10262297752774294,0.8540683413760607,0.047863365460557264,0.689204265453734
0.0,1.055,0.5,0.15586100311136,0.5415168878248853,0.05254404026036398,0.6910577365962256
0.0,1.06,0.5,0.0966550712713412,0.4164600386827846,0.04467890169477127,0.7691573303292871
0.0,1.065,0.5,0.12148027362037984,0.1866141105074359,0.04504200934599928,0.554445897556127
0.0,1.07,0.5,0.1320607721176293,0.20380093700321658,0.0478645424101776,0.524451171674106
0.0,1.075,0.5,0.1600698426643598,0.4733102764316062,0.04534261886291084,0.6021458134855389
0.0,1.08,0.5,0.06931584597397718,0.6043762078501929,0.04433483402750209,0.6285257991800808
0.0,1.085,0.5,0.11140570372668847,0.12039871348571413,0.048321592503925634,0.645505729964535
0.0,1.09,0.5,0.09788346472175856,0.04730413380406935,0.048315096229314916,0.7173146976748015
0.0,1.095,0.5,0.20659477144884375,0.6000000000000217,0.048730334137689235,0.5833077793730232
0.0,1.1,0.5,0.06705213095765108,0.09526553107834518,0.042901553510639755,0.5386297405395346
0.0,1.105,0.5,0.06693466222838869,0.43967200658231365,0.046977319194070916,0.5906858342833922
0.0,1.11,0.5,0.07686286389213606,0.7999999999998533,0.04801740211674484,0.6746600994406724
0.0,1.115,0.5,0.011797695592042716,0.927034170687092,0.042774581814881474,0.7295017251402829
0.0,1.12,0.5,0.16366519936261484,0.08353996131710172,0.04329701923146556,0.6993324748775827
0.0,1.125,0.5,0.09751812560506708,0.4947325383279308,0.04618228640634111,0.5925615128749251
0.0,1.13,0.5,0.08739144855545665,0.5417149947061293,0.04990375887248795,0.5530963085718159
0.0,1.135,0.5,0.19047619047617487,0.8000000000001082,0.04844076355224911,0.6371110904168309
0.0,1.14,0.5,0.31463251771772505,0.698288027402388,0.05733779513764433,0.6292707015028085
0.0,1.145,0.5,0.20712212614944323,0.08271413112104983,0.040244178771465966,0.6156077908235492
0.0,1.15,0.5,0.12562245743272527,0.2677412722731485,0.04155290804811698,0.6626392340805376
0.0,1.155,0.5,0.41980580238425236,0.821008334998797,0.05369510655505202,0.6808988848724893
0.0,1.16,0.5,0.06283891396141965,0.46425476471061716,0.04210968982681037,0.6067657655085098
0.0,1.165,0.5,0.22176411693546152,0.02775016552663522,0.053190763020832726,0.6355196468226312
0.0,1.17,0.5,0.14485117150549412,0.5417149947060372,0.0524939662078358,0.5640345587921336
0.0,1.175,0.5,0.05929302934676611,0.4909108243532111,0.04572969906404822,0.5877908314843987
0.0,1.18,0.5,0.14806726682959132,0.046905349093421325,0.04245213414881184,0.6913721708339235
0.0,1.185,0.5,0.24673886508288692,0.7114402050230071,0.05021774263933704,0.6405589284624655
0.0,1.19,0.5,0.1372632007170772,0.8130306094756921,0.04086293641770013,0.5767096426674778
0.0,1.195,0.5,0.14686364144409367,0.3569163648814399,0.051045090912888426,0.5139948691013068
0.0,1.2,0.5,0.15208465904157947,0.9480425056869867,0.04344720766480613,0.5919412809284931
0.0,1.205,0.5,0.08167681004550557,0.12194379000676234,0.04136269121532575,0.5893467647809363
0.0,1.21,0.5,0.20115703720334593,0.4783770931558351,0.048594280905123036,0.5469088053997646
0.0,1.215,0.5,0.09773188526324723,0.8598635755119391,0.04713449345292704,0.6930224669410165
0.0,1.22,0.5,0.15726549282210583,0.5729658293119648,0.04825341506983516,0.5210908442875153
0.0,1.225,0.5,0.16977563093040404,0.3305049483936487,0.04654842663102512,0.4826560413376212
0.0,1.23,0.5,0.15761456966238196,0.12472370787804389,0.05245887095603402,0.5942939843840183
0.0,1.235,0.5,0.06442525090728306,0.22859644863370082,0.049112201564442626,0.6303758514664293
0.0,1.24,0.5,0.027953075480728222,0.999999999999951,0.05222767718943709,0.5963938957235606
0.0,1.245,0.5,0.06397405797942628,0.3090891756468935,0.043375178031558374,0.5911856730659162
