input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.059290341139770046,0.6651104227758253,0.06493327696343884,0.689212285361618
0.0,0.755,0.5,0.10946091974186857,0.30630638494472706,0.0624626374880216,0.7278684434987561
0.0,0.76,0.5,0.1474134287329514,0.4671705951761082,0.060032259511440304,0.7051926064169294
0.0,0.765,0.5,0.02737204255773694,0.48717970828725526,0.06587354087833777,0.7323651346346112
0.0,0.77,0.5,0.12996749402737603,0.7316489867858821,0.06898459598119062,0.7710589405441344
0.0,0.775,0.5,0.09286587893864989,0.17953116815244952,0.06586504499640108,0.8417174545163826
0.0,0.78,0.5,0.1378259750647676,0.9892179972413307,0.05883995778949522,0.780574423593782
0.0,0.785,0.5,0.29911035536383784,0.3658057681619729,0.06523606613846264,0.7881667322432623
0.0,0.79,0.5,0.11513547623559253,0.15432842001722516,0.0620753732902684,0.7857771047859514
0.0,0.795,0.5,0.12370618533659362,0.3307207028217166,0.06320990894773874,0.6381883029120881
0.0,0.8,0.5,0.17055375128675115,0.6593397064042942,0.06723013304171715,0.7456041806305843
0.0,0.805,0.5,0.10998871240822573,0.7710083349987028,0.064801059326816,0.8154392918091883
0.0,0.81,0.5,0.19579680250171813,0.5722498344733746,0.06402503418793874,0.8047814393570619
0.0,0.815,0.5,0.10056094626518097,0.3543762078507439,0.06539714660200815,0.6961349077586982
0.0,0.82,0.5,0.020023536961390122,0.6121838265525654,0.06486222706455795,0.725063415377025
0.0,0.825,0.5,0.13134541359897084,0.6420166699977586,0.0627568188939976,0.7513347790009235
0.0,0.83,0.5,0.03693727640736902,0.37603650352153006,0.063625339940426,0.7609865347291556
0.0,0.835,0.5,0.13802386960170118,0.03482060551564898,0.06853831884189575,0.7390128096929037
0.0,0.84,0.5,0.09442045633770564,0.7308534204607305,0.057767305603512925,0.7598152989758397
0.0,0.845,0.5,0.08910894676768313,0.6184593664104848,0.06389472404132074,0.7301799111403442
0.0,0.85,0.5,0.05918801654325166,0.017170595176234475,0.06026317265783142,0.6487880262166466
0.0,0.855,0.5,0.20569306107859767,0.5525926241746209,0.06394723943842684,0.6625259664858878
0.0,0.86,0.5,0.17867784530288688,0.715426710230109,0.06518118149268771,0.7003708535033822
0.0,0.865,0.5,0.058982199775654824,0.44648467166367256,0.057758106915493476,0.7331702129132315
