input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.048594837301455765,0.1773721027575959,0.8109362077567659,0.03945088669050534
0.0,0.755,0.5,0.024813735053914026,0.43225872772697654,NaN,NaN
0.0,0.76,0.5,0.025467563546700985,0.17805620999357066,NaN,NaN
0.0,0.765,0.5,0.021923617473486565,0.4078554065367789,NaN,NaN
0.0,0.77,0.5,0.033503270026357904,0.5729658293118205,NaN,NaN
0.0,0.775,0.5,0.018051532197316443,0.8582850052937523,NaN,NaN
0.0,0.78,0.5,0.011559054821504195,0.7621838265531429,NaN,NaN
0.0,0.785,0.5,0.04041844939420721,0.018459366410612087,NaN,NaN
0.0,0.79,0.5,0.053861926252682685,0.6642547647105755,NaN,NaN
0.0,0.795,0.5,0.012612938545990507,0.700000000000801,NaN,NaN
0.0,0.8,0.5,0.03215337330054708,0.8621838265529121,NaN,NaN
0.0,0.805,0.5,0.020408163265295286,0.29999999999974397,NaN,NaN
0.0,0.81,0.5,0.01287570809897311,0.2000000000000277,NaN,NaN
0.0,0.815,0.5,0.015590449438779469,0.6000000000000745,NaN,NaN
0.0,0.82,0.5,0.027669396377118037,0.17296582931214777,NaN,NaN
0.0,0.825,0.5,0.05202525085320974,0.962183826553361,0.6252748294571004,0.5843755037047824
0.0,0.83,0.5,0.05988508377301133,0.8806431929634779,0.546083503043922,0.4280110703628594
0.0,0.835,0.5,0.012875708098947,0.20000000000044715,0.7328515588773933,0.5859023429903469
0.0,0.84,0.5,0.05632813510267278,0.9210083349986822,NaN,NaN
0.0,0.845,0.5,0.012612938545912146,0.3000000000000772,0.8315024485120641,0.9552030989952343
0.0,0.85,0.5,0.023991234787339857,0.3500000000003292,0.6296704375082265,0.4672823852573576
0.0,0.855,0.5,0.0632917455903077,0.669651958596814,NaN,NaN
0.0,0.86,0.5,0.033021101811152975,0.19999999999978252,NaN,NaN
0.0,0.865,0.5,0.027669396377212142,0.32703417068790386,NaN,NaN
0.0,0.87,0.5,0.02083333333334101,0.6999999999997951,0.8449094154641479,0.041497452243514144
0.0,0.875,0.5,0.03252732626066846,0.022965829311946146,0.7723280841722524,0.3178160597537854
0.0,0.88,0.5,0.03862712429686295,0.6000000000002526,0.4826064759092112,0.45056990709194267
0.0,0.885,0.5,0.04064022288390323,0.6405609197093031,NaN,NaN
0.0,0.89,0.5,0.059911200388657236,0.412183826553628,NaN,NaN
0.0,0.895,0.5,0.04961253475956731,0.39091082435282576,0.6410153957686746,0.19072681779915365
0.0,0.9,0.5,0.06604220362247938,0.5999999999999422,NaN,NaN
0.0,0.905,0.5,0.05096351103994354,0.4378161734466378,NaN,NaN
0.0,0.91,0.5,0.047575914414892784,0.8000000000002991,NaN,NaN
0.0,0.915,0.5,0.02766939637714888,0.2729658293122539,0.5457390500945501,0.49731598844571795
0.0,0.92,0.5,0.07026487035446506,0.5554573020665562,NaN,NaN
0.0,0.925,0.5,0.09424559160711586,0.05406834137587284,NaN,NaN
0.0,0.93,0.5,0.032153373300463944,0.7621838265533426,0.9533996242447943,0.14312782213576883
0.0,0.935,0.5,0.13079684978481912,0.6815406335894582,0.9245614042570209,0.7537156347008533
0.0,0.94,0.5,0.09818404895544655,0.3045909134682583,0.9008267284344929,0.30306778969406856
0.0,0.945,0.5,0.05202525085336377,0.9378161734467019,0.8757265133174843,0.9438657281757594
0.0,0.95,0.5,0.05202525085322012,0.2378161734471561,NaN,NaN
0.0,0.955,0.5,0.1645089290586748,0.45466158656041045,0.5617212958539255,0.4177152848496289
0.0,0.96,0.5,0.15566949906249328,0.054068341376014836,0.9215680967063542,0.04524474894120264
0.0,0.965,0.5,0.36169596267127896,0.6934737584179015,0.34414102802507984,0.29939407427769454
0.0,0.97,0.5,0.123568785471208,0.9939741643107913,NaN,NaN
0.0,0.975,0.5,0.2078906353904755,0.15986357551217725,0.8712833042356383,0.15971622790082252
0.0,0.98,0.5,0.1683572483078333,0.037816173446886266,0.7911917655124477,0.04493941114896481
0.0,0.985,0.5,0.32724552452090505,0.7383791708972615,0.328020992772273,0.6614089817514677
0.0,0.99,0.5,0.255148266215001,0.8404288085919797,0.8151443702775676,0.850109078335899
0.0,0.995,0.5,0.6464501628570412,0.41505524596485244,0.8405702876198107,0.4174435284399235
0.0,1.0,0.5,0.8889306889465204,0.8043854547446188,0.8963395782150383,0.8130359941876256
0.0,1.005,0.5,0.9788883835859672,0.6119570564180633,0.7072785934537209,0.6364215698337878
0.0,1.01,0.5,0.9092696689522544,0.37499506906439367,0.8301695199901947,0.3755395124269337
0.0,1.015,0.5,0.6261678633566208,0.926119980891657,0.8784456423811154,0.922682311989211
0.0,1.02,0.5,0.15874926004365153,0.4035826301995165,0.812751295904086,0.4113504736884456
0.0,1.025,0.5,0.24004268656946556,0.3439741643107461,0.48921287624596926,0.28199352100238223
0.0,1.03,0.5,0.058025821593486036,0.4654267102302888,0.8407253349598244,0.4071431523689001
0.0,1.035,0.5,0.18358490599395635,0.8849946910185676,0.9418562470133157,0.8647969358678851
0.0,1.04,0.5,0.21524028656166738,0.6114402050230896,0.7686842324242299,0.6109706746637159
0.0,1.045,0.5,0.19687198927097038,0.3336791255997796,0.7946910037540529,0.3128221454099475
0.0,1.05,0.5,0.09556873317429533,0.5569163648808513,0.8935561575215745,0.5744028713098692
0.0,1.055,0.5,0.017844132948823394,0.7270341706890631,0.924434314460747,0.7750000000005758
0.0,1.06,0.5,0.1166611225809874,0.8351496558652052,0.9061668048022793,0.8341703691389358
0.0,1.065,0.5,0.16648080273046173,0.46218382655338347,0.6505360726738053,0.43330941125794503
0.0,1.07,0.5,0.11628395643461722,0.2333911110563145,0.8535682600144842,0.23416092658054474
0.0,1.075,0.5,0.07340007083201439,0.44648467166383243,0.8026478518038362,0.3731104547564281
0.0,1.08,0.5,0.1291919308650239,0.6637050015739949,0.9503947436967656,0.6815560858171246
0.0,1.085,0.5,0.1805050715935459,0.6142547647105503,0.34438041493080834,0.5557256276843956
0.0,1.09,0.5,0.056754819112667707,0.7378161734465892,0.852202379064805,0.9656789972367668
0.0,1.095,0.5,0.017362091420470654,0.09999999999994201,0.4944070440079298,0.4066200936595941
0.0,1.1,0.5,0.1380362267921952,0.41542671023055716,0.7609845943164967,0.38121419129252204
0.0,1.105,0.5,0.08759322650573613,0.47563234689337375,0.6795148963375796,0.5353510489709609
0.0,1.11,0.5,0.12014168613309816,0.5219437900063888,0.9324496838596782,0.5496274303552953
0.0,1.115,0.5,0.10930274602528067,0.41995620249472665,0.6531238990361818,0.42229980345810664
0.0,1.12,0.5,0.13472786885882573,0.646757116322837,0.8025986259132241,0.7185243331769069
0.0,1.125,0.5,0.08260900492909981,0.41006600792009773,0.935789930325343,0.46947865333863986
0.0,1.13,0.5,0.12169251254777465,0.5333911110563261,0.9201541362421733,0.4902987199610471
0.0,1.135,0.5,0.20590934805225813,0.5000000000000382,0.9472835527961067,0.44606946345108117
0.0,1.14,0.5,0.13028895130953816,0.4000000000001203,0.78969439041699,0.3854153182359296
0.0,1.145,0.5,0.09842918752474901,0.38599643878756573,0.9688785411321945,0.49215866712482204
0.0,1.15,0.5,0.14592403573652057,0.6094390802907212,0.904667349294793,0.5633123954347434
0.0,1.155,0.5,0.1299711590985493,0.5828294048239379,0.8562831798313175,0.5412767748082508
0.0,1.16,0.5,0.16154449036123078,0.4808998085654634,0.7409198446296246,0.5159372728809442
0.0,1.165,0.5,0.16810979424215916,0.48319216155219835,0.8963253444155073,0.4551854191742963
0.0,1.17,0.5,0.10201253317703764,0.36349060007638717,0.8349278107069997,0.5123621211266238
0.0,1.175,0.5,0.10586868036821119,0.5543284200170691,0.6331068133792206,0.5755068052866212
0.0,1.18,0.5,0.14018438154486246,0.510066007919965,0.9703901162382313,0.5241714623694407
0.0,1.185,0.5,0.17958704321958313,0.5921445934638343,0.9005755978106049,0.5763516048337068
0.0,1.19,0.5,0.18001278286788472,0.46845936641052927,0.44435001009679204,0.37433326720658455
0.0,1.195,0.5,0.17673906218588958,0.3867520733247871,0.8289293875046173,0.42276470380562
0.0,1.2,0.5,0.13572061365858462,0.40406834137619285,0.8201480418306589,0.5240836176951427
0.0,1.205,0.5,0.1559016994375507,0.49999999999988254,0.9474679492148622,0.47211699284199354
0.0,1.21,0.5,0.15535852484807666,0.4719437900066155,0.8794590558745486,0.5545589554754655
0.0,1.215,0.5,0.20540596663796337,0.6388925165692337,0.9686658285112827,0.5911428911720782
0.0,1.22,0.5,0.19062599708191846,0.47658503536393454,0.9378155982027704,0.40891518545111005
0.0,1.225,0.5,0.1827512255445287,0.46218382655341855,0.9102065951306931,0.3924073669910818
0.0,1.23,0.5,0.20363056444648245,0.5236461360351305,0.8741040288707966,0.5305822798431556
0.0,1.235,0.5,0.1428424736919744,0.5554573020662799,0.9076713183699701,0.4916052382339372
0.0,1.24,0.5,0.17901521425222544,0.5082850052940329,0.9067595357448348,0.48781617344665257
0.0,1.245,0.5,0.21236706055931057,0.5485981762052172,0.8568538435398324,0.5201667301731983
0.0,1.25,0.5,0.2136657136046513,0.43034804140335314,0.9574568914854907,0.4026059882427344
0.0008,0.75,0.5,0.039248309639672144,0.20724729867025643,NaN,NaN
0.0008,0.755,0.5,0.07407511567253901,0.18404449810314638,0.7537562725354772,0.21096677209123305
0.0008,0.76,0.5,0.021049699314096813,0.013247926675243295,0.8430086493240577,0.033388585431193114
0.0008,0.765,0.5,0.0196927280250364,0.42296582931161775,NaN,NaN
0.0008,0.77,0.5,0.03993137602344595,0.3696519585964469,NaN,NaN
0.0008,0.775,0.5,0.024491052178842954,0.949999999999767,NaN,NaN
0.0008,0.78,0.5,0.05694286525708456,0.21282029171330266,NaN,NaN
0.0008,0.785,0.5,0.03962735484562521,0.25000000000013173,NaN,NaN
0.0008,0.79,0.5,0.012612938545969614,0.6000000000004568,0.7420276081292926,0.40330315328714544
0.0008,0.795,0.5,0.007957625234340602,0.49999999999960765,NaN,NaN
0.0008,0.8,0.5,0.03993137602344854,0.7303480414032086,NaN,NaN
0.0008,0.805,0.5,0.028790958567683718,0.19999999999975926,NaN,NaN
0.0008,0.81,0.5,0.03215337330057312,0.13781617344657418,NaN,NaN
0.0008,0.815,0.5,0.015278640450006604,0.8000000000001993,0.5876390785633632,0.4634695650565856
0.0008,0.82,0.5,0.03370904143223662,0.6000000000005032,NaN,NaN
0.0008,0.825,0.5,0.04477002378649232,0.972965829312281,0.7829190689758324,0.22304063617458725
0.0008,0.83,0.5,0.01261293854585547,0.2999999999998364,NaN,NaN
0.0008,0.835,0.5,0.01987187755274721,0.13781617344681588,NaN,NaN
0.0008,0.84,0.5,0.012875708098962022,0.6999999999998405,NaN,NaN
0.0008,0.845,0.5,0.04734502991951768,0.18457328976967366,NaN,NaN
0.0008,0.85,0.5,0.00795762523440423,0.9999999999995343,NaN,NaN
0.0008,0.855,0.5,0.08852233487721485,0.5128202917134482,0.5906337663869572,0.4854319208862882
0.0008,0.86,0.5,0.040816326530540445,0.9999999999998452,NaN,NaN
0.0008,0.865,0.5,0.020833333333380392,0.20000000000007104,0.7887124687013697,0.9098685541731693
0.0008,0.87,0.5,0.05856847029970832,0.5671705951758493,0.8414990046494132,0.6423391487757231
0.0008,0.875,0.5,0.05420942963690028,0.37296582931194394,NaN,NaN
0.0008,0.88,0.5,0.018051532197365116,0.5582850052941236,NaN,NaN
0.0008,0.885,0.5,0.04206587058399255,0.721943790006799,0.8949290432366066,0.921709507820498
0.0008,0.89,0.5,0.061224489795937045,0.3000000000003321,NaN,NaN
0.0008,0.895,0.5,0.0077952247193392304,0.49999999999999334,0.5977564423496915,0.28372359551873105
0.0008,0.9,0.5,0.06539842489243336,0.8184593664103916,NaN,NaN
0.0008,0.905,0.5,0.08246069304864942,0.3621838265532878,0.9025983700368448,0.31164745965583557
0.0008,0.91,0.5,0.03962735484566233,0.7500000000001609,NaN,NaN
0.0008,0.915,0.5,0.09287046010172896,0.3671705951762085,0.4938801911990767,0.48902930599424055
0.0008,0.92,0.5,0.056328135102623314,0.27899166500144124,NaN,NaN
0.0008,0.925,0.5,0.0585684702996836,0.06717059517563456,0.7591501926906825,0.17235854292900749
0.0008,0.93,0.5,0.01987187755260718,0.8621838265533946,NaN,NaN
0.0008,0.935,0.5,0.08809824572036609,0.7162521679293816,0.4784897956652513,0.6148568401610847
0.0008,0.94,0.5,0.12120200064745554,0.4417149947060099,0.586408849231847,0.4108249127849971
0.0008,0.945,0.5,0.06746971921105481,0.8887223067660772,0.8376931585197118,0.9304634572609609
0.0008,0.95,0.5,0.020833333333337187,0.3000000000009667,NaN,NaN
0.0008,0.955,0.5,0.09286993393070606,0.7078554065358453,0.9515262152357751,0.7327818536861327
0.0008,0.96,0.5,0.10374576187011605,0.1499999999998346,0.9301112422779083,0.10994399905311358
0.0008,0.965,0.5,0.04962429190108526,0.0756323468934825,0.8956892907300081,0.03856114186344504
0.0008,0.97,0.5,0.04658474953123323,0.49999999999991107,0.9602496176975721,0.6714776718492601
0.0008,0.975,0.5,0.2704711865129784,0.48689774620022697,0.9367266822934169,0.48390043936073196
0.0008,0.98,0.5,0.17361911751950573,0.032258727726892054,0.9735705187993835,0.018793533799248585
0.0008,0.985,0.5,0.10689395933406796,0.5112776932337141,0.8373854680736543,0.4958701572587733
0.0008,0.99,0.5,0.4474067666168437,0.6038827868464436,0.9573429181280539,0.6087371525227556
0.0008,0.995,0.5,0.47975223072426854,0.3843178081108989,0.6333857965628502,0.3514620224429632
0.0008,1.0,0.5,0.867824271472117,0.7510084214931516,0.9513559493697978,0.7364775804538013
0.0008,1.005,0.5,1.0,0.40000000000011127,0.9188052255964183,0.4115453084998062
0.0008,1.01,0.5,0.9960964605020263,0.3019566228565085,0.8902235442416858,0.31466942578045026
0.0008,1.015,0.5,0.967988705285979,0.17981203618113903,0.9716492565552693,0.17510323362172614
0.0008,1.02,0.5,0.21815641273532327,0.7187159820121278,0.9734889463265436,0.6929531152519028
0.0008,1.025,0.5,0.2864715375137487,0.12627091568181628,0.9524036710034043,0.12045667633697332
0.0008,1.03,0.5,0.10626434216840236,0.26218382655326705,0.9147071859827,0.27998863106756605
0.0008,1.035,0.5,0.1435288583748708,0.954506462901531,0.8300259799476631,0.9507851020398179
0.0008,1.04,0.5,0.11852886114857854,0.6554573020664114,0.7864711150758272,0.6988812725296847
0.0008,1.045,0.5,0.23643107422376208,0.2720209257245046,0.7140087210701259,0.2778928233044886
0.0008,1.05,0.5,0.04135028331704448,0.15000000000044125,0.9570013639840719,0.16780792843255327
0.0008,1.055,0.5,0.08435154656186343,0.11845936641030119,0.8638870282391883,0.09408052507774632
0.0008,1.06,0.5,0.11772544619206213,0.6239634964788131,0.9819121908047302,0.6060527787449906
0.0008,1.065,0.5,0.2557622404164518,0.4569163648813105,0.7354282619896106,0.42297520502115343
