input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.03317668049046479,0.9914251957224245,NaN,NaN
0.0,0.755,0.5,0.016727757397984943,0.5000000000000763,NaN,NaN
0.0,0.76,0.5,0.03102619413926472,0.11485034413466685,NaN,NaN
0.0,0.765,0.5,0.01117664545773217,0.5154267102298747,NaN,NaN
0.0,0.77,0.5,0.016751635013222597,0.17296582931185386,NaN,NaN
0.0,0.775,0.5,0.009354749512061535,0.5499999999992811,NaN,NaN
0.0,0.78,0.5,0.012030852977482423,0.13781617344665795,NaN,NaN
0.0,0.785,0.5,0.03498300748534581,0.9430836351188377,NaN,NaN
0.0,0.79,0.5,0.04270389267434931,0.7648503441347737,NaN,NaN
0.0,0.795,0.5,0.04433078805440692,0.2554573020664065,NaN,NaN
0.0,0.8,0.5,0.02029468345807983,0.9621838265529883,NaN,NaN
0.0,0.805,0.5,0.024491052178798395,0.14999999999959732,NaN,NaN
0.0,0.81,0.5,0.012875708098950845,0.5999999999999301,NaN,NaN
0.0,0.815,0.5,0.040816326530614205,0.10000000000010813,NaN,NaN
0.0,0.82,0.5,0.012875708099015367,0.9000000000005657,NaN,NaN
0.0,0.825,0.5,0.03289702863073346,0.5859964387881009,NaN,NaN
0.0,0.83,0.5,0.02861191116172868,0.6582850052937758,NaN,NaN
0.0,0.835,0.5,0.019871877552737706,0.9378161734468928,NaN,NaN
0.0,0.84,0.5,0.05702940804198729,0.9049867686225672,NaN,NaN
0.0,0.845,0.5,0.07763726663633981,0.15000000000002828,NaN,NaN
0.0,0.85,0.5,0.02083333333336732,0.8999999999999531,NaN,NaN
0.0,0.855,0.5,0.07028576964506314,0.7171705951761359,NaN,NaN
0.0,0.86,0.5,0.04342607809408556,0.05545730206619099,NaN,NaN
0.0,0.865,0.5,0.015136302666815727,0.25000000000013084,NaN,NaN
0.0,0.87,0.5,0.08744550383498237,0.7309960487655268,NaN,NaN
0.0,0.875,0.5,0.02040816326530673,0.29999999999999705,NaN,NaN
0.0,0.88,0.5,0.02083333333329717,0.9000000000000096,NaN,NaN
0.0,0.885,0.5,0.04573692565392349,0.1899339920801165,NaN,NaN
0.0,0.89,0.5,0.07028576964523048,0.9171705951762965,NaN,NaN
0.0,0.895,0.5,0.04081632653065617,0.49999999999996686,NaN,NaN
0.0,0.9,0.5,0.036197305314348935,0.4328294048239851,NaN,NaN
0.0,0.905,0.5,0.03149718200870849,0.3378161734466863,NaN,NaN
0.0,0.91,0.5,0.09150505656258662,0.148366296534512,NaN,NaN
0.0,0.915,0.5,0.08246069304868173,0.5621838265534301,NaN,NaN
0.0,0.92,0.5,0.04477002378635367,0.7270341706881178,NaN,NaN
0.0,0.925,0.5,0.037027158146949776,0.48781617344697487,NaN,NaN
0.0,0.93,0.5,0.05322851045338512,0.8859964387875174,NaN,NaN
0.0,0.935,0.5,0.029870438473811187,0.1154267102301981,NaN,NaN
0.0,0.94,0.5,0.0676862202113279,0.9892179972414815,NaN,NaN
0.0,0.945,0.5,0.14179922535085643,0.05738221209149724,NaN,NaN
0.0,0.95,0.5,0.07820182318321657,0.7154267102305002,NaN,NaN
0.0,0.955,0.5,0.09037840039059057,0.7184593664102652,NaN,NaN
0.0,0.96,0.5,0.23757743508571488,0.614921331172868,NaN,NaN
0.0,0.965,0.5,0.18254694939292487,0.5760365035209403,NaN,NaN
0.0,0.97,0.5,0.0979170433142858,0.6199562024947763,NaN,NaN
0.0,0.975,0.5,0.08385675752646504,0.8177917698964455,NaN,NaN
0.0,0.98,0.5,0.07891276212855641,0.09056091970902695,NaN,NaN
0.0,0.985,0.5,0.325441264433448,0.23590153694693755,NaN,NaN
0.0,0.99,0.5,0.5102163752512555,0.812373666947574,NaN,NaN
0.0,0.995,0.5,0.2789526551423928,0.38629499842582116,1.0,0.38629499842582127
0.0,1.0,0.5,0.7356181250795905,0.3208682881954736,1.0,0.3208682881954736
0.0,1.005,0.5,0.9380532435092296,0.8377194120215968,NaN,NaN
0.0,1.01,0.5,0.9285867026032857,0.6079030618882358,1.0,0.6079030618882358
0.0,1.015,0.5,0.7696057677496416,0.6750851346064488,1.0,0.6750851346064488
0.0,1.02,0.5,0.7325513587610327,0.5223736463615657,1.0,0.5223736463615656
0.0,1.025,0.5,0.4902011543526779,0.2376630441035836,NaN,NaN
0.0,1.03,0.5,0.20824672279095982,0.030915915909119945,NaN,NaN
0.0,1.035,0.5,0.14664896944520256,0.6588245084455444,1.0,0.6588245084455442
0.0,1.04,0.5,0.22343327111457495,0.007611467541689934,1.0,0.0076114675416899214
0.0,1.045,0.5,0.2427798207743576,0.5378161734468493,1.0,0.5378161734468492
0.0,1.05,0.5,0.12631899941695213,0.29619906299681287,1.0,0.2961990629968129
0.0,1.055,0.5,0.16761821114189096,0.7603279934175455,1.0,0.7603279934175454
0.0,1.06,0.5,0.17094314121469895,0.5359964387875408,1.0,0.5359964387875407
0.0,1.065,0.5,0.01373408863891966,2.0061780676962536e-13,1.0,2.0199013892367152e-13
0.0,1.07,0.5,0.04031846109336959,0.31218382655372556,1.0,0.31218382655372573
0.0,1.075,0.5,0.11985623063336952,0.47178824902521116,1.0,0.47178824902521105
0.0,1.08,0.5,0.14194134395622737,0.44229716436705463,1.0,0.44229716436705463
0.0,1.085,0.5,0.1710829844577494,0.4445426979336141,1.0,0.444542697933614
0.0,1.09,0.5,0.09395513354629775,0.6140035612123917,1.0,0.6140035612123916
0.0,1.095,0.5,0.08341910998470535,0.6417149947060133,1.0,0.6417149947060132
0.0,1.1,0.5,0.03414657738005962,0.1909108243532048,1.0,0.19091082435320503
0.0,1.105,0.5,0.0508197267614613,0.4999999999999976,1.0,0.4999999999999976
0.0,1.11,0.5,0.2280909810477719,0.46965195859648823,1.0,0.46965195859648823
0.0,1.115,0.5,0.2019310797460507,0.4648503441346719,1.0,0.4648503441346719
0.0,1.12,0.5,0.03881156553993208,0.6867520733246039,1.0,0.6867520733246035
0.0,1.125,0.5,0.04303606650099351,0.5193568070361897,1.0,0.5193568070361897
0.0,1.13,0.5,0.04124809210233904,0.6328294048239574,1.0,0.6328294048239573
0.0,1.135,0.5,0.13065195322679415,0.5000000000001016,1.0,0.5000000000001016
0.0,1.14,0.5,0.1348766336965588,0.3795311681527397,1.0,0.37953116815273963
0.0,1.145,0.5,0.1249995598603539,0.5710083349987731,1.0,0.571008334998773
0.0,1.15,0.5,0.06916121239558624,0.5199562024944993,1.0,0.5199562024944993
0.0,1.155,0.5,0.14948211403977255,0.6184593664104614,1.0,0.6184593664104614
0.0,1.16,0.5,0.14180592586142068,0.36458642361263965,1.0,0.3645864236126396
0.0,1.165,0.5,0.16643067827618455,0.4744718695493929,1.0,0.47447186954939286
0.0,1.17,0.5,0.11369488105380353,0.42787624285161996,1.0,0.42787624285161996
0.0,1.175,0.5,0.11260022914045152,0.5490393973058738,1.0,0.5490393973058737
0.0,1.18,0.5,0.13746219429971662,0.5126936621188577,1.0,0.5126936621188577
0.0,1.185,0.5,0.1494831585593872,0.5094390802907679,1.0,0.5094390802907678
0.0,1.19,0.5,0.19319574515658688,0.44616226017726546,1.0,0.4461622601772654
0.0,1.195,0.5,0.184076719300096,0.40785540653625413,1.0,0.4078554065362541
0.0,1.2,0.5,0.14089874915722353,0.41269366211910374,1.0,0.41269366211910374
0.0,1.205,0.5,0.1118033988750553,0.49999999999989053,1.0,0.4999999999998904
0.0,1.21,0.5,0.16180339887501294,0.49999999999996503,1.0,0.49999999999996503
0.0,1.215,0.5,0.18704730979710565,0.5409108243530875,1.0,0.5409108243530873
