input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.10881624048411809,0.9935595208330693,0.09496304449969922,0.3914194615869407
0.0,0.755,0.5,0.057561741549910124,0.5878161734467897,0.11092601642954357,0.513617339434566
0.0,0.76,0.5,0.08004050934819977,0.2703454688919571,0.1125932624192049,0.2506375388504468
0.0,0.765,0.5,0.10238014199947092,0.5881497458557039,0.10083607429675308,0.4130729456732033
0.0,0.77,0.5,0.07968786156624312,0.22703417068798873,0.09027151473767153,0.5720540286404083
0.0,0.775,0.5,0.1042110035566158,0.734955444659168,0.10448004217116766,0.5092627470487862
0.0,0.78,0.5,0.06751465843860391,0.2803480414033046,0.09981612954658811,0.7188115449342485
0.0,0.785,0.5,0.023980776478269156,0.18154063358944786,0.09171741253908926,0.015020943205620151
0.0,0.79,0.5,0.12619483012917315,0.33831186392246326,0.1058425804369876,0.24696860860313805
0.0,0.795,0.5,0.08944271909995409,0.7000000000000869,0.1090407387664418,0.7189379794297776
0.0,0.8,0.5,0.11552788039258767,0.298478824978925,0.11686877161423566,0.17598697030678775
0.0,0.805,0.5,0.07531147038346077,0.3684593664103622,0.11383983622254613,0.2679816996236539
0.0,0.81,0.5,0.09433369409447157,0.40459091346811565,0.09461061101511387,0.6410534919663423
0.0,0.815,0.5,0.014820934940164178,0.11845936641040888,0.0928056082222675,0.6889522837668398
0.0,0.82,0.5,0.050525106674834064,0.32296582931207807,0.10344434969446059,0.18497669371971126
0.0,0.825,0.5,0.05739710089374495,0.43282940482435533,0.10188001530702681,0.5475234241824183
0.0,0.83,0.5,0.04598414484303612,0.01965195859664107,0.09501399406772797,0.9373999472099414
0.0,0.835,0.5,0.06238029559693849,0.3806431929638278,0.10863075678976865,0.863525333027295
0.0,0.84,0.5,0.10039629964535313,0.6671705951759381,0.09322266135116344,0.6753144921980816
0.0,0.845,0.5,0.09260171510561017,0.4378161734467095,0.09351078053632693,0.5628948572876609
0.0,0.85,0.5,0.05625692884604042,0.6132479266755619,0.09643777221291598,0.28243998020677374
0.0,0.855,0.5,0.08403696115148533,0.43034804140340066,0.093167369734847,0.6725555406431123
0.0,0.86,0.5,0.05155623130090816,0.7229658293118256,0.1058716515192293,0.3561489399796246
0.0,0.865,0.5,0.11141712947972311,0.5554573020661941,0.11303390872456312,0.5232403190387926
0.0,0.87,0.5,0.14482775162408998,0.9061008516268966,0.07722536540808181,0.09057380339072352
0.0,0.875,0.5,0.10983604104592017,0.6999999999999986,0.09004490805823835,0.661194413903677
0.0,0.88,0.5,0.10442922955474307,0.27635386396503603,0.08610935900309931,0.2645013354405888
0.0,0.885,0.5,0.150699968984167,0.9484276928248365,0.08416060608719737,0.8464403937097996
0.0,0.89,0.5,0.06768622021132462,0.789217997241878,0.08597628535637349,0.44963443867664576
0.0,0.895,0.5,0.10155888246235638,0.7312508346058663,0.09800361564255917,0.7616028191893508
0.0,0.9,0.5,0.19759344057365108,0.449999999999758,0.09892684606689445,0.40405314541360693
0.0,0.905,0.5,0.173660728581639,0.3648503441347022,0.06746514151792235,0.3958087331138637
0.0,0.91,0.5,0.152691681467092,0.8409108243532962,0.11050036370310688,0.002506286239342329
0.0,0.915,0.5,0.12139335111111603,0.3621838265533655,0.1116145766632486,0.265954361451305
0.0,0.92,0.5,0.04041844939411534,0.6815406335901929,0.0985228789653217,0.8538674092678507
0.0,0.925,0.5,0.07178121155242671,0.9828294048237112,0.10614741993179946,0.21662460039567344
