input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.25537444879878324,0.53179033775743,0.12896935983384203,0.5564735925894799
0.0,0.755,0.5,0.05492983551006037,0.4150053089816797,0.14188459550238353,0.48722196424750885
0.0,0.76,0.5,0.07837038362103481,0.22217682492346336,0.13637943730809016,0.6151237478170952
0.0,0.765,0.5,0.13161845502993813,0.8334746498549666,0.12183384800685845,0.8482415941457866
0.0,0.77,0.5,0.09095612947002546,0.36485034413453066,0.12638077113712218,0.613861934143066
0.0,0.775,0.5,0.026525147356661026,0.09999999999932097,0.12433252792637073,0.5422234316602998
0.0,0.78,0.5,0.03371241844756848,0.2999999999998072,0.12333800459814774,0.8119982480454275
0.0,0.785,0.5,0.12804675324303447,0.06927929717881516,0.13169290278664825,0.6050748778225777
0.0,0.79,0.5,0.17013587753928439,0.28379614260516833,0.12159682284726639,0.9900421013836287
0.0,0.795,0.5,0.05405508342498911,0.18839253954241988,0.12967442075836394,0.027698427880050648
0.0,0.8,0.5,0.09269727978869004,0.8340733127422143,0.13863811560669864,0.7968353125728482
0.0,0.805,0.5,0.06352586805853613,0.47404988089307415,0.12495780257823301,0.7396744027160846
0.0,0.81,0.5,0.18309855333125996,0.6616601370721154,0.13484528003893342,0.7067133812433126
0.0,0.815,0.5,0.10809003980202136,0.13252929544531653,0.12578968467646995,0.003649774697756012
0.0,0.82,0.5,0.24911089668862985,0.5389424598465902,0.14745503238335608,0.5773175059111888
0.0,0.825,0.5,0.1678548731903779,0.010327993417892634,0.11512255848875189,0.6341957873023161
0.0,0.83,0.5,0.10819661356989389,0.4401364244878626,0.12809319614858805,0.5709982930571429
0.0,0.835,0.5,0.1622639550158485,0.7239634964788353,0.14985897708694,0.6478818754311062
0.0,0.84,0.5,0.2159357209609969,0.8618886749927267,0.13306103178347578,0.9288068354738508
0.0,0.845,0.5,0.1218834005573151,0.3579152894699234,0.12915384734411922,0.6030839901670251
0.0,0.85,0.5,0.07461867580471229,0.38154063358980184,0.12445992208665506,0.15036679799802932
0.0,0.855,0.5,0.13972724298514277,0.5011179679092346,0.13698474890618176,0.53808111575313
0.0,0.86,0.5,0.06866004367862175,0.917579797457486,0.1390291448991436,0.8232216543892314
0.0,0.865,0.5,0.02096480661046931,0.7540683413748651,0.1350126785415277,0.7999886523519073
