input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.11296826205807123,0.01475615625688744,NaN,NaN
0.0,0.755,0.5,0.03392176966341053,0.35406834137639204,NaN,NaN
0.0,0.76,0.5,0.023667979107313858,0.4405609197089123,NaN,NaN
0.0,0.765,0.5,0.06621769420492828,0.22899166500172463,0.6640527496020288,0.7663667656922917
0.0,0.77,0.5,0.033377946364413436,0.7132479266748539,NaN,NaN
0.0,0.775,0.5,0.08244475860254942,0.33643504522893436,0.6315936341888343,0.7216292129043906
0.0,0.78,0.5,0.1591860182639007,0.7983187928173455,0.661453090640878,0.8040402319417972
0.0,0.785,0.5,0.05202525085322326,0.7378161734470092,0.6464093416980373,0.06606548104543108
0.0,0.79,0.5,0.03815400490121598,0.2378161734468756,0.6562777490877956,0.29023077570296935
0.0,0.795,0.5,0.012118313504891945,0.7000000000011283,NaN,NaN
0.0,0.8,0.5,0.10453297094587276,0.45593562099346646,0.5549372415013244,0.47317536374386565
0.0,0.805,0.5,0.09505758126636016,0.3742264998564792,NaN,NaN
0.0,0.81,0.5,0.06498360560060469,0.004376207850556221,NaN,NaN
0.0,0.815,0.5,0.07037603572595931,0.9164600386829744,NaN,NaN
0.0,0.82,0.5,0.029207992644335424,0.6417149947060017,NaN,NaN
0.0,0.825,0.5,0.14208748847791794,0.41006600792029196,NaN,NaN
0.0,0.83,0.5,0.052076955094995894,0.3789916650009363,0.5328917154450825,0.7699394193425779
0.0,0.835,0.5,0.050865217443143984,0.3309960487657704,0.5340317916646469,0.6770172310426461
0.0,0.84,0.5,0.09818404895542689,0.3045909134680702,0.551008792999061,0.27033873667452346
0.0,0.845,0.5,0.049534418308636266,0.37703417068801864,NaN,NaN
0.0,0.85,0.5,0.022957912277847294,0.03967200658223968,0.5679336418360219,0.043812166174254936
0.0,0.855,0.5,0.02398077647832705,0.3815406335902276,0.5816382327010431,0.1809019161067222
0.0,0.86,0.5,0.09610101022451291,0.7585748042771274,0.6509386880759341,0.8200604350857026
0.0,0.865,0.5,0.150370028988587,0.6029374417630722,0.6213853393416127,0.5362384510079763
0.0,0.87,0.5,0.10065640029810556,0.8072472986700462,0.5444614836515693,0.6051365967910203
0.0,0.875,0.5,0.23617861860782322,0.13810221876672057,0.5500796943818759,0.10759096394045681
0.0,0.88,0.5,0.18481896182888644,0.15658039651564376,0.5496240194134941,0.18495080711009385
0.0,0.885,0.5,0.19829650804007978,0.6679790606892487,0.5528068345308873,0.6447647324810297
0.0,0.89,0.5,0.05208356965112622,0.17296582931220367,0.6335664822052138,0.1685256409563317
0.0,0.895,0.5,0.16664602535520415,0.9640919701173559,NaN,NaN
0.0,0.9,0.5,0.1358062060578953,0.20338803465277674,0.590282855724764,0.25270376458481303
0.0,0.905,0.5,0.16817634070522192,0.7776766768382466,0.4182951900050727,0.862675793222909
0.0,0.91,0.5,0.12081696888745155,0.9116778021606557,0.47370071841398104,0.6534708916265881
0.0,0.915,0.5,0.183215696835764,0.9831079101061614,0.6204624738138318,0.9404571167186474
0.0,0.92,0.5,0.18876166150169488,0.8648503441349589,NaN,NaN
0.0,0.925,0.5,0.1472825518216949,0.7132479266752859,0.6234960231117951,0.6799965388153093
0.0,0.93,0.5,0.18619749837280739,0.36862430572016247,0.5026251579152123,0.4107385486453666
0.0,0.935,0.5,0.2647542485937115,0.5999999999999377,0.6042686229597108,0.5859376791363189
0.0,0.94,0.5,0.07035146219105039,0.031958985641131116,0.5119113441697861,0.19845122969366452
0.0,0.945,0.5,0.14934671354631177,0.9815406335896126,0.604424335216531,0.0028828678943997855
0.0,0.95,0.5,0.15171822877786464,0.30303265618013,0.4634936546150613,0.2378332430957312
0.0,0.955,0.5,0.08930604646971302,0.7690039512341745,0.660719902696902,0.8450538981268759
0.0,0.96,0.5,0.21912783797980745,0.4979003364797992,0.5922085757120329,0.4843744273437482
0.0,0.965,0.5,0.29276734408588706,0.5365307840826194,0.6326723191199093,0.4817823407448097
0.0,0.97,0.5,0.15640364636665663,0.5845732897696827,0.535307062063697,0.5427147286660745
0.0,0.975,0.5,0.2149479605531398,0.18663642654338125,0.5652567838698603,0.186207505028261
0.0,0.98,0.5,0.20218083999017772,0.35117194551994063,0.60846748245917,0.46843591138156576
0.0,0.985,0.5,0.15985910744215115,0.7328294048237434,0.6330843554082026,0.6600750967017721
0.0,0.99,0.5,0.09228583810665579,0.41041172797863534,0.5207125603148065,0.4921649018866465
0.0,0.995,0.5,0.4115525171617085,0.1794557895426778,0.5650430953146113,0.21231746563825407
0.0,1.0,0.5,0.16145500732751392,0.27818617225125364,0.5409178700883192,0.4356260937385567
0.0,1.005,0.5,0.20235245027555437,0.5500000000000639,0.45673037167887715,0.46807874904769076
0.0,1.01,0.5,0.2774343353442226,0.25288152818258125,0.5589478914428517,0.24489804826614023
0.0,1.015,0.5,0.43955517024487634,0.42253348677943786,0.5348139457434624,0.4283984146010399
0.0,1.02,0.5,0.3257622831548215,0.45519838811048813,0.5932768804227092,0.45083287867910743
0.0,1.025,0.5,0.21387799638189953,0.7621838265532039,0.5527953586323685,0.6975571027220335
0.0,1.03,0.5,0.15281194942091272,0.11285993386259863,0.49118790879172697,0.8726269814686993
0.0,1.035,0.5,0.206584603344015,0.3344489670677118,0.5320666130739491,0.36423040168426635
0.0,1.04,0.5,0.16899531110452226,0.8199562024946218,0.5929403145246122,0.8387119075384052
0.0,1.045,0.5,0.17031879095865265,0.8073822120917485,0.4432154220871696,0.7151057074285038
0.0,1.05,0.5,0.1652829776990457,0.28407331274267,0.5521465714243918,0.30967292936005464
0.0,1.055,0.5,0.3746837059860415,0.394571243065067,0.5312053246506068,0.4203666868760342
0.0,1.06,0.5,0.1454550064316242,0.5604360961934949,0.580676432839674,0.37903821141580785
0.0,1.065,0.5,0.530930503690203,0.74206301549261,0.6153676464786817,0.7028256716118464
0.0,1.07,0.5,0.41765056545080276,0.8064404791671019,0.5701313780446969,0.8124980711244807
0.0,1.075,0.5,0.21693706965543694,0.3067886366928537,0.461493060090277,0.4050318472181234
0.0,1.08,0.5,0.3187699793950835,0.7919355063652055,0.5053606874143627,0.6925769035899174
0.0,1.085,0.5,0.08304560147350583,0.20365255892544382,0.6338252074132023,0.13970223850225436
0.0,1.09,0.5,0.08260900492905864,0.18993399207998832,0.6246536222626647,0.03271702276794716
0.0,1.095,0.5,0.3882701138171496,0.27963890651160184,0.5895144145082458,0.32216639603340413
0.0,1.1,0.5,0.19466102102605937,0.4686243057203664,0.6740660071140151,0.42262130106105533
0.0,1.105,0.5,0.09788552643333022,0.20324288367739404,0.44726355517893807,0.23798810168331597
0.0,1.11,0.5,0.2318201345003213,0.29859817620511503,0.49126052946848575,0.3749110237935703
0.0,1.115,0.5,0.05817373047282726,0.6945426979335538,0.5582602516531426,0.5156764758577671
0.0,1.12,0.5,0.14671724128156433,0.7908305802792025,0.5136139735329921,0.6788138629603779
0.0,1.125,0.5,0.27125451943980783,0.5018933927157031,0.5847957632934268,0.4420937333101473
0.0,1.13,0.5,0.18952243325505488,0.733796142605058,0.5557141436228891,0.7658079189849424
0.0,1.135,0.5,0.2723391526567227,0.5678277060157872,0.5865253100249873,0.6027275568078905
0.0,1.14,0.5,0.3162043128359247,0.5300166598447384,0.5445479792883882,0.4931198111982294
0.0,1.145,0.5,0.35928976056539663,0.2999999999999659,0.46394623334322727,0.2955165836729445
0.0,1.15,0.5,0.223554887631905,0.7597179026364659,0.4781035501032679,0.7479244755892489
0.0,1.155,0.5,0.15195157169643614,0.454068341376114,0.4965625308891533,0.49395858988025687
0.0,1.16,0.5,0.24024214151784948,0.22436765310671195,0.5464151010445324,0.3457351968377667
0.0,1.165,0.5,0.21781561878145353,0.6050702613416813,0.45004245246780517,0.6061321672484514
0.0,1.17,0.5,0.07032296661418043,0.19526553107822842,0.48760218956540025,0.4397686507968915
0.0,1.175,0.5,0.10947361489400603,0.539033883122748,0.4980921403354867,0.5474690757035461
0.0,1.18,0.5,0.13816630768921187,0.5038988212591622,0.48782409139455923,0.4631741515885959
0.0,1.185,0.5,0.2807146541156054,0.6569163648812107,0.4277086233306717,0.6183399726606663
0.0,1.19,0.5,0.1985013272124567,0.5724835202228156,0.6480461515412641,0.4888975486693944
0.0,1.195,0.5,0.07223020558215579,0.32483583170733477,0.5361635622313038,0.386016687658326
0.0,1.2,0.5,0.2744536999047618,0.6052674616721383,0.534907131428376,0.5907929007382491
0.0,1.205,0.5,0.07753238834838076,0.5696519585964902,0.5186344418963815,0.5122293046422339
0.0,1.21,0.5,0.06225766079242038,0.6528815281825467,0.5827120808350049,0.6355740561209443
0.0,1.215,0.5,0.08041891940609362,0.5522307347359876,0.5601667369076799,0.46724825550684834
0.0,1.22,0.5,0.1957310842744312,0.4169681627679859,0.6018808368527135,0.4944949506976112
0.0,1.225,0.5,0.06767267657379931,0.535745235289429,0.5118766593831082,0.40669364276999603
0.0,1.23,0.5,0.1172494041996193,0.7824914727544434,0.4725860950371309,0.4771764800605906
0.0,1.235,0.5,0.05316990917297541,0.7499999999999689,0.584678955712529,0.5709137664146771
0.0,1.24,0.5,0.10600066348816983,0.6140035612123663,0.49102155170776324,0.5915270080501422
0.0,1.245,0.5,0.21118123019227544,0.6343411903519932,0.548027476915961,0.5779283331625686
0.0,1.25,0.5,0.05751021153013924,0.5554573020663501,0.5489502893195002,0.487726290376253
0.0008,0.75,0.5,0.08146531587867714,0.23282940482396128,0.6442319978637663,0.7994720382571443
0.0008,0.755,0.5,0.07380211455848526,0.21263783589440446,NaN,NaN
0.0008,0.76,0.5,0.05153375680084701,0.454506462901599,0.7336578726253008,0.23248329379424668
0.0008,0.765,0.5,0.1225079880694583,0.4591945035365215,0.62035194894167,0.7331952457546567
0.0008,0.77,0.5,0.09501685274194108,0.6887223067655454,NaN,NaN
0.0008,0.775,0.5,0.026092591933887382,0.310066007919648,0.5583996631009234,0.34468919005531573
0.0008,0.78,0.5,0.08130895164742488,0.7285964486338681,NaN,NaN
0.0008,0.785,0.5,0.12412505394448488,0.2910377319005597,NaN,NaN
0.0008,0.79,0.5,0.15114125357844366,0.5756323468933895,0.571464948764256,0.5688934180615537
0.0008,0.795,0.5,0.12435595305542892,0.38872230676586167,NaN,NaN
0.0008,0.8,0.5,0.14625788925267674,0.2706455782704179,NaN,NaN
0.0008,0.805,0.5,0.11304715264765423,0.1542532693278815,0.6013100312125267,0.0581646688792109
0.0008,0.81,0.5,0.06238426137660151,0.9043762078505617,NaN,NaN
0.0008,0.815,0.5,0.059395825147913923,0.372965829312032,0.5533937171639625,0.3556369705475775
0.0008,0.82,0.5,0.09376702209758739,0.3030326561801419,0.6882477147270037,0.5810042584831057
0.0008,0.825,0.5,0.06444211669774043,0.04056091970990906,0.5817876404330942,0.24053109200933506
0.0008,0.83,0.5,0.1252423623140997,0.6577028356325706,0.6587046209170966,0.696412352815631
