input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.13329584812001677,0.0025489685883279363,0.04431962660957887,0.809594014118904
0.0,0.755,0.5,0.050262652335684894,0.02194379000689332,0.05622706886025179,0.7657999949576804
0.0,0.76,0.5,0.08427391216405351,0.07178824902514605,0.048013858001466674,0.8166505304759631
0.0,0.765,0.5,0.08472619654332335,0.48524384374340146,0.0508033337625103,0.7511217788859041
0.0,0.77,0.5,0.0803192995122602,0.3499999999998397,0.051468322685651886,0.885908912347486
0.0,0.775,0.5,0.2019430127905859,0.5172981286815697,0.04547109814759944,0.8826438898290971
0.0,0.78,0.5,0.028430373313331172,0.17899166500115346,0.0495790279843243,0.8698193842210679
0.0,0.785,0.5,0.1398916740819243,0.2845732897697875,0.045212687291772705,0.7655445495541808
0.0,0.79,0.5,0.07358062640423509,0.2609661168773744,0.05204236435591635,0.7585367716351272
0.0,0.795,0.5,0.08972056949593483,0.6313756942801759,0.05348620224295502,0.7398795574663282
0.0,0.8,0.5,0.0821153397999055,0.5562755398568192,0.050099220336597,0.8590516077121474
0.0,0.805,0.5,0.2680520564437898,0.5557671334460316,0.046474243636040184,0.7764813090770293
0.0,0.81,0.5,0.07590444424873155,0.25259262417438677,0.04640338540591802,0.8749848297492863
0.0,0.815,0.5,0.20459993029336543,0.6354848801731394,0.049591707780753384,0.6819695930211477
0.0,0.82,0.5,0.14970752463938408,0.2351496558655155,0.04766460990180653,0.6537264477756587
0.0,0.825,0.5,0.10395515627218412,0.27296582931202834,0.048720270957644474,0.7393395760568666
0.0,0.83,0.5,0.05562121501501786,0.16400356121265997,0.04838335047324348,0.8741759912709991
0.0,0.835,0.5,0.1343200264101534,0.16779176989632955,0.04736333493991086,0.8826500171489697
0.0,0.84,0.5,0.130463085167794,0.0182398894438298,0.048648494125017275,0.8224404592427046
0.0,0.845,0.5,0.1311400729944847,0.055987629939626755,0.04492383096872041,0.6810291799444851
0.0,0.85,0.5,0.1637969450983159,0.5143700384137151,0.050165592444034596,0.6800919005332526
0.0,0.855,0.5,0.1467559707250122,0.8184593664105532,0.04629075314292922,0.7441662796933971
0.0,0.86,0.5,0.06100161697980716,0.27296582931145436,0.04634606736676276,0.8089665833797515
0.0,0.865,0.5,0.09925070331167882,0.4171705951757809,0.04204220410464122,0.8436876310683735
0.0,0.87,0.5,0.18308311187178258,0.5580525494353179,0.04310912400481307,0.8273735930144984
0.0,0.875,0.5,0.12904937047559448,0.8526958661958849,0.0507017919132383,0.7391914592589952
0.0,0.88,0.5,0.1400327463753832,0.8565057906292406,0.04385118180549898,0.7487021056551233
0.0,0.885,0.5,0.05771693343695009,0.9367520733245626,0.040402724634582894,0.7328995867993175
0.0,0.89,0.5,0.034086464813310735,0.8236461360350722,0.04705382581672569,0.6748980380382115
0.0,0.895,0.5,0.13381443775664675,0.9789916650010895,0.046686263642338674,0.7642222673286566
0.0,0.9,0.5,0.17198233352148581,0.2671705951757007,0.048074810899217016,0.7977532699790822
0.0,0.905,0.5,0.027416699169999968,0.2500000000000466,0.04422586380283244,0.8156828153439435
0.0,0.91,0.5,0.05989493092514864,0.5367520733245332,0.04168138000093075,0.6998873025026902
0.0,0.915,0.5,0.09458029191594625,0.47579911987536383,0.04528372940387776,0.7165266799767878
0.0,0.92,0.5,0.23075669287183145,0.4546087058539823,0.04462527173915303,0.663414133041351
0.0,0.925,0.5,0.1794998964319611,0.846050321758981,0.05254986040466424,0.7676187864727275
0.0,0.93,0.5,0.2832902004085171,0.6181642148497736,0.0475172549887426,0.7340394830235479
0.0,0.935,0.5,0.22848149165911324,0.5324291151531736,0.04312851273874849,0.7331432388667514
0.0,0.94,0.5,0.07862618130938506,0.4408054964636639,0.05187984494649605,0.6564533663246569
0.0,0.945,0.5,0.21292195146469808,0.41632087440049065,0.04572037232474888,0.5902882999495064
0.0,0.95,0.5,0.032316286730121845,0.30828500529492986,0.04659822278522437,0.7329024862739526
0.0,0.955,0.5,0.18800072316352262,0.4199562024944043,0.04532072042059847,0.6573568947959478
0.0,0.96,0.5,0.1240518213570328,0.5696519585965428,0.05106064976564583,0.6632636841189604
0.0,0.965,0.5,0.08738459805655023,0.886752073324523,0.04127322658260401,0.8239674267629474
0.0,0.97,0.5,0.045311113057388296,0.5480425056868946,0.04193270995076723,0.6661831120921353
0.0,0.975,0.5,0.08366476932121139,0.5351496558656021,0.04476849447125493,0.7177180651050554
0.0,0.98,0.5,0.13859478523552418,0.5813009779136019,0.045576141150133205,0.6018051404995649
0.0,0.985,0.5,0.12687854049477787,0.3369187328207685,0.041884294622655006,0.7482174033639237
0.0,0.99,0.5,0.132084407244789,0.19999999999992302,0.044650593607844305,0.7552509198888149
0.0,0.995,0.5,0.08508507150165001,0.15450646290139017,0.042673861884543036,0.7548530254126167
0.0,1.0,0.5,0.12392237925924218,0.7378161734466719,0.041382617640132034,0.6654498790289176
0.0,1.005,0.5,0.09895790767173532,0.6121838265533787,0.03922493849401414,0.640562702442038
0.0,1.01,0.5,0.20145742837392208,0.35764956071693066,0.04489378944233236,0.6539126939717883
