input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.13563667613591238,0.6909108243531414,0.07026771731425702,0.7330659838767188
0.0,0.755,0.5,0.22920954173264685,0.5070391420548204,0.0776347188555793,0.5679517786886985
0.0,0.76,0.5,0.18652917135639152,0.5217882490251279,0.07649819222197957,0.5904911678756636
0.0,0.765,0.5,0.12308038507011057,0.3411754915547184,0.07387217207254061,0.5643506261150677
0.0,0.77,0.5,0.04355612644374551,0.12296582931209765,0.07510635776204595,0.5574100380123999
0.0,0.775,0.5,0.064714318726565,0.7935595208329039,0.07241478805288346,0.6961011413730716
0.0,0.78,0.5,0.046116764220957666,0.1499999999999905,0.06953664135259163,0.6786455108973957
0.0,0.785,0.5,0.06545975088836242,0.6939741643109683,0.07995748920053085,0.6732782092875005
0.0,0.79,0.5,0.11057350782114453,0.7315406335893112,0.0768067498249384,0.6021733737375168
0.0,0.795,0.5,0.049412136756452694,0.6614014210263339,0.07606889060560158,0.5545684476402553
0.0,0.8,0.5,0.0857801701345362,0.7919858616628072,0.07732455084967842,0.6024405327147606
0.0,0.805,0.5,0.10688742844458196,0.05351532833608331,0.07684704084696191,0.7520372959836802
0.0,0.81,0.5,0.046782506180383564,0.5229658293118109,0.0802523842431929,0.7314880052498218
0.0,0.815,0.5,0.08761364160537405,0.06717059517610771,0.06462905157344746,0.650489438200229
0.0,0.82,0.5,0.12418186313759193,0.32703417068836804,0.06955560744272407,0.5602720177215252
0.0,0.825,0.5,0.058823529411885685,0.40000000000041713,0.07288346632740618,0.6571058370464635
0.0,0.83,0.5,0.020102993192240143,0.27703417068838543,0.0795423262097456,0.7868256541036907
0.0,0.835,0.5,0.09296522448878905,0.3142547647105941,0.0656981840728087,0.3896433324854007
0.0,0.84,0.5,0.031096804212057752,0.691714994705968,0.07054016806951162,0.638778792891421
0.0,0.845,0.5,0.10012874128500958,0.4701845931537316,0.06977993218090955,0.43917847674244403
0.0,0.85,0.5,0.03956971869392722,0.8410377319008228,0.06128006806389317,0.472681334013892
0.0,0.855,0.5,0.04218996183956204,0.1000000000004963,0.07296423255275857,0.5359351736259541
