input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.003039542369802424,6.394621521479755e-14,NaN,NaN
0.0,0.755,0.5,0.12659237759715158,0.4688376579297215,0.7329189916835235,0.3226902318802677
0.0,0.76,0.5,0.01990576406031407,0.9945426979339135,NaN,NaN
0.0,0.765,0.5,0.03328850112372498,0.5357452352894516,NaN,NaN
0.0,0.77,0.5,0.040966137594416474,0.8863847066778433,NaN,NaN
0.0,0.775,0.5,0.007639320224975555,0.10000000000041524,NaN,NaN
0.0,0.78,0.5,0.042592256123107186,0.5319589856409829,NaN,NaN
0.0,0.785,0.5,0.06410355948586537,0.728211750975007,0.6281241232963974,0.45426719182023473
0.0,0.79,0.5,0.11296853430802263,0.7000000000000345,0.6221549179268406,0.2977692775717796
0.0,0.795,0.5,0.040135010577559437,0.4680410143593798,NaN,NaN
0.0,0.8,0.5,0.004721359549981757,0.8000000000003795,NaN,NaN
0.0,0.805,0.5,0.07459266794474347,0.8499999999996741,NaN,NaN
0.0,0.81,0.5,0.016751635013178563,0.672965829312046,NaN,NaN
0.0,0.815,0.5,0.09666276941901078,0.5845732897696937,NaN,NaN
0.0,0.82,0.5,0.012281495747837216,0.1621838265534149,NaN,NaN
0.0,0.825,0.5,0.07380258867653552,0.56308126717905,NaN,NaN
0.0,0.83,0.5,0.07405431629392371,0.28781617344644844,NaN,NaN
0.0,0.835,0.5,0.06350509899799543,0.007247298670176467,NaN,NaN
0.0,0.84,0.5,0.09246466516703826,0.07436765310649482,0.7372845339392966,0.750681679655822
0.0,0.845,0.5,0.037405887158040434,0.6378161734466637,0.6885918698199874,0.8459561288510364
0.0,0.85,0.5,0.037798557275045074,0.3878161734470436,NaN,NaN
0.0,0.855,0.5,0.024491052178819604,0.8500000000002265,0.7615927314681801,0.6855960428947321
0.0,0.86,0.5,0.0668949960313882,0.5789916650007418,0.5751764250448561,0.6814992123471886
0.0,0.865,0.5,0.052025250853287415,0.26218382655299227,NaN,NaN
0.0,0.87,0.5,0.0661513126071629,0.6828294048239102,0.5364782126675623,0.8660809741054705
0.0,0.875,0.5,0.053728598569563045,0.6411754915545023,NaN,NaN
0.0,0.88,0.5,0.07459281862546592,0.022389463216417996,NaN,NaN
0.0,0.885,0.5,0.010568768967871048,0.827034170688792,NaN,NaN
0.0,0.89,0.5,0.05708203932487599,0.5540683413763055,NaN,NaN
0.0,0.895,0.5,0.09236067977514316,0.4540683413760228,0.5340011687702066,0.3860257961004339
0.0,0.9,0.5,0.0897175862450893,0.3430836351183347,0.6644484382981791,0.8734746200836838
