input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.07657009682453995,0.7530946509064587,0.06540812200452226,0.6260485473207715
0.0,0.755,0.5,0.0031761745398402167,0.35000000000006687,0.07460884299680828,0.6862287344435665
0.0,0.76,0.5,0.04913400964929166,0.9859964387881379,0.07666301742592657,0.8553939938021462
0.0,0.765,0.5,0.09439703910460809,0.4219437900066373,0.07419919987519445,0.5265008412873345
0.0,0.77,0.5,0.0463981293210427,0.6845732897697052,0.0734711717403177,0.7161416372830973
0.0,0.775,0.5,0.047135208055180504,0.2963474410750489,0.07953693009507361,0.2107346435151258
0.0,0.78,0.5,0.0701754385964868,0.7999999999999512,0.07099434283791146,0.7905929888760737
0.0,0.785,0.5,0.13810410292461806,0.38767167871185293,0.07135317192348468,0.5915037101956906
0.0,0.79,0.5,0.08976836421318529,0.2390338831230655,0.06773837547390729,0.30728467969089046
0.0,0.795,0.5,0.042641943208178,0.38353996131779994,0.072974033225244,0.42441077304911196
0.0,0.8,0.5,0.023510565174820548,0.18154063359008202,0.07987432078625248,0.08053005566698315
0.0,0.805,0.5,0.10601125591976272,0.2255821061533273,0.06676357409333246,0.09899144742091666
0.0,0.81,0.5,0.058568470299678675,0.3671705951758929,0.0711074062355236,0.05417674332793296
0.0,0.815,0.5,0.06080971635147567,0.9696519585968644,0.07199243660223746,0.8094360168149757
0.0,0.82,0.5,0.08464001431070009,0.9778231750765847,0.0670689865789386,0.26332090351724435
0.0,0.825,0.5,0.14474443159311312,0.3138327297627158,0.07200768034391364,0.49556979050447375
0.0,0.83,0.5,0.09839218790312472,0.030348041403238494,0.06741497341859325,0.9575153392804168
0.0,0.835,0.5,0.09247455700844567,0.04142519572235791,0.06915284882907663,0.27685705183893383
0.0,0.84,0.5,0.08058800897780083,0.35288152818253804,0.07102949794498906,0.49177822209216593
0.0,0.845,0.5,0.05956956993040136,0.5522307347360755,0.06478508879979299,0.40536527683114915
0.0,0.85,0.5,0.13056497844182569,0.8586370404495515,0.06988686354342723,0.9859471873450272
0.0,0.855,0.5,0.06968904116018888,0.8300437975052676,0.06403677720719227,0.55878249055513
0.0,0.86,0.5,0.02108512442468426,0.8210083349989381,0.06489395370822947,0.47046921042748635
0.0,0.865,0.5,0.03442625507965279,0.8000000000001368,0.053255814602460726,0.6736739779453149
0.0,0.87,0.5,0.11479992868256947,0.6591627289359322,0.0698098599473522,0.6492907894053739
0.0,0.875,0.5,0.06444211669785628,0.7594390802908151,0.0813940692259316,0.5179986068455444
0.0,0.88,0.5,0.14877802695691525,0.8761181170775053,0.05967313856925104,0.7921858058765839
0.0,0.885,0.5,0.08874583820873579,0.5588245084454481,0.06874312241518388,0.36317482541015744
0.0,0.89,0.5,0.10059088082651266,0.7222742772346613,0.060904237263743624,0.5786299442295246
0.0,0.895,0.5,0.11236521621854768,0.07178824902496528,0.062091523530953985,0.8594913521624783
0.0,0.9,0.5,0.1376500060206066,0.5520852019200815,0.06107509525802145,0.6701018200020155
0.0,0.905,0.5,0.03130102926506864,0.29091082435322385,0.0828331610819108,0.5403710933412007
