input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.011036321227677075,0.69999999999995,0.22178916534724072,0.6680636010848013
0.0,0.755,0.5,0.17310067819274913,0.510685241333561,0.2215367993426517,0.6853374902156634
0.0,0.76,0.5,0.16473386495299194,0.7777712417197682,0.2175513668588818,0.5222925456786192
0.0,0.765,0.5,0.1414796750272782,0.26338588949304303,0.24667612210034737,0.14687212539630667
0.0,0.77,0.5,0.16534322567259707,0.7176411286195626,0.2485233555328827,0.8007247337134145
0.0,0.775,0.5,0.0941475726092901,0.28921799724106834,0.2507321008151451,0.43293590487497263
0.0,0.78,0.5,0.08243830005331776,0.3132479266753037,0.22743456260165776,0.08039720772384935
0.0,0.785,0.5,0.15524078209882036,0.44181419808321176,0.22867937861835105,0.4091221447947082
0.0,0.79,0.5,0.039248309639682746,0.8927527013298744,0.27329038723376836,0.6338601846166236
0.0,0.795,0.5,0.12165842156257566,0.5000000000004075,0.21539671384088546,0.39136884228366864
0.0,0.8,0.5,0.0160458063975587,0.05828500529427838,0.22743002349946145,0.9382822156804268
0.0,0.805,0.5,0.10479159651437636,0.2535153283361847,0.20762118183441275,0.27596122741572465
0.0,0.81,0.5,0.10665400902218407,0.7150053089813772,0.2573083660955272,0.9066573469474426
0.0,0.815,0.5,0.01634855746171962,0.9582850052942564,0.2375217799484959,0.8945311639535701
0.0,0.82,0.5,0.10988779257501925,0.5191787641522155,0.21681246540403362,0.44747858179568145
0.0,0.825,0.5,0.04352803498617297,0.9378161734472428,0.24169800524052587,0.8911655124077456
0.0,0.83,0.5,0.03809739222679599,0.4780562099937019,0.2296211385863804,0.912855641108529
0.0,0.835,0.5,0.14242310543766365,0.39526553107805446,0.24603293586735525,0.27685787182522037
0.0,0.84,0.5,0.09334811473557102,0.6999999999999327,0.21277858553335224,0.9177847403957486
0.0,0.845,0.5,0.09313685427933462,0.5121838265533847,0.20491729424979613,0.21282504193006274
0.0,0.85,0.5,0.03685973171395022,0.03034804140365774,0.19982839075316355,0.5868602740177116
0.0,0.855,0.5,0.047199076101425944,0.39397416431111154,0.2042863290463437,0.40912632612505734
0.0,0.86,0.5,0.0702648703546388,0.44454269793298207,0.20774459046652877,0.2781879674435228
0.0,0.865,0.5,0.11140385065597576,0.4828294048237308,0.2385274543130787,0.508897823606485
0.0,0.87,0.5,0.11393478378767366,0.6038009370028983,0.21217534625274317,0.6457370570348379
0.0,0.875,0.5,0.08566090171588336,0.33099604876567174,0.2435291085337645,0.1221809214764657
0.0,0.88,0.5,0.1345042702943698,0.8064404791669858,0.20919179087241832,0.5962766169360769
0.0,0.885,0.5,0.22269526971420375,0.5184593664105339,0.22008493672978627,0.3886759304410163
0.0,0.89,0.5,0.1287468415908873,0.2851496558652979,0.21212928449010973,0.4499899737624763
0.0,0.895,0.5,0.11319274463739336,0.15498676862272734,0.2356189645969259,0.976850443714238
0.0,0.9,0.5,0.06116104056533113,0.5956237921491886,0.22242352555451206,0.5925321870535811
0.0,0.905,0.5,0.06751270716942476,0.5084274164734186,0.23053674050022938,0.5560320264764509
0.0,0.91,0.5,0.08685767715788138,0.35450646290163473,0.2209932118509718,0.3468943582684154
0.0,0.915,0.5,0.08200216949459248,0.424367653106734,0.21743834141141913,0.33860599649792206
0.0,0.92,0.5,0.062071402362514246,0.8559356209935924,0.16937385498309687,0.8036417194436984
0.0,0.925,0.5,0.12874684159092278,0.7392179972411489,0.2061930872714708,0.8625168141569733
0.0,0.93,0.5,0.13643613658531284,0.694542697933534,0.20375113552967555,0.7283972612290159
0.0,0.935,0.5,0.021739130434785293,0.7999999999999277,0.2259844438938005,0.9275171240303359
0.0,0.94,0.5,0.08611625842051465,0.29454269793372745,0.2037717142963415,0.9233580286032022
0.0,0.945,0.5,0.23888900995138526,0.4690039512344421,0.21662011278364887,0.5047047325145161
0.0,0.95,0.5,0.12619453058331867,0.887064292365263,0.21892698298785981,0.5034130782430508
0.0,0.955,0.5,0.038650426242601066,0.752441345135039,0.23431061611756027,0.9323727904317541
0.0,0.96,0.5,0.09343309311948782,0.4270341706880753,0.19823274603071417,0.4824879113372742
0.0,0.965,0.5,0.1258613668057611,0.5401364244878821,0.20562408952921815,0.549380694411694
0.0,0.97,0.5,0.009761477751727572,0.5499999999999998,0.19034590294147116,0.664346295182829
0.0,0.975,0.5,0.12515755294605893,0.6288191843468905,0.23511249828866398,0.45348692218147835
0.0,0.98,0.5,0.18508043680403868,0.7869693905244309,0.18345371940213723,0.67749693028356
