input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.046116877842810135,0.818459366410475,0.13841683964207321,0.756563729442416
0.0,0.755,0.5,0.12544594239999046,0.2111795401013162,0.1212690652883433,0.41848696458664897
0.0,0.76,0.5,0.06283949885023983,0.4410377319003162,0.11610692311944068,0.5920908647273259
0.0,0.765,0.5,0.07016176886039022,0.7118886749932837,0.12264488147062315,0.21942410423116562
0.0,0.77,0.5,0.04474232997070262,0.4671705951760778,0.13566170125509835,0.2796294277133496
0.0,0.775,0.5,0.05514592175293788,0.10785540653596747,0.12656773548695915,0.22197711327977757
0.0,0.78,0.5,0.03498300748531776,0.056916364881225395,0.11571080849542395,0.7893027491256721
0.0,0.785,0.5,0.046149467034834656,0.49648467166381766,0.11996409260293714,0.34607623770063506
0.0,0.79,0.5,0.04172309463954224,0.7445426979334447,0.12739556766678167,0.45180719136027847
0.0,0.795,0.5,0.11004715646328528,0.3189576973988882,0.12159304718418766,0.35302364036113865
0.0,0.8,0.5,0.03253487310305221,0.2293544217297451,0.1292455176438277,0.03745733567642917
0.0,0.805,0.5,0.07236067977505574,0.4999999999998505,0.1716600572548635,0.44178128153298307
0.0,0.81,0.5,0.09910050472661566,0.49355952083297233,0.09610694797381023,0.49589390604611955
0.0,0.815,0.5,0.031726156642154564,0.5000000000001267,0.12649093189885482,0.002411409793201504
0.0,0.82,0.5,0.06766788555858014,0.26218382655372674,0.09455095912647143,0.4505119188221004
0.0,0.825,0.5,0.10844953157571768,0.6852438437433787,0.10826387349602158,0.6410562408479364
0.0,0.83,0.5,0.09386821163331033,0.5278231750760902,0.09762843943537397,0.4334428072897946
0.0,0.835,0.5,0.02278056701535527,0.9303480414031619,0.1209704454624986,0.9593837188533397
0.0,0.84,0.5,0.0744993642993156,0.7784845929356339,0.14198379496439847,0.5532504843613674
0.0,0.845,0.5,0.09558440531540806,0.12140355136613719,0.12749342001811048,0.0022273939735695586
