input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
0.0,0.75,0.5,0.09467927515189614,0.43034804140334815,0.11810831696385975,0.7244399243681889
0.0,0.755,0.5,0.031226233210253994,0.8229658293123502,0.14548635321786657,0.9067293574075191
0.0,0.76,0.5,0.09906330543367436,0.49999999999997313,0.1336011278439285,0.9319728102985754
0.0,0.765,0.5,0.11318203929150496,0.36164119401477185,0.11872164527594394,0.5050367080297283
0.0,0.77,0.5,0.07644935311296314,0.32608333152284663,0.1267640246519601,0.35275660662060904
0.0,0.775,0.5,0.055555555555529865,0.999999999999727,0.14441174125089093,0.1127629967755469
0.0,0.78,0.5,0.0557002333719331,0.8956237921492692,0.11950141375585754,0.8519704809516867
0.0,0.785,0.5,0.04734502991949759,0.284573289769673,0.141573555499028,0.9904944747758171
0.0,0.79,0.5,0.07160910588046218,0.977610536783678,0.1139032570622426,0.8440651202917789
0.0,0.795,0.5,0.040148638238252966,0.2554573020663541,0.13403962949938697,0.31721718501788587
0.0,0.8,0.5,0.050346807475999136,0.7000000000000421,0.145089785417395,0.688770509921619
0.0,0.805,0.5,0.11353624017384746,0.7274157302078804,0.1162083726720321,0.7900504478068235
0.0,0.81,0.5,0.045868192513534294,0.8909108243529746,0.12162037804074301,0.6612258539030382
0.0,0.815,0.5,0.10714247988024979,0.12899166500127168,0.12103505233022087,0.43054811368629403
0.0,0.82,0.5,0.11945503267558458,0.39771477628128943,0.11798190106123231,0.534634619748596
0.0,0.825,0.5,0.04390744862756613,0.1899339920794333,0.1288971545336269,0.15674809107451604
0.0,0.83,0.5,0.03411644797578723,0.7210083349991541,0.12151092371751816,0.663809382243455
0.0,0.835,0.5,0.11823057879461997,0.9223894632162468,0.11722929887556316,0.9141059961836469
0.0,0.84,0.5,0.14223193959177508,0.5178599709518217,0.120037716811595,0.46247823969782603
0.0,0.845,0.5,0.16984650340679047,0.6957918857271963,0.1162427060787772,0.6327733077481122
0.0,0.85,0.5,0.17039847875979872,0.4507656410446789,0.11668681876817368,0.41318206949160824
0.0,0.855,0.5,0.046043139277225406,0.5215154070645908,0.12861528148982385,0.2685789317929226
0.0,0.86,0.5,0.1637292342941568,0.20562119588477296,0.1413848628910603,0.24630828513496114
0.0,0.865,0.5,0.08956724421357999,0.5525926241743905,0.13794790510029314,0.35366459508897147
0.0,0.87,0.5,0.05946745781945059,0.6045909134678815,0.11708238832395805,0.5920376179597039
0.0,0.875,0.5,0.11314134740549583,0.25427621212950574,0.1098996731490809,0.38013680151323426
0.0,0.88,0.5,0.1718689504845264,0.45223073473615566,0.12486873080526315,0.5087499813786023
0.0,0.885,0.5,0.09530625148977577,0.360327993417764,0.11900116309601681,0.3252488368431655
0.0,0.89,0.5,0.09735570023207439,0.0474073758258395,0.15109622176125925,0.0039639436809132695
0.0,0.895,0.5,0.12916506255353408,0.5469053490936886,0.1159376710052597,0.5726933550725326
0.0,0.9,0.5,0.22804604355207972,0.6509606026938384,0.11324159770928656,0.731391196441619
0.0,0.905,0.5,0.050145757866159414,0.34999999999993936,0.11166589656857955,0.2399671672365238
0.0,0.91,0.5,0.1271888909229339,0.42296582931206084,0.11475313510915111,0.41474992516685777
0.0,0.915,0.5,0.09948625220790668,0.06874916539392278,0.13091087229715637,0.5106913941016424
0.0,0.92,0.5,0.12018890754817264,0.9229658293121299,0.1214659953550165,0.6128582503635776
0.0,0.925,0.5,0.15402849103651062,0.8284845929354482,0.1372407186766062,0.7316812375937818
0.0,0.93,0.5,0.2901628339989723,0.6786438652359538,0.1471927750816801,0.6770972675244957
0.0,0.935,0.5,0.11884769312846546,0.480762251477055,0.11708421138063388,0.5239937569182569
0.0,0.94,0.5,0.054287218281701265,0.6621838265533933,0.12931120898114593,0.5586714525702783
0.0,0.945,0.5,0.15031178258383052,0.06265200515404676,0.1118432901930012,0.27232104156952397
0.0,0.95,0.5,0.18867579932009756,0.521212640172144,0.12744291964461446,0.6348149526308794
0.0,0.955,0.5,0.13684634044063776,0.6474510314115489,0.1494491608658468,0.5610337890288535
0.0,0.96,0.5,0.06564809747439802,0.15223073473595633,0.11428920443982803,0.4491530493914832
0.0,0.965,0.5,0.23879577623551163,0.6089020825769146,0.12231705431184092,0.6058861419506757
0.0,0.97,0.5,0.12594126871587136,0.25324288367709746,0.14707943865708728,0.3898405622461452
0.0,0.975,0.5,0.14107247895849925,0.6289916650012624,0.12408986846526444,0.5616645618310832
0.0,0.98,0.5,0.12811246050720382,0.40981696849670546,0.14425043902709814,0.537828626876524
0.0,0.985,0.5,0.04633492753714949,0.6171705951755552,0.10699626744711617,0.47263561513606756
0.0,0.99,0.5,0.08378482535314699,0.2756323468933529,0.13393642548210327,0.517292266699622
0.0,0.995,0.5,0.10681110898711678,0.8857452352893077,0.12826427880739835,0.7078076479228042
