pulse_time,phase_shift
0.0,-0.07766990291261962
0.03448275862069263,-0.09708737864077452
0.06896551724138181,-0.1262135922330086
0.10344827586207099,-0.1456310679611635
0.13793103448276017,-0.1650485436893184
0.17241379310344934,-0.18446601941747331
0.20689655172413854,-0.1941747572815525
0.2413793103448277,-0.2135922330097074
0.2758620689655169,-0.2233009708737866
0.3103448275862095,-0.24271844660194147
0.3448275862068987,-0.2524271844660172
0.37931034482758785,-0.27184466019417214
0.4137931034482771,-0.3009708737864062
0.44827586206896625,-0.3203883495145611
0.4827586206896554,-0.3495145631067952
0.5172413793103446,-0.388349514563105
0.5517241379310338,-0.4563106796116489
0.5862068965517264,0.3495145631067952
0.6206896551724156,0.2135922330097074
0.6551724137931048,0.15533980582524268
0.6896551724137939,0.1067961165048537
0.7241379310344831,0.07766990291261962
0.7586206896551723,0.04854368932038554
0.7931034482758614,0.019417475728154904
0.8275862068965506,0.0
0.8620689655172433,0.0
0.8965517241379325,-0.02912621359223063
0.9310344827586217,-0.04854368932038554
0.9655172413793108,-0.0679611650485439
1.0,-0.0873786407766988
