pulse_time,phase_shift
0.0,-0.14705882352941044
0.034482758620688454,-0.1764705882352939
0.06896551724138039,-0.1960784313725484
0.10344827586206884,-0.22549019607843188
0.1379310344827573,-0.23529411764705738
0.17241379310344923,-0.26470588235294085
0.20689655172413768,-0.28431372549019535
0.24137931034482615,-0.30392156862744985
0.2758620689655146,-0.3333333333333333
0.3103448275862065,-0.3529411764705878
0.34482758620689496,-0.3725490196078423
0.37931034482758347,-0.3921568627450968
0.41379310344827536,-0.4117647058823513
0.44827586206896386,-0.4313725490196058
0.4827586206896523,-0.47058823529411825
0.5172413793103442,0.47058823529411825
0.5517241379310327,0.4313725490196058
0.5862068965517211,0.3823529411764713
0.620689655172413,0.3333333333333333
0.6551724137931015,0.26470588235294085
0.6896551724137899,0.1960784313725484
0.7241379310344819,0.11764705882353044
0.7586206896551704,0.05882352941176348
0.7931034482758589,0.009803921568625504
0.8275862068965473,0.0
0.8620689655172392,-0.029411764705879997
0.8965517241379277,-0.06862745098039247
0.9310344827586161,-0.08823529411764695
0.965517241379308,-0.11764705882353044
0.9999999999999966,-0.13725490196078494
