pulse_time,phase_shift
0.0,-0.11538461538461302
0.03448275862069001,-0.14423076923076797
0.06896551724138002,-0.18269230769230566
0.10344827586207002,-0.21153846153846062
0.13793103448276003,-0.23076923076922945
0.17241379310344662,-0.24999999999999828
0.20689655172413662,-0.2884615384615394
0.24137931034482665,-0.3076923076923082
0.2758620689655166,-0.34615384615384587
0.3103448275862067,-0.3846153846153836
0.3448275862068967,-0.3942307692307697
0.3793103448275867,-0.4326923076923074
0.4137931034482767,0.46153846153846234
0.4482758620689667,0.4326923076923074
0.4827586206896567,0.3942307692307697
0.5172413793103433,0.36538461538461475
0.5517241379310333,0.32692307692307704
0.5862068965517233,0.2884615384615394
0.6206896551724134,0.24999999999999828
0.6551724137931033,0.22115384615384676
0.6896551724137934,0.17307692307692293
0.7241379310344833,0.12499999999999914
0.7586206896551734,0.08653846153846147
0.7931034482758633,0.0480769230769238
0.8275862068965534,0.00961538461538271
0.86206896551724,0.0
0.8965517241379299,-0.019230769230768836
0.93103448275862,-0.03846153846153767
0.9655172413793099,-0.08653846153846147
1.0,-0.11538461538461302
