pulse_time,phase_shift
0.0,-0.1274509803921555
0.034482758620688336,-0.1470588235294099
0.06896551724138016,-0.1764705882352933
0.10344827586206848,-0.20588235294117319
0.1379310344827603,-0.23529411764705657
0.17241379310344865,-0.254901960784311
0.20689655172413696,-0.27450980392156543
0.2413793103448288,-0.2941176470588198
0.2758620689655171,-0.31372549019607426
0.31034482758620546,-0.32352941176470323
0.3448275862068973,-0.3431372549019576
0.37931034482758563,-0.3529411764705866
0.4137931034482774,-0.37254901960784104
0.44827586206896575,-0.3921568627450954
0.4827586206896541,-0.41176470588234987
0.5172413793103459,-0.4313725490196043
0.5517241379310343,-0.46078431372548767
0.5862068965517225,-0.49019607843137103
0.6206896551724144,0.4509803921568587
0.6551724137931028,0.41176470588234987
0.6896551724137946,0.2941176470588198
0.7241379310344829,0.06862745098038875
0.7586206896551713,0.039215686274508846
0.793103448275863,0.019607843137254423
0.8275862068965514,0.0
0.8620689655172397,-0.019607843137254423
0.8965517241379315,-0.04901960784313432
0.9310344827586199,-0.07843137254901769
0.9655172413793117,-0.09803921568627212
1.0,-0.1274509803921555
