pulse_time,phase_shift
0.0,-0.010101010101008107
0.034482758620689655,-0.020202020202019805
0.06896551724137931,-0.020202020202019805
0.10344827586206896,-0.03030303030302791
0.13793103448275862,-0.04040404040403961
0.1724137931034483,-0.06060606060605941
0.20689655172413793,-0.06060606060605941
0.2413793103448276,-0.07070707070706751
0.27586206896551724,-0.09090909090909091
0.3103448275862069,-0.09090909090909091
0.3448275862068966,-0.09090909090909091
0.3793103448275862,-0.10101010101009901
0.41379310344827586,-0.07070707070706751
0.4482758620689655,-0.06060606060605941
0.4827586206896552,-0.020202020202019805
0.5172413793103449,0.03030303030302791
0.5517241379310345,0.050505050505047715
0.5862068965517241,0.08080808080807922
0.6206896551724138,0.11111111111111072
0.6551724137931034,0.10101010101009901
0.6896551724137931,0.10101010101009901
0.7241379310344828,0.10101010101009901
0.7586206896551724,0.07070707070706751
0.7931034482758621,0.07070707070706751
0.8275862068965517,0.06060606060605941
0.8620689655172413,0.050505050505047715
0.896551724137931,0.04040404040403961
0.9310344827586207,0.03030303030302791
0.9655172413793104,0.020202020202019805
1.0,0.010101010101008107
