pulse_time,phase_shift
0.0,-0.061224489795917034
0.03448275862068878,-0.08163265306122272
0.06896551724137756,-0.09183673469387736
0.10344827586206996,-0.1224489795918377
0.13793103448275876,-0.1530612244897944
0.17241379310344754,-0.16326530612244905
0.20689655172413632,-0.19387755102040938
0.2413793103448251,-0.2244897959183661
0.2758620689655175,-0.24489795918367177
0.3103448275862063,-0.27551020408163207
0.3448275862068951,-0.3265306122448981
0.37931034482758386,-0.3469387755102038
0.41379310344827264,-0.3979591836734698
0.448275862068965,-0.4285714285714265
0.4827586206896538,-0.4795918367346925
0.5172413793103425,0.4795918367346925
0.5517241379310314,0.37755102040816413
0.5862068965517238,0.3163265306122435
0.6206896551724126,0.28571428571428675
0.6551724137931013,0.23469387755102075
0.6896551724137902,0.19387755102040938
0.7241379310344789,0.17346938775510007
0.7586206896551713,0.13265306122448872
0.7931034482758601,0.11224489795918305
0.8275862068965488,0.07142857142857169
0.8620689655172377,0.04081632653061136
0.8965517241379264,0.03061224489796033
0.9310344827586188,0.010204081632651027
0.9655172413793076,-0.02040816326530568
0.9999999999999963,-0.04081632653061136
