pulse_time,phase_shift
0.0,0.010204081632651027
0.03448275862068878,-0.010204081632651027
0.06896551724137756,-0.030612244897956706
0.10344827586206996,-0.051020408163262386
0.13793103448275876,-0.08163265306122272
0.17241379310344754,-0.1020408163265284
0.20689655172413632,-0.14285714285713974
0.2413793103448251,-0.1530612244897944
0.2758620689655175,-0.18367346938775472
0.3103448275862063,-0.2244897959183661
0.3448275862068951,-0.2551020408163264
0.37931034482758386,-0.3163265306122435
0.41379310344827264,-0.3469387755102038
0.448275862068965,-0.4387755102040812
0.4827586206896538,-0.46938775510203784
0.5172413793103425,0.49999999999999817
0.5517241379310314,0.4387755102040812
0.5862068965517238,0.38775510204081515
0.6206896551724126,0.29591836734693777
0.6551724137931013,0.26530612244897744
0.6896551724137902,0.23469387755101712
0.7241379310344789,0.21428571428571144
0.7586206896551713,0.19387755102040577
0.7931034482758601,0.16326530612244905
0.8275862068965488,0.1530612244897944
0.8620689655172377,0.12244897959183407
0.8965517241379264,0.09183673469387736
0.9310344827586188,0.061224489795917034
0.9655172413793076,0.051020408163262386
0.9999999999999963,0.02040816326530568
