pulse_time,phase_shift
0.0,-0.009900990099011433
0.034482758620687594,-0.039603960396038695
0.0689655172413787,-0.05940594059406157
0.1034482758620663,-0.08910891089108883
0.1379310344827574,-0.10891089108910817
0.1724137931034485,-0.12871287128713105
0.20689655172413612,-0.1584158415841583
0.24137931034482724,-0.1881188118811891
0.2758620689655148,-0.21782178217821987
0.3103448275862059,-0.2574257425742586
0.3448275862068935,-0.28712871287128583
0.37931034482758463,-0.3267326732673281
0.41379310344827575,-0.3663366336633668
0.44827586206896336,-0.4257425742574248
0.48275862068965447,-0.46534653465346704
0.5172413793103421,0.4554455445544556
0.5517241379310331,0.40594059405940547
0.5862068965517208,0.3564356435643553
0.6206896551724118,0.3069306930693087
0.655172413793103,0.2673267326732665
0.6896551724137906,0.2277227722772278
0.7241379310344817,0.1881188118811891
0.7586206896551693,0.16831683168316974
0.7931034482758603,0.13861386138613896
0.8275862068965479,0.10891089108910817
0.8620689655172391,0.07920792079208092
0.8965517241379302,0.05940594059406157
0.9310344827586178,0.029702970297030784
0.9655172413793089,0.009900990099011433
0.9999999999999964,-0.019801980198019348
