pulse_time,phase_shift
0.0,0.0
0.03448275862069039,-0.030000000000001137
0.06896551724138078,-0.030000000000001137
0.10344827586207117,-0.05999999999999872
0.13793103448276156,-0.08999999999999986
0.1724137931034484,-0.120000000000001
0.2068965517241388,-0.14000000000000057
0.24137931034482918,-0.19000000000000128
0.27586206896551957,-0.17999999999999972
0.31034482758620996,-0.25
0.3448275862068968,-0.2699999999999996
0.3793103448275872,-0.3000000000000007
0.4137931034482776,-0.33999999999999986
0.44827586206896797,-0.39000000000000057
0.48275862068965836,-0.46000000000000085
0.5172413793103452,0.46999999999999886
0.5517241379310356,0.40000000000000213
0.586206896551726,0.33999999999999986
0.6206896551724164,0.3099999999999987
0.6551724137931068,0.26000000000000156
0.6896551724137936,0.23000000000000043
0.724137931034484,0.1999999999999993
0.7586206896551744,0.1700000000000017
0.7931034482758648,0.16000000000000014
0.8275862068965516,0.120000000000001
0.862068965517242,0.10999999999999943
0.8965517241379324,0.07000000000000028
0.9310344827586228,0.05000000000000071
0.9655172413793132,0.030000000000001137
1.0,0.010000000000001563
