pulse_time,phase_shift
0.0,0.0
0.034482758620689655,-0.04040404040403961
0.06896551724137931,-0.06060606060605941
0.10344827586206896,-0.09090909090909091
0.13793103448275862,-0.10101010101009901
0.1724137931034483,-0.15151515151515033
0.20689655172413793,-0.15151515151515033
0.2413793103448276,-0.18181818181818182
0.27586206896551724,-0.20202020202020163
0.3103448275862069,-0.26262626262626104
0.3448275862068966,-0.2727272727272727
0.3793103448275862,-0.3131313131313123
0.41379310344827586,-0.36363636363636365
0.4482758620689655,-0.40404040404040326
0.4827586206896552,-0.49494949494949414
0.5172413793103449,0.4848484848484825
0.5517241379310345,0.4141414141414149
0.5862068965517241,0.40404040404040326
0.6206896551724138,0.29292929292929254
0.6551724137931034,0.26262626262626104
0.6896551724137931,0.21212121212120974
0.7241379310344828,0.20202020202020163
0.7586206896551724,0.16161616161616202
0.7931034482758621,0.13131313131313052
0.8275862068965517,0.11111111111111072
0.8620689655172413,0.09090909090909091
0.896551724137931,0.06060606060605941
0.9310344827586207,0.04040404040403961
0.9655172413793104,0.03030303030302791
1.0,0.0
