input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,winding_number
0.0,0.86,0.5,0.031726156642211685,0.7999999999997802,0.09058965555657258,0.003037952071069949,1.1524293473287395
0.0,0.865,0.5,0.05856847029970133,0.46717059517604326,0.08051162188884071,0.7206878666675933,1.1685011652469188
0.0,0.87,0.5,0.06329174559035755,0.26965195859639257,0.05178994427597198,0.029244977861306445,1.13587220489393
0.0,0.875,0.5,0.036708638731248466,0.572965829311946,0.07587702639980864,0.6384707409159667,1.152821574299232
0.0,0.88,0.5,0.05214221432169508,0.5140035612123934,0.051013840416525985,0.5459261377324027,1.1266746045572889
0.0,0.885,0.5,0.050963511039886285,0.23781617344663147,0.06955904739885928,0.4848075743087284,1.1191536907600308
0.0,0.89,0.5,0.01870294357910089,0.9378161734464764,0.0714534804882204,0.06459606384868198,1.0506762134828609
0.0,0.895,0.5,0.10240819557240427,0.43034804140331356,0.06894197991339565,0.09663707072574028,1.1108601102298767
0.0,0.9,0.5,0.020408163265238928,0.10000000000033894,0.06731752275604935,0.7036151737138581,1.102389273053545
0.0,0.905,0.5,0.053429265076541325,0.8999999999999547,0.07396202620685322,0.007109428962901878,1.0967984182770012
0.0,0.91,0.5,0.13342420408857872,0.5378161734467708,0.07048429325889648,0.5157163764581368,1.0899200460847327
0.0,0.915,0.5,0.08612553908405947,0.21400356121248068,0.07013924271618908,0.5537774722674613,1.097746290131931
0.0,0.92,0.5,0.007795224719513952,0.6000000000011942,0.11732920519351582,0.8149705259005375,1.081561116498762
0.0,0.925,0.5,0.07507375025603683,0.6845732897693594,0.08148846895832507,0.6625536493554947,1.0710050283983537
0.0,0.93,0.5,0.0810786067099934,0.3451722329684668,0.07389024327431196,0.06551448831109882,1.068409352201996
0.0,0.935,0.5,0.03881863331814541,0.6499999999998403,0.08302870290687293,0.3803873733002954,1.0382725030350026
0.0,0.94,0.5,0.08223266222219003,0.7528815281826157,0.06430521329807179,0.8417194736891653,1.0552305957849892
0.0,0.945,0.5,0.08645036688774964,0.6000000000001644,0.07019772457328417,0.48449740559770965,1.0504370769647116
0.0,0.95,0.5,0.10192702207992653,0.03781617344694163,0.06162914987264121,0.011543085748299209,1.043933352294961
0.0,0.955,0.5,0.1182305787946905,0.07761053678354941,0.06086268629590767,0.10197484248304553,1.040453202885796
0.0,0.96,0.5,0.10426953512411416,0.7405609197090217,0.05781185532336548,0.6779864533082235,1.0319975758518707
0.0,0.965,0.5,0.20793457775735566,0.3548277670313122,0.08561419868034484,0.32528300165775753,1.030760777477338
0.0,0.97,0.5,0.15587275816430987,0.040910824353159174,0.10220676538582986,0.9452408558599046,1.0231680823213987
0.0,0.975,0.5,0.10714247988000082,0.9710083349987639,0.1036432716055325,0.00701070627434818,1.0198219448111807
0.0,0.98,0.5,0.3560827347485155,0.6426177879086173,0.11274922405068484,0.6500572325405045,1.0130867145439824
0.0,0.985,0.5,0.7788168299370646,0.24871122876538973,0.09597569590181586,0.23955642964392185,1.0094107054718768
0.0,0.99,0.5,0.976908962383983,0.8039089696895443,0.06473691293073978,0.7793823363092616,1.002816022823504
0.0,0.995,0.5,0.9510774252089619,0.4510553432211782,0.1634917521521469,0.4610491548816454,1.0001796450540836
0.0,1.0,0.5,0.8948111527215162,0.5240498808934633,0.05429804417030657,0.49318442024013825,1.0029510746284511
0.0,1.005,0.5,0.9580902826825104,0.6692970950414062,0.2188410909907719,0.707507083725674,0.9933129732102841
0.0,1.01,0.5,0.9524500191253881,0.7413896476441558,0.13591950524581456,0.7508929296942353,1.0007666676227585
0.0,1.015,0.5,0.6628606568489067,0.7016533156897127,0.09624790567600444,0.6845542348452094,0.9989264170835943
0.0,1.02,0.5,0.212656698255579,0.060782002758545194,0.0631145654188186,0.9569392871728846,0.971171693180527
0.0,1.025,0.5,0.3228446256647045,0.7722885665063316,0.09311569207504852,0.7083437843408817,0.9697668236578525
0.0,1.03,0.5,0.20966174396273665,0.4369187328209486,0.1209532603759693,0.48390512848562406,0.9642043720744642
0.0,1.035,0.5,0.034426255079703004,0.4999999999999967,0.09306949582793099,0.43785090453060127,0.9612521766419699
0.0,1.04,0.5,0.06598501136010114,0.26965195859689145,0.09257964267803706,0.44104781795485787,0.9546108598849634
0.0,1.045,0.5,0.10825644716876008,0.8500000000001925,0.09203447991400057,0.5496887880981882,0.9516888784382501
0.0,1.05,0.5,0.19201099185010193,0.4828294048238195,0.09807298868150437,0.5037503069030126,0.9456938675807915
0.0,1.055,0.5,0.028014026169354493,0.38282940482438627,0.09763726657238712,0.5285684457620337,0.9430467912100102
0.0,1.06,0.5,0.08285964185363184,0.49420476586401063,0.07991160034236156,0.541845565573562,0.9363816148754417
0.0,1.065,0.5,0.06859386304117328,0.36218382655342773,0.10279866048409594,0.4557165912258954,0.9340722427012981
0.0,1.07,0.5,0.11078641884552538,0.5424608809185948,0.12063316776988496,0.4948964497174675,0.9281394842442899
0.0,1.075,0.5,0.1507748576705406,0.41910019143469746,0.10840499380488719,0.4532015124467724,0.924938607135256
0.0,1.08,0.5,0.06891767853181234,0.5303480414032385,0.10418037987410125,0.5061143535236833,0.9204265878183142
0.0,1.085,0.5,0.06975831988524106,0.5184593664104183,0.09399738943893693,0.5167163963594088,0.9127788896495455
0.0,1.09,0.5,0.024913342824641294,0.8671705951759724,0.09908126911433421,0.5667732028650567,0.8916513928313871
0.0,1.095,0.5,0.13742448320464515,0.5036525589251488,0.12812918240433588,0.4671790039145705,0.9065101564409245
0.0,1.1,0.5,0.09991276650024641,0.44308363511883203,0.11637152804295177,0.4571487264116876,0.9012047160375498
0.0,1.105,0.5,0.1080873202361617,0.5524413451352933,0.11455161796230467,0.4904953818207097,0.8983499499306082
0.0,1.11,0.5,0.09930067960973152,0.5132479266751896,0.11070772022750329,0.5168297138533877,0.8913438446525033
0.0,1.115,0.5,0.06674081499266574,0.5328294048239677,0.13255134464005663,0.5023108858046601,0.891573244584041
0.0,1.12,0.5,0.17377060360465443,0.44593165862379086,0.12978467874400376,0.5383904562689772,0.885184101989953
0.0,1.125,0.5,0.10385816322863768,0.42100833499881535,0.13177300661550997,0.440966816853098,0.8826259302291516
0.0,1.13,0.5,0.0976135856761983,0.4690039512344272,0.13274981245655262,0.4511983066570372,0.8794680206278609
0.0,1.135,0.5,0.10223631920962595,0.5569163648813011,0.13617246101646732,0.5027129474063091,0.8752372018611742
0.0,1.14,0.5,0.11056007154965146,0.43282940482407506,0.15032874218061315,0.445454650406064,0.873574435003036
0.0,1.145,0.5,0.1776204452940539,0.479654531108034,0.14033359002665063,0.5024912051072661,0.8655480745522772
0.0,1.15,0.5,0.1530606824684739,0.5034355532829322,0.1545457506701267,0.5339945619670741,0.8710699005013123
0.0,1.155,0.5,0.1441200530693636,0.5674707045547549,0.15122458685274393,0.5334616163862875,0.8600038879950046
0.0,1.16,0.5,0.16342329915043985,0.3798821941932603,0.14314653453648124,0.44916616411570975,0.8514528228901598
0.0,1.165,0.5,0.09114761137324004,0.5036525589251185,0.14702331364270732,0.4963036323280413,0.8513094224481346
0.0,1.17,0.5,0.18972188827121142,0.5166505044719454,0.17925049741032686,0.4935624356154444,0.8482269722659121
0.0,1.175,0.5,0.1741448277650638,0.4654267102302986,0.1578050592813773,0.5242268136670496,0.8441179211569417
0.0,1.18,0.5,0.1504196822800439,0.4942047658639937,0.15760658546664563,0.5504741612493741,0.8414869757043527
0.0,1.185,0.5,0.14278297478658514,0.5999999999999447,0.1601782789043014,0.5527480615193356,0.8371153929669646
0.0,1.19,0.5,0.13241035478890067,0.495931658623916,0.15781572960362505,0.4415569235982871,0.8320434533244419
0.0,1.195,0.5,0.16344465000850228,0.537816173446777,0.16931248346641423,0.45659438337072417,0.8307733347719211
0.0,1.2,0.5,0.2530024800582343,0.4604360961937119,0.17143711603450834,0.47966719064255,0.8083274868159068
0.0,1.205,0.5,0.20166321508197532,0.5424608809183313,0.17129605245958063,0.5138031771992625,0.8225477816122472
0.0,1.21,0.5,0.16014532824471925,0.4797636240112466,0.17482798432613608,0.4926463764670926,0.8201196807910336
0.0,1.215,0.5,0.20306820554274024,0.5857452352893601,0.18611980286855045,0.5497128408091694,0.8174863581479794
0.0,1.22,0.5,0.17414128906871307,0.46900395123434496,0.18101716342247262,0.45429342770687875,0.8119488616589492
0.0,1.225,0.5,0.19676633689386425,0.5292010413196918,0.18799763211627407,0.45111939292437175,0.8112513011450969
0.0,1.23,0.5,0.20462585555147295,0.5072472986703528,0.18795261301284977,0.48647783859765725,0.8054913830522504
0.0,1.235,0.5,0.20100151889350204,0.4562755398570804,0.1931822578212544,0.5188306881034016,0.8026613155206036
0.0,1.24,0.5,0.18238818186486502,0.4569163648812318,0.19325512586952745,0.5130432447261635,0.8019377945397179
0.0,1.245,0.5,0.2178115007737982,0.5710083349987327,0.20798348845525588,0.5570931280098952,0.7978385234217219
0.0,1.25,0.5,0.19223261779824574,0.3871797082866588,0.18938837599451647,0.45106079597679893,0.7918821401627107
0.0008,0.75,0.5,0.07228099318094874,0.5353191759821065,0.09111344411860778,0.1513590407649215,1.3433870327944037
0.0008,0.755,0.5,0.06078570298614084,0.5089862310636915,0.14256881510818326,0.7877698853807864,1.3293502573172309
0.0008,0.76,0.5,0.060256167572328045,0.5146808240179882,0.08331816789402458,0.7426492924540039,1.306275225300456
0.0008,0.765,0.5,0.041832384660597396,0.31078200275889306,0.10693122984685652,0.8412837361559828,1.3009004552761505
0.0008,0.77,0.5,0.0795004976160714,0.3859964387875777,0.11112973432956962,0.3720151769541078,1.3058590691556733
0.0008,0.775,0.5,0.07919592800148455,0.43099604876535264,0.10257622361936303,0.26537951753944966,1.2753153953954985
0.0008,0.78,0.5,0.05694286525709709,0.5871797082866121,0.0713846783324937,0.1366566028360168,1.2718976028623608
0.0008,0.785,0.5,0.09286993393061715,0.5078554065362313,0.057778317469933886,0.6917036341156579,1.2649580839891783
0.0008,0.79,0.5,0.03702715814699244,0.3878161734466969,0.06612519548963683,0.6214330730118045,1.2564951101402864
0.0008,0.795,0.5,0.09591873630792984,0.4800437975055322,0.06014601590834992,0.6113100178126059,1.2459704410988566
0.0008,0.8,0.5,0.04833138470947997,0.41542671023027766,0.1131219099254633,0.010473918897617616,1.2565939904810732
0.0008,0.805,0.5,0.020408163265261712,0.4999999999999421,0.15012756223962484,0.09214251059700143,1.2455220447240956
0.0008,0.81,0.5,0.03702715814697564,0.3878161734466674,0.08695562235667569,0.10147018695428152,1.2270578003471162
0.0008,0.815,0.5,0.04081632653061013,0.4000000000001846,0.07727222957159566,0.9084063493333875,1.2189865155373372
0.0008,0.82,0.5,0.07096106465011194,0.5270341706882469,0.07090686892899502,0.4244279467804992,1.2086310304944639
0.0008,0.825,0.5,0.1224489795918099,0.5000000000001499,0.05455627362978373,0.5760311112652909,1.2023655397249469
0.0008,0.83,0.5,0.04629504474282584,0.4582850052938034,0.10406923037464849,0.02739891595734334,1.1959784480695768
0.0008,0.835,0.5,0.08394768368152164,0.46900395123438554,0.06719635911334763,0.12244751287835899,1.118254520548513
0.0008,0.84,0.5,0.05520157240062565,0.42100833499860885,0.08100035347207923,0.18863138475365965,1.20030921564745
0.0008,0.845,0.5,0.10419141431977866,0.5823588713803689,0.04271035334387241,0.6919477070683532,1.172677458915977
0.0008,0.85,0.5,0.048331384709537434,0.48457328976970787,0.07725959749615387,0.3240662623545463,1.1797946771741006
0.0008,0.855,0.5,0.03481270201627954,0.4789916650014076,0.0852746015560084,0.4109557852529273,1.1605559584671181
0.0008,0.86,0.5,0.1190344694121053,0.6287269977997582,0.06757588520177824,0.9394906612784003,1.129485825045621
0.0008,0.865,0.5,0.05342926507656383,0.5000000000000081,0.07457486024211443,0.7768568702125649,1.1654248965082794
0.0008,0.87,0.5,0.1322216283308444,0.45106410012183396,0.03606875020178623,0.6366060059541065,1.131747378266865
0.0008,0.875,0.5,0.055865542571744094,0.6706455782706237,0.07393396411112743,0.624950660593334,1.1513192595086026
0.0008,0.88,0.5,0.13267603013727464,0.6150946015930476,0.03978065089497677,0.5876049178307088,1.125497341502441
0.0008,0.885,0.5,0.12907745867117568,0.5145151198270316,0.05739383115765849,0.622428756311335,1.1195901198466678
0.0008,0.89,0.5,0.11141712947968792,0.6445426979338799,0.06065083654205667,0.8294183554324293,1.1347141462007515
0.0008,0.895,0.5,0.1068585301529893,0.4999999999999159,0.04688324057398669,0.021900188652097304,1.1107055395469871
0.0008,0.9,0.5,0.08365027720522185,0.463490600076185,0.04876185033359848,0.6878098938030242,1.1023758282848015
0.0008,0.905,0.5,0.06604220362245605,0.6999999999999953,0.055653477755481164,0.8859068053829271,1.0969500653619735
0.0008,0.91,0.5,0.18321569683587635,0.5168920898939858,0.060932649286934204,0.5851188655795804,1.089207434927839
0.0008,0.915,0.5,0.09725127703019529,0.46032799341780706,0.04941547680813244,0.747024970078499,1.099208918794427
0.0008,0.92,0.5,0.06329174559040764,0.7303480414032824,0.07895772050675419,0.6966589989508041,1.0816824983943656
0.0008,0.925,0.5,0.11708203932506112,0.5999999999998077,0.0734937530579409,0.6184245789253555,1.0837894729972053
0.0008,0.93,0.5,0.08324759771931463,0.5087642602058439,0.05265951151305429,0.8078068000149671,1.0694285956185638
0.0008,0.935,0.5,0.15986338369779002,0.6485178206049197,0.07165178948065536,0.7014130809627142,1.0580963567039723
0.0008,0.94,0.5,0.15774156525894276,0.7651793944843365,0.07191694902942211,0.7892110470889389,1.0552291146539678
0.0008,0.945,0.5,0.16913789993556452,0.644064379006562,0.082914386954922,0.6190906817504814,1.0481984100117332
0.0008,0.95,0.5,0.09424559160702425,0.7540683413763253,0.08739926710763962,0.774483940175975,1.0443282015505582
0.0008,0.955,0.5,0.09887357241194847,0.6562755398569452,0.09256484222745183,0.7362325930377466,1.0408942598327955
0.0008,0.96,0.5,0.29645453542240263,0.741309084439923,0.11512249322725074,0.7355529760242571,1.0317713445236438
0.0008,0.965,0.5,0.20418703967815505,0.5129357076349701,0.1413641579324107,0.5075232310476285,1.031009238476292
0.0008,0.97,0.5,0.15830954561749397,0.7923885324584599,0.157240492958607,0.8035305472695318,1.0226674949539523
0.0008,0.975,0.5,0.135873372955429,0.7482561150541945,0.14458683460425617,0.7339101712221913,1.0193623260899778
0.0008,0.98,0.5,0.7299128302553112,0.6907206717757826,0.18363407896872339,0.6900566118044086,1.0095807307876983
0.0008,0.985,0.5,0.9684814787501769,0.6197636956942109,0.11240061048358445,0.6026787860013868,0.994288014378449
0.0008,0.99,0.5,1.0,0.5999999999999428,0.3080328643752496,0.6056652614282676,1.000003757251366
0.0008,0.995,0.5,1.0,0.49999999999988415,0.3879120315049103,0.4960409810415362,0.9998829955296217
0.0008,1.0,0.5,0.985303019789997,0.4920847105301167,0.3377104837091893,0.4201611038967252,0.9996308943712081
0.0008,1.005,0.5,0.7549558999503938,0.4432877090137646,0.12780458615919355,0.4267859466165492,1.0010829934038479
0.0008,1.01,0.5,0.9518406126653184,0.24353947884004937,0.11326801424201287,0.2524752691154246,0.9994370310404307
0.0008,1.015,0.5,0.9518406126652704,0.2435394788401406,0.13248301365620757,0.2415091817284671,1.0003633367848
0.0008,1.02,0.5,0.9511436700344414,0.15215455902957103,0.13963073003069373,0.16991605882239408,0.9958828343868407
0.0008,1.025,0.5,0.3752485957170279,0.09797391186524373,0.09147266682440502,0.07544177418847775,0.9676606660496774
0.0008,1.03,0.5,0.343123556285961,0.2438991483729164,0.11936505496364044,0.27389911377537784,0.961787642857407
0.0008,1.035,0.5,0.33815852392414153,0.14690534909359282,0.11554480458929399,0.19120214908715594,0.9613554944963719
0.0008,1.04,0.5,0.3286924180404632,0.171889486189374,0.10339422771641117,0.2139293412045902,0.9572224155673817
0.0008,1.045,0.5,0.2364867636572464,0.08936249197657797,0.1027535074865451,0.21901760283653976,0.9515919869744759
0.0008,1.05,0.5,0.1772117187175984,0.2257735001430992,0.09079675074852644,0.3790382280353892,0.9441905653206086
0.0008,1.055,0.5,0.26616162940329,0.18176011055597108,0.08015691982990102,0.3647781077469979,0.9427673282752599
0.0008,1.06,0.5,0.193127412317246,0.21303060947561983,0.08186653318884085,0.4452934473791565,0.9374034685644426
0.0008,1.065,0.5,0.25604378618956264,0.13982563888362706,0.08065392246465419,0.323376109863138,0.9324500312771384
0.0008,1.07,0.5,0.06377455654852615,0.3671705951762045,0.10446566884206457,0.421955147510548,0.9277584599371891
0.0008,1.075,0.5,0.224608360003241,0.2323588713804839,0.09859454679001921,0.39591400221374773,0.9226212947688246
0.0008,1.08,0.5,0.13197551181607745,0.15828500529407524,0.10173174628163502,0.4513924641089796,0.920818187705993
0.0008,1.085,0.5,0.1874573909133272,0.15943908029076265,0.08093528996863594,0.45967379053203766,0.9147845490868893
0.0008,1.09,0.5,0.22259154685725752,0.09183835766136467,0.08052101735961661,0.5656509268553993,0.9300191767988832
0.0008,1.095,0.5,0.1219639008801199,0.3107820027586468,0.10205589783307363,0.4278333532118302,0.9053928481097732
0.0008,1.1,0.5,0.16287810394062435,0.2706455782707448,0.10369672445700982,0.4077252482825068,0.9014327826415727
0.0008,1.105,0.5,0.11010920564069886,0.24372446014279914,0.10197225264769628,0.43115398412339034,0.8985311622398549
0.0008,1.11,0.5,0.12338237605331848,0.20406834137594448,0.09400522433778971,0.4851694960652803,0.8924482286682048
0.0008,1.115,0.5,0.07253983880992389,0.1956237921492979,0.11526556900388688,0.476532940052799,0.8916597484014338
0.0008,1.12,0.5,0.14027317474822418,0.3612776932341448,0.10927019534040049,0.5120621809975211,0.8844004234291534
0.0008,1.125,0.5,0.198347207722676,0.2615430015292297,0.11740946684969217,0.4085827829411582,0.8814956670263271
0.0008,1.13,0.5,0.12593884941473393,0.3239634964789181,0.11953687302200547,0.42103290342214084,0.8791546691175465
0.0008,1.135,0.5,0.04695725088448765,0.2219437900068401,0.12306300618846398,0.4886340187374138,0.8757648356701961
0.0008,1.14,0.5,0.11686128069224735,0.27635386396512723,0.12635532977821745,0.4228468897405245,0.8734781262575892
0.0008,1.145,0.5,0.10288844893604998,0.32171557152342206,0.12213698775189503,0.4897510754404897,0.8649742373122556
0.0008,1.15,0.5,0.07550182864086523,0.4112776932341531,0.1402853950612204,0.5237396860392101,0.8627592423161717
0.0008,1.155,0.5,0.026099692482964162,0.6328294048239049,0.13473291223394343,0.5360561884781865,0.8597458201679208
0.0008,1.16,0.5,0.21152049920456642,0.24103773190053476,0.1362637694089278,0.42930708260562,0.8541081070604502
0.0008,1.165,0.5,0.16961425209045924,0.1729658293120178,0.1409479995065054,0.48508392112120113,0.8523700607320986
0.0008,1.17,0.5,0.12145845292110333,0.3500000000001024,0.16489374322147773,0.482163164108909,0.8479288584481482
0.0008,1.175,0.5,0.10722345673198189,0.34308363511868817,0.1493746519608981,0.5158585778206611,0.8457188647862098
0.0008,1.18,0.5,0.06859614657079509,0.39214459346381103,0.1450860354522381,0.5398946076197042,0.8409763016009618
0.0008,1.185,0.5,0.10415538881562567,0.564254764710527,0.15050910382399305,0.5454721811308336,0.8370281033228518
0.0008,1.19,0.5,0.1804592030505551,0.2715768686217495,0.14613970845222024,0.4314655477035036,0.8325917056851655
0.0008,1.195,0.5,0.16219234326825147,0.31102428772159124,0.15481975838222312,0.43589147064929373,0.8306881536047446
0.0008,1.2,0.5,0.20202869796913253,0.23781617344673175,0.1595660722332103,0.46587561942296274,0.8414760311282024
0.0008,1.205,0.5,0.1282727512014578,0.3887223067657047,0.15956911676665753,0.5068727015590979,0.8222708516945766
0.0008,1.21,0.5,0.0970042785461194,0.31845936641055567,0.16581724303706777,0.4783569325780146,0.8197307153686768
0.0008,1.215,0.5,0.12149597212653532,0.5359964387875176,0.16799819801922666,0.5409290590416465,0.8173485779327787
0.0008,1.22,0.5,0.20363056444647448,0.32364613603506687,0.17101982160952364,0.43558834496633664,0.8129623124669315
0.0008,1.225,0.5,0.17428661040530447,0.3527638878311208,0.17677717950718505,0.43090047786088403,0.8113461856995807
0.0008,1.23,0.5,0.1759943221620018,0.37988219419326624,0.1794914848952683,0.4639914856924863,0.8052637917709451
0.0008,1.235,0.5,0.14425777716939453,0.47296582931184555,0.18416821763665506,0.49953884801478454,0.8025408389361772
0.0008,1.24,0.5,0.2008539949024157,0.34851782060496367,0.18408898730905252,0.47506796332154183,0.8015637584629347
0.0008,1.245,0.5,0.1543497483772921,0.5550503003628438,0.19646057208038478,0.5265734855792135,0.7976876708508794
0.0008,1.25,0.5,0.2613049869931523,0.3035988956394926,0.18821093594349647,0.39571624968101626,0.7927747590759415
0.0016,0.75,0.5,0.09270405686939023,0.5385597949769577,0.09056097904493733,0.17540470795381527,1.341382153396326
0.0016,0.755,0.5,0.045833294043722175,0.4539496782411531,0.14238407873079328,0.8563285345371077,1.3293303081013457
0.0016,0.76,0.5,0.12440918307828044,0.48307295132156014,0.07700433237306682,0.506597784778563,1.3055666648531805
0.0016,0.765,0.5,0.07042984007121085,0.43781617344683893,0.09283935649565808,0.7334222883313466,1.300715583498286
0.0016,0.77,0.5,0.162689522157539,0.44735676246860173,0.10831533416492295,0.3666789197050667,1.3048022389220981
0.0016,0.775,0.5,0.14244844334701748,0.4533138707149374,0.1009112285143981,0.30733110842051875,1.3009748504143583
0.0016,0.78,0.5,0.10807811479231146,0.5104968294144496,0.06592322173236533,0.27568957291875196,1.2719597258899982
0.0016,0.785,0.5,0.1537125677457789,0.4878161734468053,0.052279094691092425,0.5295480107402682,1.2647983978438966
0.0016,0.79,0.5,0.13033327711366216,0.3840039393157118,0.060411891567581096,0.5423514490149578,1.256694127119507
0.0016,0.795,0.5,0.185147094943263,0.46886704559920034,0.056006040496693894,0.4904733985162246,1.2456279767173095
0.0016,0.8,0.5,0.07940715677636122,0.3942047658639652,0.10378624432449081,0.9818317492680179,1.2562118620005902
0.0016,0.805,0.5,0.059911200388590456,0.4878161734463798,0.11198628324116454,0.07669533253506017,1.2414967152605068
0.0016,0.81,0.5,0.10311246260163562,0.47703417068800563,0.07046093194078182,0.33463849073492774,1.2267667766975907
0.0016,0.815,0.5,0.08566090171587648,0.4309960487657932,0.06551681967738276,0.9072382328731647,1.2190137205324416
0.0016,0.82,0.5,0.19437261923357196,0.45672652448726964,0.06154469305552895,0.38379670499735663,1.2070162781501437
0.0016,0.825,0.5,0.17796963096771823,0.5206716192648506,0.04305062016233927,0.5268088092151961,1.2017048192386983
0.0016,0.83,0.5,0.0816326530612028,0.4999999999998367,0.09319803371409104,0.10504315012859865,1.1961947020645132
0.0016,0.835,0.5,0.17058778225799437,0.4722498344734883,0.06369301305510305,0.419510678911739,1.1391916402584057
0.0016,0.84,0.5,0.0974965271638123,0.4146808240177103,0.07378708628289336,0.16272834104705278,1.197473177238634
0.0016,0.845,0.5,0.3487392134367733,0.49463400440442945,0.04020069537431082,0.5758223515678147,1.1714203622313644
0.0016,0.85,0.5,0.06461032362340235,0.5696519585967389,0.06672619035754779,0.12684796041786714,1.179657880708493
0.0016,0.855,0.5,0.10272675603018862,0.4632479266754945,0.06492463455211167,0.6112791210137969,1.162276905291091
0.0016,0.86,0.5,0.19930054043320233,0.5586370404492818,0.05114431791265448,0.7209078710697641,1.1529002858244914
0.0016,0.865,0.5,0.07601975948908307,0.5215154070641762,0.06736063604707646,0.6878522290670045,1.1663556003629405
0.0016,0.87,0.5,0.18858890174019743,0.4999999999998445,0.03982429851997913,0.6614034427233162,1.1359944161834679
0.0016,0.875,0.5,0.15395900112151614,0.5389424598463302,0.06554935798918769,0.5600022894520007,1.1525344394403816
0.0016,0.88,0.5,0.23947434090313768,0.5464063369915916,0.04536710241071031,0.5993282759261753,1.12667171335254
0.0016,0.885,0.5,0.0958439313650402,0.5076114675417196,0.06039602705232424,0.61561900768859,1.1227711670206844
0.0016,0.89,0.5,0.1396318671166945,0.6082850052942428,0.07003237312964573,0.7265527465493034,1.1131864770290403
0.0016,0.895,0.5,0.10365734623993365,0.5184593664104499,0.07689030948614003,0.5955299582085063,1.111624658498153
0.0016,0.9,0.5,0.08341973457659091,0.5770341706877691,0.08504033890585626,0.6879200804635746,1.1056185456066445
0.0016,0.905,0.5,0.11864565079435913,0.6637050015741274,0.09959931098874285,0.7659618964842804,1.0977656779610698
0.0016,0.91,0.5,0.13506191813775278,0.500000000000089,0.11117516838354918,0.4704956762284127,1.0947634865330431
0.0016,0.915,0.5,0.12334413946962458,0.7057952341360223,0.08527852737563997,0.7488140932678445,1.0823582486992107
0.0016,0.92,0.5,0.078655142168446,0.7000000000000604,0.13593410982660661,0.6716048317422064,1.0816340852737645
0.0016,0.925,0.5,0.25024322191022375,0.6214035513659824,0.11254529275988664,0.6087424285117484,1.0771765338544124
0.0016,0.93,0.5,0.034983007485366216,0.7430836351184591,0.08524700848477032,0.7960062016175163,1.0698137660375424
0.0016,0.935,0.5,0.22445030035449492,0.6527638878309703,0.07831774634578283,0.7296894559057483,1.0605243344490378
0.0016,0.94,0.5,0.1839558188031748,0.7445426979336965,0.10834904616265913,0.7876038069446019,1.055338936633469
0.0016,0.945,0.5,0.22759799587647742,0.6411754915546907,0.13275301566265915,0.6328819223838834,1.0483997481150678
