input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,winding_number
0.0,0.86,0.5,0.07771560037211662,0.6426177879080576,0.28967666460596764,0.7000336772368281,1.1482034257358866
0.0,0.865,0.5,0.08351693026260541,0.7600660079200018,0.32482400038815895,0.6966407321212552,1.1768846718059138
0.0,0.87,0.5,0.06202591067853107,0.3303480414034001,0.3134086612297648,0.7019987218102453,1.1679226868408554
0.0,0.875,0.5,0.09749652716379126,0.11468082401788413,0.33392832730693706,0.6894201342403388,1.1265824381177325
0.0,0.88,0.5,0.09633466246567989,0.7409108243532699,0.31429184242217967,0.6882931930952337,1.154489964518831
0.0,0.885,0.5,0.1216584215624678,0.5000000000001308,0.30635860644365287,0.6964613140952565,1.210707563256356
0.0,0.89,0.5,0.05739710089369004,0.6328294048240437,0.30355615677941394,0.6983097651371457,1.1100276071810966
0.0,0.895,0.5,0.0869346986534347,0.6168078384475651,0.30016518305857265,0.6980769835565864,1.130311180281379
0.0,0.9,0.5,0.063178545782245,0.5405609197090451,0.29774916095466536,0.7030967173605643,1.1178077815804297
0.0,0.905,0.5,0.18078469336208758,0.3706455782705863,0.30902500041547654,0.7005110666718399,1.1199358189461646
0.0,0.91,0.5,0.0463325995270534,0.5659266872575752,0.31223625558136153,0.6972827716003555,1.1289238740699508
0.0,0.915,0.5,0.0551088282573818,0.4867520733247789,0.2979797037075519,0.7020336533528111,1.1066496223034274
0.0,0.92,0.5,0.08081147918751619,0.5378161734471218,0.3018552570324142,0.6954306482836142,1.0995615539683092
0.0,0.925,0.5,0.04889790932382442,0.21910019143455844,0.28951075488022393,0.7018246012947251,1.0480388572529633
0.0,0.93,0.5,0.06410230592795574,0.16874916539411472,0.2908192414756499,0.6988946052755063,1.0817718763709767
0.0,0.935,0.5,0.0403832357606808,0.6219437900063777,0.26186209522699366,0.7008197785488404,1.147595575422482
0.0,0.94,0.5,0.08432216970341233,0.9945426979336377,0.2526771219832091,0.6988125064069337,1.1203947768904807
0.0,0.945,0.5,0.11574718653676988,0.6372205940227144,0.2681425244824459,0.7009089796766559,1.067270100346403
0.0,0.95,0.5,0.03481270201635485,0.12100833499830148,0.2522212496540328,0.7005944023732822,1.049131506938147
0.0,0.955,0.5,0.12647412375022465,0.7712730021999363,0.2308598586258952,0.6999349713493981,1.056195759203814
0.0,0.96,0.5,0.08715042737636183,0.9357452352893534,0.22790595013726153,0.700022731022889,1.0304540387328398
0.0,0.965,0.5,0.10595311850568151,0.44999999999990004,0.2427970389943767,0.6992516116070602,1.0250478946557207
0.0,0.97,0.5,0.06759722950092044,0.12899166500124637,0.22351499188731924,0.6990196788142203,1.046450886842167
0.0,0.975,0.5,0.10388101925998602,0.3343411903523033,0.20815550076861503,0.7006557306778316,1.0387978576532297
0.0,0.98,0.5,0.26958423118417524,0.9743676531067986,0.18237640362929888,0.7032293882531845,1.0117373920016546
0.0,0.985,0.5,0.576153967631368,0.5426177879083881,0.1935416671909141,0.6976600571113403,0.9821660384761296
0.0,0.99,0.5,0.7808200815720324,0.16895142517160416,0.1550540293888571,0.694452274617263,0.9867906683389821
0.0,0.995,0.5,0.872702264731473,0.7202599004064258,0.18620219360772222,0.702732645431122,0.9961188784729791
0.0,1.0,0.5,0.36452435417734164,0.5168510667641966,0.16973840105921612,0.6917199222129556,1.0109020648795657
0.0,1.005,0.5,0.1748645926021573,0.6154267102307105,0.15261998623787007,0.7043799752349347,1.0251836152808012
0.0,1.01,0.5,0.9127947393607441,0.8042707737842688,0.16329145906460327,0.7088114991794069,0.9984870932897993
0.0,1.015,0.5,0.7358847608287752,0.7864597970446773,0.16406382807438533,0.7063965811753405,0.9987902779085421
0.0,1.02,0.5,0.3609316516081093,0.8855425128406369,0.10378796716310547,0.7082501493297675,1.0018939766387143
0.0,1.025,0.5,0.9130051188263215,0.9284926885551711,0.08298569383338943,0.7256707695705273,0.9658673674441145
0.0,1.03,0.5,0.8477404785961563,0.792399174285909,0.10597699525889817,0.7075779594643734,0.9972820232337907
0.0,1.035,0.5,0.15648089269910515,0.27748818002912723,0.09984084512580478,0.6905886930434555,0.9626312179408096
0.0,1.04,0.5,0.10529963754614127,0.4737589679671368,0.10446887520868664,0.6937129437069067,0.956432496273043
0.0,1.045,0.5,0.4627993212801824,0.09081009061223143,0.10188478455243484,0.706492511380891,0.9711886316919455
0.0,1.05,0.5,0.10597448604764675,0.7312508346058281,0.11388281196949887,0.6986057950490333,0.9476030186173199
0.0,1.055,0.5,0.3970680163725442,0.22374022917690456,0.07910513619316513,0.6835529585431126,0.9822435258877661
0.0,1.06,0.5,0.4898455687873375,0.090104512140006,0.04525213537008277,0.7310943419417066,0.9848291731268161
0.0,1.065,0.5,0.5053456181523521,0.351457183044919,0.04021865309164547,0.6377329898868007,0.8996197563300813
0.0,1.07,0.5,0.555222630455374,0.14924811891843773,0.07334176412344047,0.6865008698080299,0.9796132897835799
0.0,1.075,0.5,0.5586037742294173,0.1980354841048736,0.026314281215351495,0.6069484918777877,0.906182204170198
0.0,1.08,0.5,0.66159837287339,0.2811025120640156,0.02554811706118778,0.46613419271289847,0.9430550785081129
0.0,1.085,0.5,0.6539417360481035,0.2992495427875362,0.03922735181780247,0.6314204783818811,0.9210922940561678
0.0,1.09,0.5,0.540352815005997,0.3221768249235725,0.039156555885981874,0.6377312034740497,0.9469963175375659
0.0,1.095,0.5,0.5743643996303677,0.3226199227469683,0.03241668549269039,0.5657661667010836,0.9379555995858033
0.0,1.1,0.5,0.3760536936332636,0.2355520739421432,0.030580335143375905,0.5329236935749602,0.9436814235657345
0.0,1.105,0.5,0.2579109289243988,0.20000000000011753,0.02743063624383909,0.6601208681727939,0.8956291780305815
0.0,1.11,0.5,0.359612469887661,0.28082123584786434,0.03990837176278228,0.594122188990043,0.9096956212063706
0.0,1.115,0.5,0.0800692708690329,0.24454269793364997,0.02844770015566399,0.5368459233311479,0.8891507578503746
0.0,1.12,0.5,0.06976744186047006,0.49999999999994055,0.027042289419119188,0.36406943153295407,0.9029460501498371
0.0,1.125,0.5,0.09891288469209604,0.24999999999999853,0.029408997893819653,0.5413930357520415,0.8846093889448072
0.0,1.13,0.5,0.14091629095072566,0.5689256570811795,0.038394101570444344,0.5577224875165386,0.8988675041204824
0.0,1.135,0.5,0.3916684680590195,0.34914788749195524,0.026997468585909744,0.4345693195449225,0.8732833450309528
0.0,1.14,0.5,0.18299115207830435,0.3878161734468184,0.03946139740443914,0.3682320135931521,0.8686066384405274
0.0,1.145,0.5,0.3999368735849197,0.37334394035732565,0.034905092163956354,0.423742368269432,0.8952860620715157
0.0,1.15,0.5,0.2674298747289164,0.32908007390621763,0.03185243179848209,0.5772969273654429,0.881957682593262
0.0,1.155,0.5,0.25229520718710186,0.4054573020663338,0.038852411550216334,0.48305898029497507,0.8881275282057757
0.0,1.16,0.5,0.17616255535889214,0.22842313137833,0.031995952333398164,0.39905078424176443,0.8424089152845059
0.0,1.165,0.5,0.05763323355799541,0.5340733127426497,0.03293958270141762,0.5225671584776836,0.8791695700997819
0.0,1.17,0.5,0.26526413205587496,0.47202092572445614,0.034814740027415636,0.4947130273533198,0.8615557192369578
0.0,1.175,0.5,0.03239343966117302,0.4729658293123524,0.03390548059667607,0.5000199485143151,0.8517551811314757
0.0,1.18,0.5,0.1446658951858623,0.7060258356890663,0.03185934840362471,0.5092133057229211,0.8711476951402661
0.0,1.185,0.5,0.21707972275839335,0.5975186365793604,0.03399057922144349,0.47577930677903146,0.8653044657838944
0.0,1.19,0.5,0.2534862872215092,0.41804101435900226,0.03867110642098145,0.45519461431323777,0.8260680391897106
0.0,1.195,0.5,0.14162046538136794,0.3961011787408536,0.03549346541114513,0.4841052513619016,0.8306366549051976
0.0,1.2,0.5,0.2653601696987148,0.36789556797036915,0.03646090446492806,0.5049828811516905,0.863058083998959
0.0,1.205,0.5,0.3056956548454801,0.6534355532829149,0.03817550422655389,0.5074908124080402,0.8408077496192352
0.0,1.21,0.5,0.2692335345055466,0.5086909155599709,0.04208003469928007,0.45248573258386104,0.8407223651140396
0.0,1.215,0.5,0.18680339887499134,0.4459316586238227,0.03917565159561327,0.535922426160429,0.8304021107753566
0.0,1.22,0.5,0.11841112791665996,0.5540683413761408,0.03775389386131633,0.46772441274981763,0.832887897045387
0.0,1.225,0.5,0.14031117833330123,0.4000000000000712,0.04162491884501346,0.43912430008369846,0.8382049543362661
0.0,1.23,0.5,0.2560527758690732,0.521008334998879,0.042334768910430906,0.4615730916030789,0.8232349282259688
0.0,1.235,0.5,0.15904079661163426,0.5303480414033142,0.03633818562292901,0.48175253655556544,0.8494486831292485
0.0,1.24,0.5,0.1918433946637363,0.5409108243531081,0.0418152831610598,0.4931696206798507,0.7970554884930526
0.0,1.245,0.5,0.13156179610399737,0.4112776932341622,0.0424021079761614,0.53020802112771,0.8100141874710963
0.0,1.25,0.5,0.10971496062054717,0.5085748042775758,0.04158776773778119,0.42962623825913554,0.7680010447146957
0.0008,0.75,0.5,0.3388434697622184,0.40247017204559804,0.7606901167378641,0.4582080964667478,1.2909546064707056
0.0008,0.755,0.5,0.2725278339418745,0.4279992049501961,0.7647924501555795,0.4604230470910848,1.3208259409512513
0.0008,0.76,0.5,0.3434349669477767,0.39409171330398557,0.7598801298252522,0.4579683763516753,1.2514234188229618
0.0008,0.765,0.5,0.34789970026164385,0.41706476252433705,0.7577054797302956,0.45757079280134827,1.2903565399199985
0.0008,0.77,0.5,0.3869465715699969,0.3819280974112864,0.7578353726229881,0.45845817357480867,1.2266460213407113
0.0008,0.775,0.5,0.3114428950746311,0.4183106065602775,0.7541218767441368,0.4558844562219313,1.2271187401128414
0.0008,0.78,0.5,0.265368159191721,0.37708817755182167,0.7532975352241568,0.4562063232726449,1.2727419406360996
0.0008,0.785,0.5,0.3973272528972404,0.45538924984956375,0.7378095555956695,0.4467652047498127,1.2581272553197265
0.0008,0.79,0.5,0.3372226180013367,0.42211904638970826,0.7401529464535984,0.4482297750946612,1.2310914166458427
0.0008,0.795,0.5,0.31656974461346904,0.44223353882635474,0.7523677156892159,0.45673603273877966,1.2274825130518525
0.0008,0.8,0.5,0.348901167092006,0.4338391110104422,0.7395396129873277,0.44937204973997685,1.267323435491344
0.0008,0.805,0.5,0.3118615927959763,0.4028277032273999,0.7263230439895545,0.4396785178615159,1.2389754820946752
0.0008,0.81,0.5,0.3867566032891206,0.45595423572709487,0.7286158895034868,0.44285600713408824,1.2442286023311284
0.0008,0.815,0.5,0.35447557442946925,0.4078910746201708,0.7211486966446669,0.43625307260519053,1.185136179179161
0.0008,0.82,0.5,0.25919634713715256,0.4703683111687662,0.7142669216582566,0.42934556743786606,1.2426352757260384
0.0008,0.825,0.5,0.356875427353308,0.4014164902179505,0.7144332495237606,0.42981553359515545,1.2023035734318273
0.0008,0.83,0.5,0.4210663881622877,0.4036755677945205,0.7142626049319717,0.43074561826213065,1.1724881385207537
0.0008,0.835,0.5,0.2766539353556898,0.41992885526802864,0.7070373993104349,0.42266027083571217,1.184447922060612
0.0008,0.84,0.5,0.3186279882633787,0.3836612040687353,0.7067565199148902,0.42198716241608125,1.1903437221722386
0.0008,0.845,0.5,0.25215112111418,0.38803118404787384,0.7026662043437438,0.41448332825320333,1.2018157118446497
0.0008,0.85,0.5,0.21633173777074538,0.3973873648548687,0.6999750716356377,0.4080357819797631,1.1383501626828636
0.0008,0.855,0.5,0.29386241653843687,0.42453813648718125,0.6989672086597121,0.40464624663109966,1.1421236384755529
0.0008,0.86,0.5,0.4089035153811262,0.41793412484727194,0.6967930516764311,0.39754972216423445,1.109008627850182
0.0008,0.865,0.5,0.28219182158768696,0.38839253954220765,0.6902688523524351,0.39415597116511697,1.1315809818100728
0.0008,0.87,0.5,0.3799927587581072,0.43709201941922854,0.6886782859114315,0.38730901853037114,1.123482548188646
0.0008,0.875,0.5,0.28240728955598343,0.39096453749352655,0.6877839799539263,0.38552689243764754,1.1540588980962718
0.0008,0.88,0.5,0.2555322108098823,0.42935442172951216,0.6835671629941896,0.38518741463747236,1.2037720071712907
0.0008,0.885,0.5,0.42419666226341896,0.373071736012595,0.6820003232197628,0.38791596689614294,1.1239621188077575
0.0008,0.89,0.5,0.36073144795568046,0.4188205183724444,0.6760286362983465,0.3934731762861206,1.112579214646753
0.0008,0.895,0.5,0.3182275613842646,0.4414103076569265,0.6656731132293056,0.3937536685850159,1.1548623978630588
0.0008,0.9,0.5,0.3666347092346669,0.41516811634770934,0.6700724661725187,0.4035142595565201,1.101062473852823
0.0008,0.905,0.5,0.3816516227604526,0.4024883309126333,0.6625618626547136,0.40269100129196994,1.0885394330732914
0.0008,0.91,0.5,0.437074795053463,0.43445477696331447,0.6557514327576784,0.40436036996292163,1.1015825227164675
0.0008,0.915,0.5,0.39665062859031214,0.42210155329872745,0.6541637568510845,0.4097838419575025,1.084397607552565
0.0008,0.92,0.5,0.3348350850307639,0.4443992265753386,0.6373084689289737,0.40765704653664475,1.1649690834747277
0.0008,0.925,0.5,0.5021056531836116,0.44183434096443697,0.643446580483128,0.4155547886940784,1.0716017895095786
0.0008,0.93,0.5,0.4085087614746076,0.4380837583823063,0.6338586147107903,0.414487552001464,1.1030540606979422
0.0008,0.935,0.5,0.46745893507844954,0.4088245084454222,0.6291203408070918,0.41763176852366957,1.0792789827486327
0.0008,0.94,0.5,0.2825724926377574,0.4523454430514289,0.6282277081662989,0.4254027142125051,1.1009960621904775
0.0008,0.945,0.5,0.4094803364686632,0.4978426722233197,0.6315099800487434,0.43115853301275386,1.0471041361606175
0.0008,0.95,0.5,0.248030944743847,0.345455023652752,0.6470661052031229,0.44170070189796656,1.0640651139472872
0.0008,0.955,0.5,0.40937675021900993,0.4480425056866446,0.6269653448745928,0.43955478065528963,1.0370189254268998
0.0008,0.96,0.5,0.21818600775512476,0.45485734576437964,0.6299644768346717,0.4466525611349808,1.0792939321748332
0.0008,0.965,0.5,0.2647473794836708,0.5168649776847861,0.6188190031932237,0.44817726014587755,1.0880210088483218
0.0008,0.97,0.5,0.251849507855373,0.45412374741574557,0.6285266503615285,0.4512013400668862,1.0249636488280807
0.0008,0.975,0.5,0.29340954323934326,0.3666353577937147,0.6233958954533564,0.4492729165580475,1.0189276707656993
0.0008,0.98,0.5,0.4207300382629244,0.6954616490744238,0.6275331329711797,0.4504861655179349,1.0158145435433827
0.0008,0.985,0.5,0.9063672384054827,0.5134589373670317,0.6413337134542112,0.44305235823634337,1.0018419538737866
0.0008,0.99,0.5,0.878692248591479,0.4174165878604275,0.669865516762906,0.44756148301662585,1.0198269990333864
0.0008,0.995,0.5,0.9607467647909892,0.48007635910998614,0.6518384274226625,0.4416821072957893,1.0001370205500415
0.0008,1.0,0.5,0.7941171328516002,0.40526746167206795,0.6521841234661495,0.4394949118882698,0.996173169355575
0.0008,1.005,0.5,0.7906650070285961,0.46979529409506354,0.6344580533294536,0.433571922118549,1.000696702588248
0.0008,1.01,0.5,0.24324680975373467,0.29361140758274995,0.6146641440668131,0.43116714296136216,1.0866188802735994
0.0008,1.015,0.5,0.6649371648448871,0.4410604583575667,0.6167420329934331,0.4277466888867462,1.0702217319794227
0.0008,1.02,0.5,0.8653027163576976,0.4003286088533402,0.6164148436486471,0.4240809870570815,0.995725564963451
0.0008,1.025,0.5,0.7566175552448585,0.10041951151822293,0.5818925698432919,0.41193976593185433,1.000938511066282
0.0008,1.03,0.5,0.2012969305421727,0.46391694267822986,0.5774643921885124,0.4078411648412424,1.0186922233151299
0.0008,1.035,0.5,0.8556371342097272,0.27755195334136024,0.5936357823034307,0.40907459347148145,1.0027222521347117
0.0008,1.04,0.5,0.7615817335424067,0.3141745762839585,0.6090409251082612,0.4168512803286861,0.9971637955528386
0.0008,1.045,0.5,0.5138624359719093,0.2501876116022608,0.6093091300681063,0.4176042625893862,0.9943892761581888
0.0008,1.05,0.5,0.5971950801163397,0.31003298956445696,0.6141142749246955,0.41844700681848107,0.9999168204111559
0.0008,1.055,0.5,0.8026061482670077,0.2729658293117783,0.6419823876515747,0.4307105213365953,1.0024508769150555
0.0008,1.06,0.5,0.7221420266609465,0.21003870248887707,0.6477880716881764,0.43243278803805824,0.9984856184821844
0.0008,1.065,0.5,0.6802830517625613,0.3200009896670178,0.6729558719059205,0.4405873154258303,0.9965134150594951
0.0008,1.07,0.5,0.7984539715974633,0.2863505798004042,0.6431201339325893,0.4238322984722215,1.001115281044926
0.0008,1.075,0.5,0.8664757843007691,0.26333830976840367,0.6313596487875772,0.41413066926745534,1.002914021809361
0.0008,1.08,0.5,0.8845446510475502,0.2214284849055575,0.6167093895717736,0.40305093738781245,1.0012427541416418
0.0008,1.085,0.5,0.8196895830012777,0.2599694081639873,0.6123758997852009,0.397023404755919,0.995550208248379
0.0008,1.09,0.5,0.8560842109947854,0.29751636781107776,0.6151169050835239,0.3912354979785639,0.9738806599889693
0.0008,1.095,0.5,0.8962167495467362,0.2804120056463313,0.6239722784602958,0.39385785372960347,1.0008714134731458
0.0008,1.1,0.5,0.8313043427197279,0.26326507647437597,0.6458035658518738,0.41113940578482505,1.002665227872287
0.0008,1.105,0.5,0.7670472045320775,0.2348482235870219,0.634526569662408,0.41037763011369927,0.978981615772735
0.0008,1.11,0.5,0.7668711446454034,0.24056091970903315,0.6236773005960713,0.4072421912591284,0.9989857584062876
0.0008,1.115,0.5,0.7234257054702481,0.2176411286196175,0.5946460967259444,0.3893570380543805,0.9721595039737733
0.0008,1.12,0.5,0.6098410521005214,0.25436340899258736,0.597354776314028,0.39149024360569407,1.023305483364507
0.0008,1.125,0.5,0.5689013150392265,0.26772546775870776,0.5937220010446687,0.3825672459040221,0.9803320368707058
0.0008,1.13,0.5,0.6308878686392188,0.26876422306887354,0.5944977099669646,0.37922054337187444,1.0039802485302798
0.0008,1.135,0.5,0.5985114548245446,0.27216721290252877,0.5828845030293243,0.3760303237819332,0.9957129344480804
0.0008,1.14,0.5,0.5925679021082575,0.2904925632674815,0.5829400523194774,0.3642118589756634,0.971013976619987
0.0008,1.145,0.5,0.7383616501048708,0.27837709315578185,0.5693653493149592,0.3594135004313983,0.977252676160429
0.0008,1.15,0.5,0.7164073524429219,0.2662826102661753,0.5611424807894524,0.3572577341350722,1.000632373338431
0.0008,1.155,0.5,0.6371571092417214,0.2592576964059867,0.5540082129590116,0.34869516617790314,0.9852030596140349
0.0008,1.16,0.5,0.6667678440894607,0.27474714690999225,0.5581463822717394,0.3325946543668975,0.9502961648626033
0.0008,1.165,0.5,0.5840959152270226,0.2257467950141171,0.5472235188836229,0.3278530272280261,0.9930458441128185
0.0008,1.17,0.5,0.5582685076313144,0.2737982750650885,0.5543955637716804,0.3182537153501567,1.0004885318849084
0.0008,1.175,0.5,0.5510110956043426,0.2702363759886416,0.5490598123198276,0.3221627829870122,0.9813177242885828
0.0008,1.18,0.5,0.5677194157963408,0.26095433704385995,0.5457274177406943,0.32585013443331157,0.9895643647020252
0.0008,1.185,0.5,0.5473459829708619,0.26965195859660496,0.5505683142236,0.3275622503124087,0.996572024529962
0.0008,1.19,0.5,0.5758617390259426,0.2574231646969991,0.5592301877217328,0.32471503659774015,0.9698938641316862
0.0008,1.195,0.5,0.6519973988780265,0.2711460946529691,0.5601925834387317,0.32294629720820894,0.9922400519274319
0.0008,1.2,0.5,0.6171441236707512,0.25481495683030136,0.561494605043303,0.3212356811597983,0.9308884067339104
0.0008,1.205,0.5,0.4647238092950816,0.26005620934383045,0.5557935535747738,0.3198934628244051,0.9552788204056993
0.0008,1.21,0.5,0.5090281558495885,0.2798130299636989,0.56822740730307,0.30543847001724733,0.9400653151055177
0.0008,1.215,0.5,0.5484769436250406,0.2802579672561645,0.5731864472203015,0.3001565194175794,0.9528775911499459
0.0008,1.22,0.5,0.6152297472389625,0.2761663411422364,0.5902398039101706,0.29728495559473916,0.947745089387187
0.0008,1.225,0.5,0.6088743818506084,0.27873425996552914,0.6013046381774481,0.2895712152592224,0.9557555628353371
0.0008,1.23,0.5,0.5667855359538408,0.2755099595669778,0.6015990666372556,0.28952539329829574,0.95537176453668
0.0008,1.235,0.5,0.629143460314319,0.24864948324066288,0.5987234399636078,0.2887167858190211,0.9521517387022705
0.0008,1.24,0.5,0.5625730198152443,0.24123127177719114,0.604648930976069,0.29157489990409186,0.9529650422560197
0.0008,1.245,0.5,0.570675239650561,0.2166088889436713,0.6000081836132316,0.2925352065212448,0.9376826330906621
0.0008,1.25,0.5,0.5789249113624396,0.277034170688061,0.6166150199823264,0.28808840437455996,0.8851710667191535
0.0016,0.75,0.5,0.6326783930491694,0.4362176841600766,0.7922515298943708,0.47217921221934633,1.2420930893042357
0.0016,0.755,0.5,0.5147607280393769,0.4521458312046173,0.7865663038868282,0.4697829945998343,1.248211186313595
0.0016,0.76,0.5,0.5109133750167697,0.4212419161378723,0.7859930344169948,0.46983488639657606,1.20473663108015
0.0016,0.765,0.5,0.5168506863215063,0.44865791245343506,0.7874796806174673,0.47111850512720743,1.1976020535498577
0.0016,0.77,0.5,0.5008649410931988,0.40062764613600876,0.7865582901445712,0.47103047572415496,1.202615797035464
0.0016,0.775,0.5,0.6299585685004064,0.4354396783675524,0.7856828887871408,0.47064434874471206,1.14174815586551
0.0016,0.78,0.5,0.49770162822762803,0.4195660386446844,0.7747726622739373,0.46631060716861383,1.1801395718131955
0.0016,0.785,0.5,0.5121217860959937,0.42818442823142205,0.7693823956932097,0.4641478806330847,1.1881217438068157
0.0016,0.79,0.5,0.4359975891595606,0.42491969319944156,0.7617718334912611,0.4594181509869811,1.2313329933078816
0.0016,0.795,0.5,0.4671323306203243,0.41739609938666355,0.7524864171004845,0.4555527677086627,1.1920032657557338
0.0016,0.8,0.5,0.5737359477678579,0.4434505040185926,0.7274998683407438,0.438641985312064,1.127881555973488
0.0016,0.805,0.5,0.48544937909189567,0.4054679183147364,0.7242192315344256,0.43583838997971464,1.146097381605998
0.0016,0.81,0.5,0.4499322927656322,0.41318473930323085,0.7251960693739786,0.4384735306811566,1.1500636356827847
0.0016,0.815,0.5,0.5626376551304139,0.4331368423244985,0.7214977735584976,0.4344936398219271,1.148338544718665
0.0016,0.82,0.5,0.5502794515506717,0.4093896652472335,0.7229897354835307,0.4360658217003146,1.148218156519727
0.0016,0.825,0.5,0.583650910002978,0.41954753170247516,0.7301669069114575,0.4420735741536142,1.1324937292056803
0.0016,0.83,0.5,0.5923205506877534,0.4165196365540419,0.7141498930657779,0.4276229163878054,1.1507461270816435
0.0016,0.835,0.5,0.5758889867782055,0.4155213178810864,0.7134552712667483,0.42730192643976805,1.11634869100121
0.0016,0.84,0.5,0.5218205525285788,0.4088728784795019,0.7090151675292556,0.4205355088726651,1.1363590602200215
0.0016,0.845,0.5,0.5512142985276223,0.4243576651100784,0.7063012008600836,0.4154867145476921,1.0918551102642429
0.0016,0.85,0.5,0.4794060697634979,0.4044229323087693,0.7035885032450897,0.4106706999345675,1.1378211512024083
0.0016,0.855,0.5,0.5352276673145968,0.41193284292545906,0.701462035607956,0.40626811667382473,1.0580656733154286
0.0016,0.86,0.5,0.5308533962019447,0.40517558722327046,0.701214610129576,0.4063379463391166,1.0703695533438364
0.0016,0.865,0.5,0.5272713433435751,0.4141195155969411,0.7007483482706176,0.407625574323414,1.0906747934296683
0.0016,0.87,0.5,0.536925409568316,0.4192302877330328,0.7007245003973148,0.4086977111391159,1.0600022764699364
0.0016,0.875,0.5,0.6945834569460247,0.4346456382296828,0.7019720928691237,0.4141429352525062,1.0900887950929643
0.0016,0.88,0.5,0.5170702454064892,0.4187067411265335,0.7023514974310038,0.41536320027125123,1.0899742630710432
0.0016,0.885,0.5,0.5981496856376994,0.42544410790612536,0.70449159363885,0.4197674591704501,1.07537018826064
0.0016,0.89,0.5,0.6798878712717813,0.4366681965355577,0.7042654743295679,0.4220264889338916,1.0163407849100712
0.0016,0.895,0.5,0.7607753998084097,0.4542906536369131,0.7066298745200196,0.4264478240763073,1.0770117976047318
0.0016,0.9,0.5,0.7180146468688623,0.43350201179620435,0.7139694992274994,0.43526144593457766,1.0210419170116976
0.0016,0.905,0.5,0.6649852638490489,0.4259311891852907,0.7235328017849388,0.44440975438112246,1.0361385411855712
0.0016,0.91,0.5,0.7444884479603715,0.4544672912345387,0.7332971666742777,0.45114621812179756,1.0408261986045442
0.0016,0.915,0.5,0.5835981136475004,0.43250802364536045,0.7394085165261293,0.4550088961486016,1.0611220233004635
0.0016,0.92,0.5,0.6436057122852752,0.43503989273921156,0.7466688050392618,0.4599679032096629,1.040084706146114
0.0016,0.925,0.5,0.6642202848785731,0.45986357551184753,0.7532390971104638,0.46394489913821246,1.0801843273848881
0.0016,0.93,0.5,0.6329754043963708,0.4417683339590788,0.7607218060624918,0.4673346022408963,1.0391332646732299
0.0016,0.935,0.5,0.5537452390084442,0.4582356786685718,0.7707447559100296,0.4720731582172343,1.0569936160406441
0.0016,0.94,0.5,0.3754455088597785,0.4382691448705645,0.7768958847790037,0.47556699967289295,1.0815359088262804
0.0016,0.945,0.5,0.5112021658182604,0.474449482977831,0.7929719011487251,0.4816210794699707,1.0895132075857148
0.0016,0.95,0.5,0.4134046397484064,0.3968574669898682,0.7943154611891698,0.4832596152221202,1.0434527123881832
