input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,winding_number
0.0,0.905,0.5,0.019466329031230245,0.037816173446595575,0.035685468299578124,0.9133039260413419,1.0909738324767615
0.0,0.91,0.5,0.00779522471940776,0.7999999999998942,0.040343726087499664,0.7111007172624564,1.0859669449137237
0.0,0.915,0.5,0.018084192230784276,0.015426710230515138,0.039497610555946465,0.4159913676540975,1.0833017485516772
0.0,0.92,0.5,0.15975020360052486,0.3773032952163321,0.04663315528354991,0.450447455982803,1.0944486334323185
0.0,0.925,0.5,0.11911697772360215,0.764586423612559,0.036836295184021914,0.3858068964574904,1.0690982889853646
0.0,0.93,0.5,0.14625788925272842,0.4950132313770897,0.04646615081741294,0.2941826155291602,1.0703860801100864
0.0,0.935,0.5,0.06633249580715675,0.4648503441346588,0.04380572678036955,0.42740148264636224,1.0784706217878834
0.0,0.94,0.5,0.052585466123197123,0.008574804277546299,0.03978202706171567,0.1264999904914521,1.0508289161997275
0.0,0.945,0.5,0.19145985082065559,0.6427527013299017,0.04646093160527689,0.6268638896248468,1.067786642094696
0.0,0.95,0.5,0.06518364191712783,0.4069163648810919,0.0358757302134737,0.017760645263933474,1.0427397880942504
0.0,0.955,0.5,0.11614444004557972,0.1171705951760971,0.04005001890626109,0.22865976214190917,1.035130198017217
0.0,0.96,0.5,0.1690268441185973,0.7485981762052614,0.038707144269793915,0.8927948809577302,1.031091274441193
0.0,0.965,0.5,0.23487523058316556,0.44936353483991875,0.04470365989097725,0.5983864001974467,1.0245792009769752
0.0,0.97,0.5,0.10074443936621598,0.9599694081640711,0.04170079672276666,0.15277341260984828,1.020340881196044
0.0,0.975,0.5,0.226215314297936,0.13732309564874406,0.041972044406240944,0.1694434027085151,1.0133141180985747
0.0,0.98,0.5,0.5533408595007159,0.729397832392471,0.044821976188947364,0.7371839991455762,1.0095559490834387
0.0,0.985,0.5,0.8014010649863526,0.3451722329683976,0.04015456061225954,0.3437765302090625,1.005511048368516
0.0,0.99,0.5,0.9157373512885872,0.9681705962433254,0.03540596123090928,0.9662990912598757,0.9996834851317979
0.0,0.995,0.5,0.9033954958291415,0.5654165159422826,0.03947032327757603,0.5891307873418863,0.993639626272623
0.0,1.0,0.5,0.5613205966212835,0.2862883149673488,0.03954814858646197,0.28983387458767895,0.989508878548775
0.0,1.005,0.5,0.6355581663465792,0.7828294048240776,0.057528648636499834,0.7588359361374485,0.9904940123232842
0.0,1.01,0.5,0.6485728213682757,0.8059681674938305,0.053365628575565684,0.8526969751144305,1.000012845845218
0.0,1.015,0.5,0.37621523323653905,0.7744557094943975,0.051387346467764834,0.7324790742898069,0.9736451907714867
0.0,1.02,0.5,0.45731082236244014,0.9673044974612882,0.039566474398775864,0.9698273966544537,0.9310873318923055
0.0,1.025,0.5,0.6608262964769885,0.8527050665144272,0.05577344843825025,0.8548875798313411,0.9526712952728009
0.0,1.03,0.5,0.229478701049963,0.7435595208330564,0.05236647512951564,0.6902279527217423,0.9603481168146789
0.0,1.035,0.5,0.32590234728705086,0.9725511858343638,0.035242659124879824,0.024322735163777292,0.9540658051457256
0.0,1.04,0.5,0.10804073946735944,0.20703914205468327,0.04200435768529972,0.5860929480788073,0.9507264789698291
0.0,1.045,0.5,0.38544263263160844,0.06479555285819616,0.04799535089274215,0.03683235586359143,0.9540379827680051
0.0,1.05,0.5,0.2192172422264359,0.16393781497036253,0.04016024381553503,0.1397525827254238,0.9620952842176034
0.0,1.055,0.5,0.31043208427681407,0.23457328976945918,0.04115025901725431,0.2604318777756716,0.973928289840301
0.0,1.06,0.5,0.18808318500893142,0.24380132737507565,0.042660467917413424,0.3071177833895631,0.9281948361285514
0.0,1.065,0.5,0.3078689325833082,0.2540683413761691,0.053058384002708917,0.28681663448723066,0.9353288529759217
0.0,1.07,0.5,0.2921935294911634,0.17519656404803835,0.043643413548581984,0.34957790567248265,0.9262106052490128
0.0,1.075,0.5,0.26963893311470505,0.2640919701176721,0.048172562030592087,0.35445452663702265,0.920680884675368
0.0,1.08,0.5,0.287573076347732,0.31276514221444884,0.0464324504435167,0.3929895060660823,0.911800272427363
0.0,1.085,0.5,0.38663679893024694,0.27378209379345075,0.050505224468976144,0.29908583580270365,0.9134773715614976
0.0,1.09,0.5,0.21957344252565714,0.16845936641043577,0.03984472490323002,0.43330526421230064,0.9252447707733477
0.0,1.095,0.5,0.16993835485416045,0.2940917133038626,0.04553218058403546,0.39241387481513706,0.9029483753230579
0.0,1.1,0.5,0.23790522358972846,0.32348195457769824,0.05822710366011994,0.3802280182351448,0.898705325295136
0.0,1.105,0.5,0.26725926203782874,0.32703417068811447,0.06676067578276974,0.3664845547505488,0.8942510327968821
0.0,1.11,0.5,0.3018608585365513,0.3016627398945454,0.04870024809114514,0.4623408392266144,0.8915457481275497
0.0,1.115,0.5,0.2681909321454204,0.3621838265532705,0.0637986627302268,0.4448412947584789,0.8854104300177024
0.0,1.12,0.5,0.1516210902461497,0.4528815281824868,0.05487059198629407,0.49873522629403944,0.8829799265185931
0.0,1.125,0.5,0.23094561178414746,0.43891692200021,0.0654844792686191,0.41410688092261516,0.8787270173298544
0.0,1.13,0.5,0.28104687001087164,0.33116234207059103,0.06608746191278635,0.4074351089226291,0.8738362872882869
0.0,1.135,0.5,0.13083844906054734,0.37296582931199734,0.06627168209542786,0.4818355117828351,0.872975474069176
0.0,1.14,0.5,0.14500404627974234,0.40000000000007296,0.08024892245130709,0.42112874856264926,0.8678905433595913
0.0,1.145,0.5,0.23398289265846892,0.38457328976956523,0.06960067196245331,0.44517376167680156,0.8640060995251388
0.0,1.15,0.5,0.23002932074117932,0.468459366410383,0.07445979760765768,0.5027687067226534,0.862185560589651
0.0,1.155,0.5,0.08804297702985797,0.5096691148010024,0.06759180395748672,0.5233275943321987,0.8545942463656732
0.0,1.16,0.5,0.132639439856812,0.4554573020664004,0.07194220151152615,0.44215652735856353,0.854294883185224
0.0,1.165,0.5,0.0718323204401675,0.43967200658227945,0.07633751757181041,0.4729866628882384,0.8476035744126725
0.0,1.17,0.5,0.1315495214266385,0.5282117509749725,0.07466119268833525,0.4593276031274824,0.8450161288584654
0.0,1.175,0.5,0.16717321868902915,0.39999999999993235,0.07414131161826165,0.5114558362080306,0.843145579971079
0.0,1.18,0.5,0.2087760853069965,0.5486436235977439,0.08353607309751492,0.5485760368308434,0.8379267801209543
0.0,1.185,0.5,0.23563979197878698,0.4684593664104465,0.08283650796485206,0.5330609052183681,0.833595504819403
0.0,1.19,0.5,0.257022253335861,0.41779176989639055,0.088121293212917,0.4315131926740194,0.8317396096953676
0.0,1.195,0.5,0.12112012620480826,0.41935680703629136,0.08478606168891402,0.45402147453190717,0.8264695386077677
0.0,1.2,0.5,0.20202869796920808,0.5378161734467657,0.09348494023451635,0.46620987709536355,0.8245499228176709
0.0,1.205,0.5,0.19719086842008224,0.514680824017803,0.0940168151424668,0.5085615709917235,0.820916238861333
0.0,1.21,0.5,0.20166321508198867,0.4575391190815685,0.09703739705829689,0.4894003673464249,0.8156255066295225
0.0,1.215,0.5,0.20298242792442123,0.5303480414032911,0.10153154612987478,0.5345682043266513,0.8157672919168811
0.0,1.22,0.5,0.17352434831578303,0.43650939992370436,0.09899187345170593,0.43669129251384564,0.8104805980466439
0.0,1.225,0.5,0.1459882279462024,0.48353996131727417,0.10124212287967864,0.4400295501618474,0.8065207206748488
0.0,1.23,0.5,0.20462585555153798,0.5927527013297809,0.10498841883649931,0.47643285667454566,0.8055726345988476
0.0,1.235,0.5,0.266236746011608,0.5328294048238637,0.10470659715835229,0.5161906818191109,0.8013247122482963
0.0,1.24,0.5,0.20462585555154011,0.5927527013296782,0.11010529451243371,0.4970908802345461,0.7971972702608628
0.0,1.245,0.5,0.16595220397436772,0.4999999999999143,0.10467917796896471,0.5397307176398886,0.7958897845191117
0.0,1.25,0.5,0.2447301804023964,0.4100660079200952,0.10779287650683185,0.4422912620792188,0.7914532725889221
0.0008,0.75,0.5,0.06485052229380159,0.41060395987435133,0.44912191093252535,0.44404787298536985,1.3170932174195118
0.0008,0.755,0.5,0.05454231216961131,0.20303265618025357,0.4537059806704768,0.44923463562227717,1.31405649016221
0.0008,0.76,0.5,0.10104658196235716,0.40857480427771636,0.4600060104398941,0.4561052352707605,1.3004983565109611
0.0008,0.765,0.5,0.13480372168619173,0.5051983881108102,0.46369108106364176,0.46215991815754687,1.2890061528644905
0.0008,0.77,0.5,0.07614045492702246,0.4438991483726378,0.47239416467203077,0.4716123418207528,1.2814665034316703
0.0008,0.775,0.5,0.07646707523832663,0.4659266872571241,0.4753070931515672,0.4719187964933927,1.2801846421026244
0.0008,0.78,0.5,0.15321598451971366,0.47377863611325644,0.46800104539564785,0.4706235898181087,1.2451463006972927
0.0008,0.785,0.5,0.07293812908556736,0.5037428607041072,0.4688456416304796,0.46903262171599847,1.2607041714403908
0.0008,0.79,0.5,0.10446433467643416,0.40266651758146893,0.4678338310688069,0.46878214663155043,1.2551713636063588
0.0008,0.795,0.5,0.1555002890269904,0.4729658293121563,0.4655464373078976,0.46863587560901265,1.2431263509435213
0.0008,0.8,0.5,0.22383686400035951,0.5019732649682884,0.47103814543342726,0.4742180906895416,1.2393877161586218
0.0008,0.805,0.5,0.054209429636894034,0.2729658293117293,0.47452619777460225,0.47703058665987225,1.23373337305611
0.0008,0.81,0.5,0.11253551699130702,0.4425318679566263,0.47582778517324037,0.48008243163384057,1.1975500632858378
0.0008,0.815,0.5,0.13516473220296193,0.4224717568173072,0.48385100686900623,0.4857801495325466,1.2101904678121305
0.0008,0.82,0.5,0.12691809931012557,0.4703454688922328,0.48790488431336143,0.4875130504505789,1.206376702997394
0.0008,0.825,0.5,0.06341244478476371,0.4333911110563716,0.48810379721708635,0.48809081581456765,1.2002118054155373
0.0008,0.83,0.5,0.10732823277447553,0.3648503441346834,0.4852241935820065,0.48834372580808044,1.190866813968458
0.0008,0.835,0.5,0.10540319037320502,0.46750852724548625,0.48915795771493675,0.49060033241952117,1.1836312139577077
0.0008,0.84,0.5,0.10948893878062686,0.46218382655318235,0.4955695435194927,0.4927930236525869,1.1786066739395318
0.0008,0.845,0.5,0.12147187957712124,0.4154267102304192,0.48951334545278297,0.49130225634180075,1.1736445939127893
0.0008,0.85,0.5,0.14741266963361868,0.47940630847906496,0.48843384978127874,0.4914614132170089,1.138415256364747
0.0008,0.855,0.5,0.10155829509935256,0.3611074834308036,0.490575444456303,0.4926540574635549,1.1571472112319832
0.0008,0.86,0.5,0.08680110289301379,0.349999999999919,0.48182862522615044,0.49242503194581344,1.1510501252946268
0.0008,0.865,0.5,0.1426945777955345,0.5217155715234894,0.4855705911326226,0.49393238035131126,1.1401378682049677
0.0008,0.87,0.5,0.18417206506558736,0.40148217939491776,0.48530958125651313,0.49361418461200934,1.1371673682552663
0.0008,0.875,0.5,0.11862603405239458,0.5060258356892486,0.48455733145246177,0.4956470872994535,1.1307245707668157
0.0008,0.88,0.5,0.164193141834241,0.41333958446281044,0.4834177463099852,0.4952604858698839,1.1217984999749333
0.0008,0.885,0.5,0.12180339887492037,0.46308126717920506,0.48911242556583767,0.4965163565827135,1.116374719576215
0.0008,0.89,0.5,0.16286547686765987,0.30724729867049,0.484752374090274,0.49707691941576587,1.1125020852112757
0.0008,0.895,0.5,0.14066329722296325,0.5588245084453168,0.48258081964726507,0.49715902913956134,1.1037067296847867
0.0008,0.9,0.5,0.1636228789534671,0.6168649776847178,0.4895019578903121,0.4995933873801074,1.0776353063922022
0.0008,0.905,0.5,0.10807811479230382,0.51049682941447,0.48421442378174123,0.4982050340127733,1.090147702044336
0.0008,0.91,0.5,0.1690268441185985,0.5270341706881848,0.49009177218480887,0.4997053729019816,1.1066307878277923
0.0008,0.915,0.5,0.08971758624520836,0.4569163648813528,0.4888749731827622,0.4994849633546036,1.0841894595131245
0.0008,0.92,0.5,0.2090528374235385,0.42316728693327665,0.49018592523874077,0.499591263363513,1.0940317076224244
0.0008,0.925,0.5,0.12898102681875315,0.6714035513659998,0.48542029897631567,0.5008166880889044,1.0476654449771987
0.0008,0.93,0.5,0.26375236643812056,0.4708840122965578,0.48909585557998425,0.5001462159990206,1.0596372196759036
0.0008,0.935,0.5,0.14661875157876655,0.4743676531065755,0.49038121674147683,0.5009122422592343,1.0574967774315944
0.0008,0.94,0.5,0.03426906855709479,0.5430836351188038,0.48743225341093344,0.5011403915689494,1.0533296266198753
0.0008,0.945,0.5,0.27678175303569275,0.6000000000001833,0.496034694622946,0.5021578026988296,1.046043371690464
0.0008,0.95,0.5,0.11930542231497032,0.4472552537374171,0.48930332350485795,0.5009660116803176,1.0429945983605935
0.0008,0.955,0.5,0.07233616572896315,0.6999999999997135,0.488202753097813,0.4992175024506275,1.0374476216476543
0.0008,0.96,0.5,0.17833591440109317,0.6867520733246189,0.47915248428911933,0.503839346081479,1.0312672312892797
0.0008,0.965,0.5,0.24367236342918486,0.476408843752305,0.49492903597605303,0.5007211678023293,1.0233821698103729
0.0008,0.97,0.5,0.08557713063296495,0.5052674616720946,0.4873160508068412,0.5035543786581356,1.021070786952202
0.0008,0.975,0.5,0.1136278441393164,0.3512887712349961,0.4898985348483012,0.49970783934264656,1.017218805823535
0.0008,0.98,0.5,0.7556653457642768,0.7226740089007273,0.4726229308520202,0.4941409586485778,1.0085416572910488
0.0008,0.985,0.5,0.9684814787503783,0.5197636956942174,0.5016973180416527,0.45886173730095936,1.0000630733814115
0.0008,0.99,0.5,0.9685681836981819,0.48618483416913494,0.5138264884008972,0.44394771700182134,1.0004658321593232
0.0008,0.995,0.5,0.9684814787502815,0.4802363043054891,0.5141865439544481,0.4440905999507978,0.9990935988847954
0.0008,1.0,0.5,0.8532012733662429,0.3556139226740245,0.5125525721732032,0.42026019954545907,0.9978251604836849
0.0008,1.005,0.5,0.14954775986161864,0.6576310684082894,0.44270921968316174,0.4285109576404029,0.9819949954883794
0.0008,1.01,0.5,0.5007746161432526,0.4218180864078954,0.4554563481557436,0.4201520585262835,0.9810986433901997
0.0008,1.015,0.5,0.35971731088202025,0.4062100117262427,0.43391342286972434,0.4125670671061575,0.9738778556704101
0.0008,1.02,0.5,0.4618948131652192,0.2120542243932571,0.4152036175289806,0.39275207545863355,0.9714876122052655
0.0008,1.025,0.5,0.3170585129421593,0.9445426979335123,0.3687049071128568,0.3984313596596137,0.9676649159642329
0.0008,1.03,0.5,0.3558296388264358,0.2930836351187138,0.3895820886578124,0.39064281848813426,0.9605654258284444
0.0008,1.035,0.5,0.29969675125032674,0.14352445914106945,0.3649769344191979,0.37827540820125066,0.9684717234944271
0.0008,1.04,0.5,0.29086002352084717,0.3238495527093456,0.3765044175048001,0.37881021204435317,0.9533528772878485
0.0008,1.045,0.5,0.5254568573714896,0.2086585102203616,0.36464037184139103,0.36223891460547325,0.966362443457106
0.0008,1.05,0.5,0.4230702548423689,0.23928670371223268,0.36906596513113576,0.35733734136797884,0.9609915053267705
0.0008,1.055,0.5,0.6354638057725007,0.19679948816956364,0.35769023145933254,0.34235206099746796,0.9785467950003854
0.0008,1.06,0.5,0.4712529452424546,0.22473294373450137,0.36348304305292994,0.33554120333730214,1.0035427181511607
0.0008,1.065,0.5,0.4974951528443988,0.19004006473360655,0.3620381077356708,0.3227993316163944,0.9537817025296019
0.0008,1.07,0.5,0.5771309246378964,0.2315742523171996,0.37674068174183545,0.3178051418114343,0.9623041747330627
0.0008,1.075,0.5,0.5998031170000331,0.2441020877770849,0.3777989777850284,0.3122528516624135,0.978259313252453
0.0008,1.08,0.5,0.4993492237352724,0.20772193145374301,0.3558097692657127,0.3033700152283849,0.9480975068393085
0.0008,1.085,0.5,0.6594437207259558,0.23878055860572356,0.37550900897986733,0.2934015851583476,0.9533106607353978
0.0008,1.09,0.5,0.5654136682519506,0.21595550189699989,0.3551287287544664,0.28819865530782107,0.9658967782150143
0.0008,1.095,0.5,0.5985422118680472,0.2222236005690845,0.3762054794674252,0.28179624968888073,0.9398710210594167
0.0008,1.1,0.5,0.5207758275261234,0.26771397176706047,0.37354568447306863,0.27805261112723634,0.9360744269213488
0.0008,1.105,0.5,0.5224227795907453,0.2331641709242523,0.36434923886437254,0.2689130508904927,0.9263826582824021
0.0008,1.11,0.5,0.49233828145152064,0.26243612625407875,0.36392619829575634,0.26321175772376465,0.9111099783222838
0.0008,1.115,0.5,0.4632368902107446,0.24999999999997075,0.36347945765243744,0.2570969717891625,0.9231411989573364
0.0008,1.12,0.5,0.40662867810124986,0.2785340622978712,0.354074281020482,0.25738143021036586,0.9189077225553379
0.0008,1.125,0.5,0.4568898125159002,0.2347307248825902,0.37256393758360135,0.2506331509226597,0.8961381656270159
0.0008,1.13,0.5,0.4710158843275957,0.2721448487190064,0.37718189177478395,0.24600354627542245,0.9244305921367509
0.0008,1.135,0.5,0.40095495026712247,0.2396720065823619,0.3720862488277715,0.23612340248061098,0.9098019271177074
0.0008,1.14,0.5,0.325201991372625,0.2611361945290378,0.3870904689379274,0.23127752555745382,0.8681036293614741
0.0008,1.145,0.5,0.46776814138536266,0.26526927511734444,0.3756594908449821,0.21975132234984487,0.8996213279321891
0.0008,1.15,0.5,0.30826777167127933,0.3034116285363195,0.3588630669099248,0.22149709314633198,0.861277973512782
0.0008,1.155,0.5,0.2948875815129911,0.29244392596649493,0.3575683982122443,0.212163053918231,0.8529518164484584
0.0008,1.16,0.5,0.4023751568695253,0.27432557337041263,0.39326937589931077,0.20733232745741126,0.8717637229541473
0.0008,1.165,0.5,0.24088501760968858,0.2331270146472203,0.3756796089056733,0.20087889055154773,0.8661060252990349
0.0008,1.17,0.5,0.23781286253949582,0.24109791742306083,0.38308765511182635,0.19582713985737338,0.8636404885874313
0.0008,1.175,0.5,0.21690891283815936,0.33843074529190903,0.36897148690979054,0.19387102133493903,0.8424937605021912
0.0008,1.18,0.5,0.27808287059013703,0.3031342491248188,0.36101422549694023,0.18956011440078457,0.8542187815004116
0.0008,1.185,0.5,0.3357711373071999,0.3178277060156931,0.3604335231726895,0.18690725480252265,0.8307518462992846
0.0008,1.19,0.5,0.3987454559312301,0.24469255828518857,0.4032897879113987,0.18690700513022684,0.8488439425864267
0.0008,1.195,0.5,0.38247610471824206,0.2198388920105848,0.4036759497680829,0.18373280506109665,0.8278269539476335
0.0008,1.2,0.5,0.2630039948350871,0.32680356913479636,0.38653007074797985,0.18034024679251778,0.8236745826129529
0.0008,1.205,0.5,0.23990905821763103,0.34953787627259847,0.37214392993219125,0.17625913497771542,0.8212786993876475
0.0008,1.21,0.5,0.3400292904490489,0.27069906195060384,0.3873111913185628,0.17612117891289256,0.8312854258812631
0.0008,1.215,0.5,0.26817541333462014,0.32083225393185194,0.3665316404721972,0.16976862379431107,0.8152225053546583
0.0008,1.22,0.5,0.3599129773143906,0.26320323674793356,0.4078714560113525,0.17618151916616429,0.8275534476746701
0.0008,1.225,0.5,0.30280738300227733,0.23072070282144924,0.40906231242802615,0.17276460395348953,0.8228592584414587
0.0008,1.23,0.5,0.2670673660758095,0.2441620978229806,0.3907356355854703,0.16968934741197542,0.8047512651744183
0.0008,1.235,0.5,0.26778474151696163,0.3630306094755301,0.37822038023600896,0.1658038226542127,0.8014014341788821
0.0008,1.24,0.5,0.32097410222985934,0.29823579036202386,0.38711217902860146,0.1652301669592826,0.8126882967058282
0.0008,1.245,0.5,0.21751927245583963,0.3152629936790995,0.35713413044939674,0.1627417531038368,0.8080087522372335
0.0008,1.25,0.5,0.3858388199439713,0.25,0.41028559070037934,0.169806307047449,0.7920667213983826
0.0016,0.75,0.5,0.19891851459749782,0.42416389796976706,0.5194598134585127,0.4877259732399567,1.315363581789567
0.0016,0.755,0.5,0.16724521971156164,0.43758065326363543,0.522898942187991,0.4893740967571793,1.3144924677823342
0.0016,0.76,0.5,0.24958736514358357,0.3909108243532385,0.5227380457274176,0.49107053961777,1.3000409597813767
0.0016,0.765,0.5,0.21734039426078106,0.4011629416113406,0.5226131508900298,0.492155120802678,1.2891144997343464
0.0016,0.77,0.5,0.18395571162978092,0.41468082401766826,0.522121745572643,0.49389997946484093,1.2809308220025044
0.0016,0.775,0.5,0.1295502661280984,0.4020260881344809,0.5233807526149958,0.4938176244228732,1.2774556986103234
0.0016,0.78,0.5,0.22534076076774645,0.42595011910649894,0.5167956718673204,0.4933475535825515,1.2699040298214945
0.0016,0.785,0.5,0.2113640628832253,0.45999299837045754,0.5218402929846235,0.4940740346741025,1.2863822271422163
0.0016,0.79,0.5,0.2205781016489359,0.43407331274268884,0.5250541663497814,0.49493406851919874,1.2547735956024133
0.0016,0.795,0.5,0.1627773754687521,0.4447325383281867,0.5220228752691338,0.49568867309614006,1.2425936508578126
0.0016,0.8,0.5,0.31103456563283194,0.43305403658125546,0.5204901398749181,0.49568349930557315,1.209237952648394
0.0016,0.805,0.5,0.22919854007406937,0.4340039393154334,0.520427957601962,0.49696409641709943,1.2329776670173165
0.0016,0.81,0.5,0.19457206343026712,0.4270341706879956,0.5178879543631655,0.4971289175501858,1.220180543338749
0.0016,0.815,0.5,0.17908001103360743,0.41299166255466263,0.5190185528281829,0.4972302669062296,1.211513888454832
0.0016,0.82,0.5,0.3064972411595375,0.4371168670791487,0.518507552865716,0.4975262587991257,1.2016449640409794
0.0016,0.825,0.5,0.22106611085174221,0.44857685098218786,0.5196234043835202,0.4980888263096284,1.1962266797164665
0.0016,0.83,0.5,0.242306310380989,0.39205538600094403,0.5154988232970814,0.4976972593216454,1.1924408372309903
0.0016,0.835,0.5,0.28872868892890907,0.4560258356892198,0.5161007995280817,0.49791600744518527,1.1837000806335973
0.0016,0.84,0.5,0.2664543787795346,0.4636390124980469,0.5191454480632183,0.4985635076485357,1.1774241255788562
0.0016,0.845,0.5,0.16433171802458277,0.3990128602033167,0.5178775453084083,0.4982990011869685,1.173711601349967
0.0016,0.85,0.5,0.3371235218592086,0.4645864236128088,0.5158661541762247,0.4988962427818765,1.115849885370541
0.0016,0.855,0.5,0.22098884129622276,0.40446969242816533,0.5189163194193241,0.499863913352867,1.1567064071760487
0.0016,0.86,0.5,0.20735806923421507,0.4082129829093978,0.5131669505986938,0.4998507035408625,1.151977837773073
0.0016,0.865,0.5,0.26599279178287427,0.47171557152344207,0.5136348088502959,0.4994367352991753,1.1391459774607222
0.0016,0.87,0.5,0.30776718547901033,0.4751375521229523,0.5142306889636459,0.4994308597487557,1.137152928577123
0.0016,0.875,0.5,0.29800024711950096,0.47621936139048393,0.5113070776691624,0.4998231921718857,1.1091224852312564
0.0016,0.88,0.5,0.29449936170480107,0.45589290194194554,0.5127580698493015,0.5001142516789262,1.1209012700528633
0.0016,0.885,0.5,0.30166925511637005,0.48604518548881065,0.5141603678572632,0.49990442745479247,1.1167874016449468
0.0016,0.89,0.5,0.2868312941828483,0.4644690502724609,0.5098101244158897,0.5003486300946751,1.1135237415909822
0.0016,0.895,0.5,0.3336239674918219,0.47965453110798534,0.5094461622595873,0.5002778464453773,1.102805161237368
0.0016,0.9,0.5,0.27801297053451257,0.5364214894995869,0.5086506306195716,0.501654533677251,1.0909107483645564
0.0016,0.905,0.5,0.3044278437308937,0.4590451593189545,0.5041786813863792,0.5004480439683889,1.073972558548037
0.0016,0.91,0.5,0.25585831893085165,0.5305564846687848,0.5102359954481762,0.5009220208569305,1.0847428560049852
0.0016,0.915,0.5,0.303904434912374,0.5195814781485764,0.5057497361429687,0.5014459081078146,1.0738998163503373
0.0016,0.92,0.5,0.2613554349604121,0.4573822120916082,0.5073076166968976,0.501357462851037,1.0794163721498078
0.0016,0.925,0.5,0.2450561205584679,0.5842205909926369,0.5048888143243713,0.5023995342703143,1.069828144065109
0.0016,0.93,0.5,0.2861024251658868,0.46053229859054073,0.5040409750714094,0.5015248503429302,1.0600174836705545
0.0016,0.935,0.5,0.2231984663244527,0.511366953302509,0.5037929473744449,0.5025438513501805,1.0585228467461651
0.0016,0.94,0.5,0.12477712911314921,0.5307929050918395,0.49990362847743186,0.5029158541266808,1.0550057363710905
0.0016,0.945,0.5,0.29520751564150477,0.5699562024948831,0.5110641738190124,0.5039202163044718,1.0456874916269594
