input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,winding_number
0.0008,0.79,0.5,0.2550143862279876,0.3919782087621318,0.8506237685878347,0.47481556227954913,1.3049267603162868
0.0008,0.795,0.5,0.23578332816275308,0.42603650352140726,0.8559125234144742,0.47715001742989455,1.2863899020540908
0.0008,0.8,0.5,0.37372663267396805,0.3928873289268678,0.8395793668358966,0.4711641990281312,1.2241467587920243
0.0008,0.805,0.5,0.39403813250007125,0.41384840001481876,0.8293226384021445,0.4669807316974397,1.210404356663573
0.0008,0.81,0.5,0.4045484280601923,0.40738481410155863,0.8300042620119982,0.4675791954601488,1.1712967282909186
0.0008,0.815,0.5,0.3379536732072809,0.40998982017531954,0.8245100010114318,0.4652422255709393,1.237480618741934
0.0008,0.82,0.5,0.3503767416404923,0.44187980406428556,0.8140854689197828,0.46052197118962107,1.1951092950422868
0.0008,0.825,0.5,0.38022117991351895,0.4182551665145297,0.8155225262420479,0.46140528096395156,1.1950287154102655
0.0008,0.83,0.5,0.23976382241096533,0.41724435829870543,0.8089131306725429,0.45842911790422236,1.201457628916928
0.0008,0.835,0.5,0.40800546531372706,0.42567779428577807,0.7956863018428137,0.4512230300790736,1.1591083878495236
0.0008,0.84,0.5,0.3172422819614737,0.4156991548896151,0.7839578094807895,0.44302340182445277,1.2208871381135302
0.0008,0.845,0.5,0.3501987546285823,0.4084400622408634,0.775142127135534,0.4365139979765237,1.0874608272167523
0.0008,0.85,0.5,0.37223371642201264,0.41790336294837815,0.765494069452287,0.42766838592523837,1.1582391165132913
0.0008,0.855,0.5,0.318844104780446,0.36818883396884383,0.7608726796229318,0.42081653081357273,1.1706689547122335
0.0008,0.86,0.5,0.33058762994896723,0.3692250074546952,0.7582560451768325,0.42046961393755317,1.2003112719230282
0.0008,0.865,0.5,0.26400421743887986,0.35801413833696466,0.7531912237462761,0.4143401930122684,1.1585509146088613
0.0008,0.87,0.5,0.3873701852996781,0.40195749431297134,0.7485141612555003,0.40507376654565924,1.1556600940494357
0.0008,0.875,0.5,0.3623901212330648,0.3565803965154617,0.7469394966669946,0.4032051339465464,1.1527058928815546
0.0008,0.88,0.5,0.29294952819349285,0.3795169065643411,0.7449349414373452,0.4017554053725403,1.1644098935948572
0.0008,0.885,0.5,0.3591549917940212,0.4014340567951071,0.7456370381997749,0.40065135447676065,1.1364937793275298
0.0008,0.89,0.5,0.32392366121526645,0.39868890309550087,0.7435519355485618,0.40414586311682654,1.1523770490387542
0.0008,0.895,0.5,0.35871662263043214,0.3565199081837616,0.7432345607440263,0.40558415938362496,1.1018768693199055
0.0008,0.9,0.5,0.3076819855419308,0.4052203429391133,0.7400976593073787,0.4070752304217677,1.1313099596091063
0.0008,0.905,0.5,0.33802159437801904,0.3466064250561008,0.736121864536676,0.41068730957566285,1.1851976226041872
0.0008,0.91,0.5,0.2966981944461167,0.373126153632173,0.7292339706230546,0.40536420949617963,1.0817110460347943
0.0008,0.915,0.5,0.2659320511744366,0.41267690435148713,0.7258914745079861,0.4065760881383656,1.1098397341335469
0.0008,0.92,0.5,0.34680917527178134,0.3742400453090496,0.7171249952747791,0.40711915033630686,1.1374140944101234
0.0008,0.925,0.5,0.24604795679230632,0.4464384406859958,0.7142669954294116,0.408741908441676,1.1593441711763661
0.0008,0.93,0.5,0.4187075252342358,0.4050208342705242,0.7024942718156956,0.40540351369440364,1.1024415181507867
0.0008,0.935,0.5,0.352611572277163,0.33696541849835393,0.7013111236010877,0.40586558328779254,1.1174093183607092
0.0008,0.94,0.5,0.17859505140869844,0.4477947260278435,0.6889670094792024,0.40618607014733055,1.1415121740190008
0.0008,0.945,0.5,0.45717025397878835,0.43617730874190136,0.6995787370779596,0.416316957924637,1.062711172090603
0.0008,0.95,0.5,0.35028289079156416,0.3922879896890929,0.7055109298143085,0.42943020355034406,1.1265493484048268
0.0008,0.955,0.5,0.4360656548479172,0.419092035258986,0.7024689403070273,0.4356663161183636,1.0746703220820264
0.0008,0.96,0.5,0.2003634551458931,0.41207427141492176,0.7149004579655913,0.447512893579347,1.1779335071477441
0.0008,0.965,0.5,0.44828870907447527,0.4537478523937318,0.7164616356939397,0.45557478613334546,1.0410179940483544
0.0008,0.97,0.5,0.3367891511895785,0.3623844202180327,0.7016896512668882,0.44809044137455345,1.1927252201082879
0.0008,0.975,0.5,0.38145565292614964,0.39454269793389934,0.6867263652127181,0.44522739848868126,1.0376145798725838
0.0008,0.98,0.5,0.13427857444522176,0.5836791255994305,0.6792705331827241,0.44260103826129965,1.1317383309460625
0.0008,0.985,0.5,0.9094663603292025,0.5092038003849562,0.6943498874176451,0.44280842335694354,1.0003874727072608
0.0008,0.99,0.5,0.7349858121783791,0.34316984153283564,0.7080530204299065,0.4448288543298923,1.0216592437102836
0.0008,0.995,0.5,0.9127826926522832,0.48984033876317373,0.7057926354533421,0.4462632182090739,0.9997786418602667
0.0008,1.0,0.5,0.8993171141860463,0.44164918792312,0.697907678778972,0.4402331152390919,1.0194183607341507
0.0008,1.005,0.5,0.7823721189224235,0.41615018234873874,0.6939747291069658,0.4401168701346893,1.0002298008980994
0.0008,1.01,0.5,0.3523219002413506,0.24563659100734217,0.6856238087615306,0.4389809697216951,1.145259523459131
0.0008,1.015,0.5,0.809778702373956,0.46255195630321877,0.6827227280788577,0.4351635131746534,1.029656115837127
0.0008,1.02,0.5,0.8478707782991013,0.3994573674610964,0.6740276366005574,0.4233628906950753,0.9960092477711834
0.0008,1.025,0.5,0.6969356748621615,0.11408223304556603,0.6460754090362524,0.41281161419370055,1.0646210414451038
0.0008,1.03,0.5,0.6219580941632581,0.43145102896503795,0.6469265191619138,0.4045437793309841,1.0967973119887344
0.0008,1.035,0.5,0.913304985231726,0.34295605505945576,0.6611214236755932,0.40986712396141917,1.0265596752882744
0.0008,1.04,0.5,0.5333853784075965,0.2501807446494742,0.6482841806052686,0.4060695509757264,1.0365327930698423
0.0008,1.045,0.5,0.6700445819882715,0.23867693392128525,0.658154453531273,0.41378335994383175,1.0170036164526353
0.0008,1.05,0.5,0.7157782756985731,0.24820508156254087,0.6698334203413542,0.41519778146711084,1.0434233130137476
0.0008,1.055,0.5,0.7145185018078266,0.22640884375221285,0.6764068014720028,0.41985781341618944,1.0267544910955018
0.0008,1.06,0.5,0.7231862277772152,0.3060359277463422,0.670861292204107,0.4133623520421452,1.0422374698134607
0.0008,1.065,0.5,0.6459271074424633,0.2506462973634661,0.6795223820877518,0.4204994799268187,0.9946002951297609
0.0008,1.07,0.5,0.929499195518601,0.3179302499405753,0.6692141417821047,0.4122569761361989,1.022590542562419
0.0008,1.075,0.5,0.7610628269563062,0.2596392061390951,0.649270763299982,0.40102381060160763,1.0742667854411037
0.0008,1.08,0.5,0.7985730421131662,0.26015696082876694,0.6344651372374767,0.3897616172402145,1.0056538880615657
0.0008,1.085,0.5,0.8150195998358726,0.2511453425605452,0.6266433745058615,0.3867648727196817,1.0160229126723626
0.0008,1.09,0.5,0.6927007820134207,0.2239198465226513,0.6279367281164896,0.3911069483293855,0.9978852640769645
0.0008,1.095,0.5,0.6882429817869194,0.2645464777132362,0.6247196306300831,0.37874417500752106,1.046184216128148
0.0008,1.1,0.5,0.7246367487370139,0.23719597089909347,0.6267612307154843,0.39093203695106354,1.0052075775844511
0.0008,1.105,0.5,0.6389910091612541,0.2505706770973131,0.6157234838508265,0.38365129300463746,1.0503899478841046
0.0008,1.11,0.5,0.5316219276732841,0.24177571574489704,0.6247037396207853,0.38833593956472284,0.9742854811249152
0.0008,1.115,0.5,0.5851727601554416,0.24114543193019533,0.6118874477264173,0.375456634561886,0.9974879189462763
0.0008,1.12,0.5,0.6284102649865477,0.2623860917802942,0.6075207588822736,0.36984166015222636,1.0989478706378342
0.0008,1.125,0.5,0.5176002918018942,0.26282673085128483,0.6053696208873344,0.3574964859341715,1.0885421605020393
0.0008,1.13,0.5,0.5169207085970423,0.27036831116859517,0.60323045105838,0.3519090996956554,1.0323604764304681
0.0008,1.135,0.5,0.5888896983843642,0.28607701837348326,0.5975809133524851,0.34555791586864953,1.038450072727378
0.0008,1.14,0.5,0.48006335149997303,0.3050589258376208,0.5957083289728148,0.3336929902593279,1.0977167925131808
0.0008,1.145,0.5,0.5770034187631019,0.286930209914542,0.5957955467889038,0.3207714498633471,1.0234740100983633
0.0008,1.15,0.5,0.678135470282887,0.26256761995211747,0.5919369976125958,0.3214102028165737,1.001304623479919
0.0008,1.155,0.5,0.5323107973671062,0.3055505207711093,0.593999210207815,0.3149184469055669,1.008657809537257
0.0008,1.16,0.5,0.6223409085203623,0.26703159817666694,0.5968999118505229,0.31635603239266746,1.0159849289665863
0.0008,1.165,0.5,0.6126011535395718,0.23738096060094838,0.5898087163226496,0.31580207478421757,1.0462941636586487
0.0008,1.17,0.5,0.6403710851232852,0.2589931563292069,0.5986153462997625,0.30399548839910334,0.9987593125747506
0.0008,1.175,0.5,0.5041949325349828,0.2930836351186377,0.5855454654605354,0.31586342381502086,1.022370651659199
0.0008,1.18,0.5,0.5466568087845323,0.2820485089329142,0.5844263705257422,0.3206089056470378,1.0107753208931902
0.0008,1.185,0.5,0.5676318171361054,0.28983195589509625,0.5823407851448592,0.32452045722827644,0.9849092232954478
0.0008,1.19,0.5,0.5186331438624947,0.280674468510398,0.5890408293963438,0.3251974516877827,1.0027594347319986
0.0008,1.195,0.5,0.632937402189103,0.28181850690283644,0.5900697682274006,0.32113280709278874,1.049964186550121
0.0008,1.2,0.5,0.5906036212751161,0.31868685841459227,0.5944718202719115,0.32016597401996005,0.97647880191099
0.0008,1.205,0.5,0.5588016913274857,0.2636152933220251,0.5911149623836063,0.3220022894141888,1.097986370844248
0.0008,1.21,0.5,0.5282957122199426,0.28880010489514635,0.6044502683341789,0.31139848571442397,1.0328727769693387
0.0008,1.215,0.5,0.5067808856360861,0.29865338571885564,0.6100784932549347,0.30723502523666363,0.9706256028871775
0.0008,1.22,0.5,0.4594003359143617,0.29923821222525315,0.6270239493012515,0.3053965182601699,1.0415089408059088
0.0008,1.225,0.5,0.4575384193251961,0.30123762222189665,0.6255462986276422,0.3017584393734637,1.0504103863643695
0.0008,1.23,0.5,0.4516751832834445,0.28985067648265417,0.6232024340664173,0.30427265019133465,1.0500005897090254
0.0008,1.235,0.5,0.5400555943139626,0.27150206338072636,0.623048269022051,0.30137756757269935,0.9703923110648369
0.0008,1.24,0.5,0.4559502335408423,0.3057364737326004,0.6210445932135352,0.30707644031506137,1.0096551272037853
0.0008,1.245,0.5,0.601671421885485,0.3028235529848144,0.6098118880512237,0.316289279764721,0.9184189679650964
0.0008,1.25,0.5,0.5540422150291834,0.29320907611818703,0.6224928779755309,0.31206088560549444,0.9751919811891337
0.0016,0.75,0.5,0.6226332244472217,0.4318506787656422,0.8991515661058628,0.4893125024780479,1.2640447928241454
0.0016,0.755,0.5,0.6051799585201011,0.4376241596616765,0.8934352765510238,0.4877308456144349,1.2804596393533014
0.0016,0.76,0.5,0.6260676328887657,0.43301363098475637,0.893692808250727,0.48805749207335386,1.120361107555752
0.0016,0.765,0.5,0.5892723913832498,0.443197402019556,0.8969870855593615,0.488776004343515,1.1961382059617225
0.0016,0.77,0.5,0.5776987099519754,0.44243594470092207,0.895236515372557,0.4888378065888928,1.275506173174833
0.0016,0.775,0.5,0.6312666447484481,0.4412260864677842,0.8932037193066934,0.48814463590816964,1.104866027141268
0.0016,0.78,0.5,0.5689211419229941,0.4169924875531998,0.8889145559375746,0.48712905469862255,1.2006845649641973
0.0016,0.785,0.5,0.6416390218948242,0.42654735897170487,0.8792743841409668,0.4844150065167107,1.0834531578564135
0.0016,0.79,0.5,0.4322120414605578,0.3797028832592862,0.8698092160978496,0.4813725455537188,1.2291481607177523
0.0016,0.795,0.5,0.5491130010630892,0.40449704224227623,0.8614158103140533,0.4788982011656795,1.2118523892957156
0.0016,0.8,0.5,0.5508847877654449,0.4297137340038763,0.8407418981879285,0.4714356404721706,1.1311112298653823
0.0016,0.805,0.5,0.5359887995263157,0.4063010118377675,0.8312293507476114,0.46793620188446916,1.1646389262656052
0.0016,0.81,0.5,0.5122396859898333,0.41821842055628455,0.824597945566269,0.4650133503309837,1.12810621626593
0.0016,0.815,0.5,0.6177352923441745,0.4257514366306959,0.8185398867891233,0.4622565352835047,1.1489486636448156
0.0016,0.82,0.5,0.5298144024234728,0.42386033825686653,0.8142898889144626,0.46056545898574464,1.1725487893138733
0.0016,0.825,0.5,0.5642449629573766,0.4135600435470423,0.8147167324663982,0.4604986278494126,1.1088103673182665
0.0016,0.83,0.5,0.44291492643637786,0.4037797179251993,0.7947895039380659,0.4502988697689837,1.169724734735316
0.0016,0.835,0.5,0.6328695016465057,0.4278215562371143,0.7889524394322687,0.44666512575798456,1.093742666548666
0.0016,0.84,0.5,0.5131146562211482,0.4029102749691012,0.7798710640434945,0.4396936395373598,1.162342799657793
0.0016,0.845,0.5,0.5227513794562044,0.40959946067356895,0.7727730859657282,0.43382436655613743,1.068287045746879
0.0016,0.85,0.5,0.5516772282631209,0.407384154235017,0.7618929861345654,0.4217176228411186,1.0935769908166209
0.0016,0.855,0.5,0.48578140681548815,0.380825862015768,0.7571717147583858,0.4123480083568059,1.1311283028576053
0.0016,0.86,0.5,0.6127168327931455,0.40600395682115525,0.7562035436626504,0.41160378557817456,1.0706062839464965
0.0016,0.865,0.5,0.4554280752541859,0.3782774015724733,0.7544784265814214,0.40680745967636567,1.1355208523609306
0.0016,0.87,0.5,0.530152160136536,0.3943321017848501,0.7540799887526548,0.40398650474745534,1.1026559153968951
0.0016,0.875,0.5,0.5700584005344745,0.39472902665874765,0.753304241588884,0.40399877049175204,1.109727285204863
0.0016,0.88,0.5,0.4719838331220116,0.3928612763533257,0.753949518917991,0.40556946735908,1.0956668621783026
0.0016,0.885,0.5,0.5427364465403578,0.4103234448919641,0.7540603330639949,0.40748289251460595,1.103091249546069
0.0016,0.89,0.5,0.5029031904827788,0.38324685295057215,0.7532260666635349,0.40613456849207463,1.1830439272432993
0.0016,0.895,0.5,0.6173988419569572,0.42093004084543184,0.7535683537835823,0.41007536219680807,1.0386654902030403
0.0016,0.9,0.5,0.5932360024837774,0.41659878396394684,0.7581553850554679,0.42101730113580516,1.1045104716144405
0.0016,0.905,0.5,0.5775376963232095,0.38788655796574173,0.7639479055092573,0.4291599648150722,1.1172633950244077
0.0016,0.91,0.5,0.6345131775400403,0.4430618412084999,0.7640260660990319,0.42910822789115377,1.059082721809598
0.0016,0.915,0.5,0.5454617846232124,0.38071763641220874,0.7575215183034911,0.4196653764224423,1.1274001951722936
0.0016,0.92,0.5,0.6073582897780051,0.3943484671177625,0.7614239957744325,0.4257630068443225,1.057553434268188
0.0016,0.925,0.5,0.6191755534472415,0.4212657400344088,0.7671488964386166,0.4328905861967022,1.0810315593670956
0.0016,0.93,0.5,0.6868670091122591,0.4324179376991623,0.7678505680531142,0.43378204872014003,1.0802500738099323
0.0016,0.935,0.5,0.6384495250560963,0.4125173989619074,0.7728228055859219,0.43838039959456976,1.0615677839459905
0.0016,0.94,0.5,0.5538213485276211,0.40993258838478575,0.7818204617719707,0.44650560909691966,1.1217786914789494
0.0016,0.945,0.5,0.620646260043652,0.43290871630803146,0.7866062756032839,0.4498585233622588,1.040074990497938
0.0016,0.95,0.5,0.5006630007006458,0.43376069517518656,0.7956735314092744,0.456275956024521,1.133804673002541
