input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,winding_number
0.0,0.985,0.5,0.8202742138458632,0.32502600171200124,0.0830014952001912,0.29873968168029374,1.0082972304355486
0.0,0.99,0.5,0.9510792425307458,0.9488997499580503,0.06394768337758878,0.901553427355176,1.0011097565590388
0.0,0.995,0.5,0.9510774252088835,0.5489446567785907,0.09676928548002617,0.5417985127428874,0.9997447825622998
0.0,1.0,0.5,0.6196853574876527,0.26671425794507514,0.060764074842010705,0.2511260895871821,0.9906236650868717
0.0,1.005,0.5,0.6636347127632617,0.7641927542877506,0.11027340869418673,0.7409341273982107,0.9913876269319944
0.0,1.01,0.5,0.7993586596671285,0.8092386137277376,0.11889818846266319,0.8207096733513997,1.001074523963658
0.0,1.015,0.5,0.5118002070184892,0.7785415632639267,0.09604060865111018,0.7549802019384861,0.9754691419339406
0.0,1.02,0.5,0.37118112698291117,0.958285005293996,0.07323490539586028,0.9684233294807487,0.9455944426255313
0.0,1.025,0.5,0.8250549198974632,0.868209662242438,0.11448449023794534,0.828873402642597,0.9724113128664208
0.0,1.03,0.5,0.2403278142242616,0.6757547036480308,0.09039574814230895,0.6096548738053525,0.9612995944971388
0.0,1.035,0.5,0.10371970974876857,0.01468082401806682,0.07493619510132113,0.006366947359112306,0.9568013515226772
0.0,1.04,0.5,0.10529963754623418,0.2262410320330892,0.07267231692653264,0.48812553723277285,0.9561212614021406
0.0,1.045,0.5,0.3172759059115812,0.04196978054643754,0.08441376027753239,0.08936966267203705,0.9533500857356878
0.0,1.05,0.5,0.04671654655980711,0.12703417068822892,0.06923934839516263,0.5106065162360909,0.9434456208523819
0.0,1.055,0.5,0.10837801843573466,0.24246088091825496,0.07152174942695334,0.4362960932355247,0.9361404776171328
0.0,1.06,0.5,0.05121007496118126,0.20579523413595602,0.06807316218400956,0.39742849073144504,0.940741561943625
0.0,1.065,0.5,0.16348762447593077,0.23661411050742223,0.08102078418445532,0.3689657741660469,0.9325643440085076
0.0,1.07,0.5,0.05293257802783576,0.8243676531067808,0.08146635928228328,0.47974229797866463,0.9274907588207764
0.0,1.075,0.5,0.15410461404842116,0.4303480414034693,0.10022049876497999,0.4349572293879192,0.9219910058128618
0.0,1.08,0.5,0.08994364768371495,0.4054573020664351,0.09267544124630553,0.49073453768982933,0.9191297726008922
0.0,1.085,0.5,0.148101413144246,0.403313870715221,0.08736087436253677,0.45448737680175516,0.91395783515267
0.0,1.09,0.5,0.1294411344345444,0.3306431929637339,0.0900947628023965,0.5291075618342238,0.9075535272680484
0.0,1.095,0.5,0.16751439731088766,0.37940630847889445,0.09556979547689114,0.44704270634968934,0.9048918282603112
0.0,1.1,0.5,0.19004537528232646,0.4069163648813648,0.09879215792608155,0.4291260837614254,0.9003360405376014
0.0,1.105,0.5,0.09806504521671945,0.40828500529406553,0.09859026490868059,0.47602136252263877,0.8976543100914641
0.0,1.11,0.5,0.06272905954617931,0.4210083349985906,0.10038895134252544,0.4928038599221578,0.8919947848831582
0.0,1.115,0.5,0.11046464112200349,0.6878161734466359,0.11129904909717836,0.48522417160435005,0.8873324094008772
0.0,1.12,0.5,0.21079449191362282,0.4896720065822514,0.11271279933819747,0.5441449635758973,0.8844866539091903
0.0,1.125,0.5,0.0914758978591032,0.4090891756468601,0.11541991872947785,0.43410299127286733,0.8802741343696142
0.0,1.13,0.5,0.1385081136320671,0.36458642361265614,0.1150674822987423,0.4448541400961209,0.8787150673589809
0.0,1.135,0.5,0.10467016420203677,0.4661139233592255,0.11823701012351279,0.48092360365477393,0.8734567932883747
0.0,1.14,0.5,0.11743246701451206,0.5072472986703838,0.13044509347344704,0.45764838562673255,0.8708446591821706
0.0,1.145,0.5,0.1550034123157104,0.4745443995298161,0.12452370322937689,0.5010979587973624,0.865591781869274
0.0,1.15,0.5,0.1746366066272612,0.5551232747141372,0.13446251801922116,0.5312432587385483,0.8620426171087401
0.0,1.155,0.5,0.14592403573655494,0.49056091970917004,0.1302441009644727,0.5300619119033146,0.8576072166146754
0.0,1.16,0.5,0.16969756657708995,0.3918845148228523,0.13030165305224012,0.44646657872484824,0.8545619116109857
0.0,1.165,0.5,0.09728567882955093,0.4854848801730521,0.13544414023543097,0.4917664601465645,0.8478908221663496
0.0,1.17,0.5,0.16275415130980847,0.560858540696511,0.14888189063664972,0.4785018175578533,0.8483447233455279
0.0,1.175,0.5,0.21984963710625802,0.4554573020662724,0.14336604108306547,0.5177811452105288,0.8435797938149008
0.0,1.18,0.5,0.15741153496482238,0.48548488017299213,0.14241776494282363,0.5455386070826839,0.838602744836281
0.0,1.185,0.5,0.19674460007995037,0.5116074604576405,0.14808622027930143,0.5464351024794865,0.8357895346340868
0.0,1.19,0.5,0.1656465920409789,0.43099604876571407,0.15015039244641862,0.4280458758430354,0.8323400521940767
0.0,1.195,0.5,0.12449491424415682,0.4500000000001357,0.1508842182252877,0.451046508122394,0.8278991570577487
0.0,1.2,0.5,0.1754823884170141,0.4815406335895831,0.15628574625407193,0.47564522242504137,0.8253686031059575
0.0,1.205,0.5,0.19802563878555818,0.5118210698250575,0.16044103247969982,0.5123136520149225,0.8221031496405576
0.0,1.21,0.5,0.16891653975134918,0.5600660079200659,0.15959478766644725,0.491642050778792,0.8172319264543376
0.0,1.215,0.5,0.1932334174422453,0.534820605515644,0.16602715137315122,0.5426250223910614,0.8172673981913687
0.0,1.22,0.5,0.14229816063308307,0.3935595208331011,0.16925407567518805,0.45165410556613006,0.8110591168837837
0.0,1.225,0.5,0.18621572360425342,0.5390338831230411,0.17235123929136478,0.45070922686932,0.8092235407091211
0.0,1.23,0.5,0.19159322961540037,0.5459316586239311,0.1793995419447774,0.48670061431791545,0.8061271832053594
0.0,1.235,0.5,0.23024326044092425,0.49355952083296056,0.17774877159484267,0.5188187234028544,0.8022462646616062
0.0,1.24,0.5,0.2159379121473323,0.5477692652639761,0.17888423415974064,0.502290440937829,0.7994805023759906
0.0,1.245,0.5,0.18307533175303964,0.5345732897695444,0.18793348341869343,0.5531090928446137,0.7975695998136134
0.0,1.25,0.5,0.19756250067367603,0.41542671023037436,0.18051841776899108,0.4484967727115611,0.7921414782346449
0.0008,0.75,0.5,0.06747191407018151,0.44871122876556,0.16336588453857157,0.49270362656763617,1.3215305465529092
0.0008,0.755,0.5,0.06817958524005388,0.4534060291987531,0.1737377051180642,0.4877423975064255,1.3163078463626472
0.0008,0.76,0.5,0.060607984844816325,0.4270341706882091,0.1698268260856416,0.48894388076309403,1.3028372301101767
0.0008,0.765,0.5,0.07293812908561051,0.4281105138107985,0.16980416354450065,0.49149504460203847,1.298709760216192
0.0008,0.77,0.5,0.13123840660428981,0.4335399613169074,0.16589163562115494,0.49560412524097036,1.2823974375331006
0.0008,0.775,0.5,0.07865514216838111,0.47563234689319783,0.17361734029784395,0.4981840901294251,1.2812548356636455
0.0008,0.78,0.5,0.06930595178210433,0.4393624919763623,0.16763703356121823,0.4973786067473885,1.2471449271075838
0.0008,0.785,0.5,0.050963511039954744,0.23781617344688202,0.1687353243572765,0.4919131389341777,1.2642503282507462
0.0008,0.79,0.5,0.08477953429417068,0.32797907427567924,0.16921954387045693,0.49515859617472646,1.25635980317679
0.0008,0.795,0.5,0.034269068557074414,0.5430836351190125,0.16598652986470935,0.49381093951119176,1.2433930469202648
0.0008,0.8,0.5,0.10714247988027437,0.4710083349986202,0.16568640995711156,0.49487650166471,1.2387217962095862
0.0008,0.805,0.5,0.01946632903121483,0.562183826553214,0.17067407194659723,0.500264893412393,1.2352278366876084
0.0008,0.81,0.5,0.08763932022498745,0.4999999999999509,0.17263024154648107,0.49251298045937636,1.2238062307072113
0.0008,0.815,0.5,0.06280986810561963,0.35000000000007675,0.16347215734283715,0.49541239572646795,1.2129337807341793
0.0008,0.82,0.5,0.10192702207986222,0.5621838265535705,0.16797375218857263,0.49393073608903004,1.2094282082771057
0.0008,0.825,0.5,0.08246069304862286,0.4378161734467165,0.16318748693055096,0.49916509157589906,1.2024206974417653
0.0008,0.83,0.5,0.012030852977490713,0.4621838265530409,0.1623784374795986,0.49821368172845015,1.1944990506214201
0.0008,0.835,0.5,0.07623087050530347,0.4598635755118404,0.1628254913208103,0.4976620297647068,1.1843817885916954
0.0008,0.84,0.5,0.07802762779419406,0.5659266872571833,0.16908097527443544,0.49888706035157426,1.1797845112882739
0.0008,0.845,0.5,0.054339547334329504,0.056916364881278485,0.16255291881881367,0.49744483867820805,1.1743427959355555
0.0008,0.85,0.5,0.08681231790194502,0.4700392330897688,0.16149456000973464,0.4972469166502927,1.1845471392555456
0.0008,0.855,0.5,0.0300435909183345,0.5756323468936637,0.16946241612248872,0.5012133145951883,1.1586489851616146
0.0008,0.86,0.5,0.05055728090000388,0.49999999999998257,0.1591667559454282,0.5000552519229595,1.1513846691117626
0.0008,0.865,0.5,0.0813141444552953,0.527034170687969,0.1607942104801958,0.49913421702399186,1.1433504211446852
0.0008,0.87,0.5,0.034586902401997965,0.5459316586237769,0.16320388139784558,0.49709275908745343,1.141403545867449
0.0008,0.875,0.5,0.02522587709183251,0.7000000000000091,0.16052867903504464,0.4985568517398311,1.1314570247615912
0.0008,0.88,0.5,0.09705800184477582,0.5524413451353134,0.16060259087729908,0.500372111820929,1.124523327654424
0.0008,0.885,0.5,0.08805840794968117,0.4917149947060818,0.1638173541406942,0.5010165173197271,1.1175198467256868
0.0008,0.89,0.5,0.015590449438774544,0.4999999999997008,0.15816805192068548,0.5011365477844549,1.1132947968873173
0.0008,0.895,0.5,0.139745326492702,0.5778231750762486,0.1619403566086309,0.49863451139024373,1.106360092844469
0.0008,0.9,0.5,0.06472135955006811,0.6999999999996237,0.16147264175464537,0.5064548737528598,1.1010393034939348
0.0008,0.905,0.5,0.05991120038862475,0.41218382655327035,0.15408443402006544,0.500697380275464,1.0944191254961653
0.0008,0.91,0.5,0.14101235362899378,0.6357452352895263,0.16622067924781017,0.5036761022727627,1.0861232603194304
0.0008,0.915,0.5,0.047982469574897754,0.649999999999849,0.16097601665800337,0.5051042819873692,1.0849593937776918
0.0008,0.92,0.5,0.05998514402028321,0.6475586548650911,0.16986632510020122,0.5065956168869692,1.0781597411130668
0.0008,0.925,0.5,0.07900785193899855,0.5528815281824638,0.16070583744901565,0.5116613689798883,1.0685626975341247
0.0008,0.93,0.5,0.10240819557245548,0.5303480414031888,0.1658947925312144,0.5025890839958279,1.074300656390941
0.0008,0.935,0.5,0.1017426295520328,0.5883925395422109,0.17004342544636136,0.5094393585984618,1.0584899941219708
0.0008,0.94,0.5,0.033021101811191576,0.8999999999999702,0.16734279838500837,0.5084388617632409,1.0552509679099669
0.0008,0.945,0.5,0.16767834011259522,0.5929608579455647,0.19121110292832785,0.5126077241519551,1.0470321080700413
0.0008,0.95,0.5,0.023991234787304184,0.6499999999994518,0.17680222867799944,0.5075520251557673,1.044179704342865
0.0008,0.955,0.5,0.027104714818272847,0.8270341706885443,0.1846947205393144,0.5057820345467163,1.0398876150374006
0.0008,0.96,0.5,0.2379120086937283,0.7594390802907496,0.17501275628479157,0.5332619322636418,1.032005373891407
0.0008,0.965,0.5,0.23711428871898246,0.5111361945288373,0.2169673686514723,0.5115473449939201,1.0253088943327007
0.0008,0.97,0.5,0.07172872182018425,0.6445426979337613,0.1926343257430646,0.5239015850839358,1.0218125408100485
0.0008,0.975,0.5,0.04822372603827695,0.36592668725850735,0.20110557716453342,0.5112379263161219,1.018390234137955
0.0008,0.98,0.5,0.7129128599384884,0.7273977988729798,0.1932024073675035,0.5560382001904995,1.0096179515710189
0.0008,0.985,0.5,0.953583166433569,0.5384115770721795,0.2688561880702946,0.4766098579338077,1.000740752265326
0.0008,0.99,0.5,0.9924947835813803,0.503847572420841,0.26830786169598125,0.4457842577388965,0.9994723475516964
0.0008,0.995,0.5,0.9961746139605097,0.49808346055122915,0.3394872416357545,0.4449836464812101,0.9998895287654835
0.0008,1.0,0.5,0.8531762700046691,0.34451984662889124,0.30324711778982333,0.37412072180351225,0.9939653438766537
0.0008,1.005,0.5,0.13669382207843922,0.5184593664108162,0.18024079078556285,0.39875210962900504,0.9816760494001262
0.0008,1.01,0.5,0.19625690648955205,0.3661608889895689,0.16896506546565615,0.3460784414844065,0.9793624698352145
0.0008,1.015,0.5,0.26139778804494357,0.3890152937425393,0.15519005377570766,0.3228548941595718,0.978895715552615
0.0008,1.02,0.5,0.46537617501487955,0.19482259200582772,0.17041767262790872,0.2429104632621739,0.9725483834750456
0.0008,1.025,0.5,0.3433159901156766,0.9986313595870824,0.12742734405541173,0.20495699074761237,0.9687051652757377
0.0008,1.03,0.5,0.3603681801329967,0.323481954577572,0.15949118662000888,0.2666682596492072,0.961042518938107
0.0008,1.035,0.5,0.3575482041012784,0.18753950991638493,0.17812040906654766,0.2013379469767483,0.9713124974372827
0.0008,1.04,0.5,0.25242670245101206,0.2188258436115915,0.1538931130098975,0.20586885893122786,0.9571125476015223
0.0008,1.045,0.5,0.4587784438844631,0.1453384134394438,0.18041000777241994,0.1787411395189719,0.9524359439875425
0.0008,1.05,0.5,0.3913697714390624,0.18714006613731599,0.16659376321481134,0.18044910295711267,0.962009587169916
0.0008,1.055,0.5,0.5323996959138633,0.187626333052248,0.1725672178430813,0.16681838604110955,0.9568131002930631
0.0008,1.06,0.5,0.36636606409276484,0.15583790217702997,0.16027674636734598,0.14936444996656742,0.9438031011039237
0.0008,1.065,0.5,0.4221878151419059,0.15899315632913436,0.1832326410384203,0.16666370263955554,0.9338603886302839
0.0008,1.07,0.5,0.26909192481954114,0.1239634964789583,0.16206302899806968,0.1631235602339433,0.9268025867193971
0.0008,1.075,0.5,0.21028025938651024,0.2448016118896121,0.15696144459010075,0.18660638954844103,0.9211030797734495
0.0008,1.08,0.5,0.22663742253328642,0.17234307511158442,0.1362135634526088,0.14459884033293147,0.9130980333300588
0.0008,1.085,0.5,0.22804044658032785,0.21127769323425005,0.14010117124733173,0.17262309049433724,0.9151766170500951
0.0008,1.09,0.5,0.1734376361253341,0.19062980923629527,0.123583158487138,0.14922740469829607,0.9099610890746127
0.0008,1.095,0.5,0.16815516647892995,0.271576868621735,0.14571037523898708,0.1834180190982608,0.9047800817338211
0.0008,1.1,0.5,0.22695586952029786,0.2789916650013166,0.15293719944413145,0.1828238428514565,0.9002930208375857
0.0008,1.105,0.5,0.17216110261538325,0.21417003741165494,0.13456784832271684,0.17515814090954837,0.8939334012413784
0.0008,1.11,0.5,0.13315590409011674,0.2740498808933132,0.12023020310696125,0.17534986508595843,0.8928652511637054
0.0008,1.115,0.5,0.11977955243578312,0.16774127227323593,0.1281590036557348,0.16840409138270857,0.8902492118201418
0.0008,1.12,0.5,0.14027317474822018,0.36127769323414777,0.09129452001346561,0.16786745145254214,0.8839642701350147
0.0008,1.125,0.5,0.16245542530675747,0.23859857897390682,0.1405242085052378,0.19951961648685598,0.8799163618073621
0.0008,1.13,0.5,0.15384724083114684,0.24080549646371513,0.13243340315435453,0.19857221821816282,0.8776298591480706
0.0008,1.135,0.5,0.08414032531977181,0.3000000000001956,0.11101938143172933,0.19046322590445344,0.8744956418927857
0.0008,1.14,0.5,0.15692209258516285,0.30207093815737457,0.13142920237935748,0.20060059171421749,0.8710141802520875
0.0008,1.145,0.5,0.12242285298378539,0.32256447825988577,0.10005451592420542,0.19581062917978004,0.8652727858354664
0.0008,1.15,0.5,0.15245533898649666,0.36356495477068584,0.08447770941165429,0.20019485127068612,0.8616737223307035
0.0008,1.155,0.5,0.12381541302958984,0.4095015597961187,0.08397746897240164,0.18714465857928045,0.8577898742131546
0.0008,1.16,0.5,0.23319114432665075,0.2918383576614874,0.13107746166406906,0.2199824430864413,0.854621012955943
0.0008,1.165,0.5,0.08952294730068217,0.34171499470596733,0.10667391754132982,0.2050883026507454,0.8492215799893774
0.0008,1.17,0.5,0.11050655105329783,0.32563234689345044,0.11943408567999002,0.22514633826212038,0.8476926844604834
0.0008,1.175,0.5,0.09855058437522593,0.3621838265533398,0.09621611339144888,0.2272209970169317,0.8429261006359884
0.0008,1.18,0.5,0.08163129380541663,0.37603650352109486,0.07264200816205865,0.2345455268778765,0.838354264829585
0.0008,1.185,0.5,0.11998816648911025,0.43379614260494803,0.07063714386878339,0.24387377041877958,0.8350480296512521
0.0008,1.19,0.5,0.23215200941283834,0.2976797489587271,0.13736697923613314,0.2422140800734125,0.8325838062716897
0.0008,1.195,0.5,0.19531135696264956,0.27772572276575963,0.1321617690399798,0.2529578518104131,0.8296803054548504
0.0008,1.2,0.5,0.16918623960789758,0.33650939992378387,0.10947804173646218,0.2655179494934615,0.825056946005302
0.0008,1.205,0.5,0.09528858813169525,0.40579523413583785,0.09029027589574898,0.28398190071301144,0.8219359886273059
0.0008,1.21,0.5,0.16320622305222537,0.3586370404494209,0.10572119941625077,0.27272812430544285,0.8169052731088291
0.0008,1.215,0.5,0.14089874915722006,0.4873063378809062,0.07794260754845769,0.32856949349794357,0.8167989211073634
0.0008,1.22,0.5,0.23755384971024787,0.28750602464366093,0.13768331638011255,0.2748666332262565,0.8113711436792389
0.0008,1.225,0.5,0.1977389215638867,0.2821044320298517,0.1390121558840058,0.2743034724874735,0.8098628791035472
0.0008,1.23,0.5,0.09462210381515829,0.43154063358961636,0.11944364791040041,0.30049842004479405,0.8058548458182022
0.0008,1.235,0.5,0.2307692307692447,0.39999999999986724,0.10371774100330419,0.32708351163494026,0.8021474989916233
0.0008,1.24,0.5,0.13020294243517405,0.39296085794546726,0.11377939378922246,0.30493056652163975,0.7985233337920721
0.0008,1.245,0.5,0.15677126478315528,0.43079290509171003,0.09142314080203742,0.3594003150271153,0.7973133878151598
0.0008,1.25,0.5,0.22625915092029103,0.3176411286196747,0.16141386211768402,0.28068753046820066,0.7924764121703597
0.0016,0.75,0.5,0.11764705882352824,0.5000000000000009,0.18898745894560207,0.5001175361457062,1.31924418283385
0.0016,0.755,0.5,0.07715832766788375,0.4469903731829955,0.19497169426767022,0.4955694626028608,1.3171325318267089
0.0016,0.76,0.5,0.1272666934183552,0.4000000000001555,0.18877678061606246,0.49348279108041,1.3017401142637792
0.0016,0.765,0.5,0.13359346389513302,0.47391666847701364,0.19147489525079314,0.4951095103500771,1.2992953235320817
0.0016,0.77,0.5,0.15756648640864532,0.5273302564126151,0.1855934864048326,0.4983806051756562,1.3070563505373296
0.0016,0.775,0.5,0.1295082646022098,0.47034546889172174,0.19265086232013054,0.49944961906073004,1.2811227309641429
0.0016,0.78,0.5,0.18181315191230007,0.4187491653939643,0.1855900250041883,0.4957725936017658,1.272080061373962
0.0016,0.785,0.5,0.08619924952964411,0.44308363511882937,0.18740320339086766,0.49440285599369005,1.2640676352800224
0.0016,0.79,0.5,0.10280720567118722,0.44308363511877136,0.18893626941511302,0.4959223182573176,1.256703570224829
0.0016,0.795,0.5,0.09520781544954517,0.6047344689220717,0.18559646463271376,0.49781768502348833,1.2438529469134845
0.0016,0.8,0.5,0.16629566557060713,0.44648467166335126,0.1837418225165657,0.49783141595520447,1.238374073515306
0.0016,0.805,0.5,0.072493616570423,0.5100660079199556,0.1878353189138179,0.5012294241306399,1.2347597025619876
0.0016,0.81,0.5,0.1276059621373486,0.47618738776567354,0.18632958442792547,0.49597286522352085,1.2214673734864994
0.0016,0.815,0.5,0.1320300944551517,0.323481954577682,0.18144881719838193,0.49951933195830667,1.215834708329033
0.0016,0.82,0.5,0.14485766328341684,0.526481157648638,0.18289901112235277,0.49705785660402513,1.2088468237852177
0.0016,0.825,0.5,0.11346246869275205,0.4766629879108394,0.1844422616074215,0.49928412246766835,1.20140729768357
0.0016,0.83,0.5,0.05565742071203332,0.4345732897693616,0.17954633185565108,0.49821205112505035,1.1947035885062272
0.0016,0.835,0.5,0.12188340055728672,0.4420847105300455,0.18124446447229367,0.49793563896767706,1.18386730403397
0.0016,0.84,0.5,0.11915670987934868,0.5160494644305403,0.18721605358688834,0.49878409294902154,1.1803171664578458
0.0016,0.845,0.5,0.06847343037961104,0.4500000000000318,0.18456720877990349,0.4981697920959946,1.174642008481289
0.0016,0.85,0.5,0.17119638995174222,0.44864362359806126,0.18301931216313347,0.4986450148244181,1.1841091895995224
0.0016,0.855,0.5,0.08805840794966767,0.5082850052942262,0.1879424177116262,0.5020711595467316,1.159225051681987
0.0016,0.86,0.5,0.11605819588247918,0.4597179026365219,0.18149768087659543,0.5018250248827218,1.1519224346126513
0.0016,0.865,0.5,0.14821251470537605,0.46096611687693384,0.1819173513422448,0.5018673890353919,1.143476792391353
0.0016,0.87,0.5,0.1926786691611437,0.49047435655741856,0.18123465479755677,0.4983891798854829,1.0762184051646764
0.0016,0.875,0.5,0.13443264467754676,0.5279790742756224,0.18092829579810127,0.5012725790915286,1.1323621404846171
0.0016,0.88,0.5,0.20502129152013226,0.5021983389810437,0.18372193659626906,0.5017118372015876,1.126101488581198
0.0016,0.885,0.5,0.1265268170945292,0.4173246368033941,0.18595231751912153,0.5033757046160745,1.1202091479568443
0.0016,0.89,0.5,0.14498723314084774,0.5899339920800151,0.1801020968630836,0.5041001973297216,1.1146220824299928
0.0016,0.895,0.5,0.2109494949934187,0.5033880346528917,0.18458063784466636,0.5019487110971645,1.1085909991928373
0.0016,0.9,0.5,0.16849773145514102,0.5549867686225722,0.18175277516784222,0.5107403197139637,1.1021348842615557
0.0016,0.905,0.5,0.043856349831614086,0.4729658293119312,0.17876052588206898,0.5043790035792441,1.09759782015889
0.0016,0.91,0.5,0.29320236869300237,0.5426514382960304,0.19258274654675295,0.5062505528718487,1.0943236543800052
0.0016,0.915,0.5,0.12591309565892211,0.5191787641518751,0.1818986745612922,0.5099237659916407,1.0867311793656722
0.0016,0.92,0.5,0.1258613668058208,0.5598635755122179,0.1971139478530846,0.5135628400421188,1.0812923957042588
0.0016,0.925,0.5,0.1857409202034547,0.6328294048238513,0.18704997678669594,0.5180622720649863,1.0696815727366953
0.0016,0.93,0.5,0.13987963196426392,0.49999999999986905,0.18724795695852323,0.5105629837781263,1.0718443285401842
0.0016,0.935,0.5,0.18610527763976265,0.6126936621189402,0.19128024363843257,0.517504372198766,1.0594484322927804
0.0016,0.94,0.5,0.05632813510267226,0.6789916650011537,0.1887088126497023,0.5174394861055721,1.0557650338722269
0.0016,0.945,0.5,0.24121384806265186,0.6128202917135022,0.21342948281412702,0.522860290763373,1.0460628065497286
