input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,winding_number
0.0,1.02,0.5,0.8060783996539836,0.9085395482342256,0.0388155773706242,0.9544501097985814,1.0012577966867584
0.0,1.025,0.5,0.8368083432656404,0.8515793127634618,0.043819124281182016,0.8539016007090589,1.0012402621543939
0.0,1.03,0.5,0.29013105797691413,0.7913315017830965,0.03791692248012523,0.6328334194888425,0.9803024418207721
0.0,1.035,0.5,0.46888834652075606,0.006870590409446322,0.032803366136493414,0.10037570666383061,0.9766525177117845
0.0,1.04,0.5,0.24652333450759212,0.9223894632162248,0.0349509056249985,0.846060808418722,0.9626660962743598
0.0,1.045,0.5,0.29404729658901496,0.17589415930377783,0.03308981703120946,0.17686913538198248,0.8731549466416885
0.0,1.05,0.5,0.29433699429577,0.15085750960620375,0.029448414597456955,0.32123516923639533,0.9616562799698627
0.0,1.055,0.5,0.4026697286730364,0.15695681224135505,0.037037728712323026,0.2150084831308174,0.97739830716729
0.0,1.06,0.5,0.3272115859382617,0.22364613603501463,0.03479510549924971,0.25059706675131427,0.96517542839667
0.0,1.065,0.5,0.37354106342434323,0.24207293218026243,0.0325411913728955,0.3382341244053291,0.9601608319680551
0.0,1.07,0.5,0.548458968741143,0.13897571227863956,0.03542636173452537,0.2603734574942462,0.9852682681761756
0.0,1.075,0.5,0.25140775927318865,0.22171557152359822,0.03322182818289054,0.31755726116529287,0.9380930900468744
0.0,1.08,0.5,0.4397227210840566,0.3040383478094903,0.03360158240143523,0.4082323227963108,0.9118848370990265
0.0,1.085,0.5,0.4090982099699089,0.32355278038318747,0.04112250987587049,0.3470172656727011,0.9614828332939955
0.0,1.09,0.5,0.33767848158183084,0.2537934427014276,0.03347716625945068,0.36169584806053834,0.9258810194376491
0.0,1.095,0.5,0.3775245672814847,0.31692704867854343,0.04006999890827731,0.3942378568228085,0.9165092499411729
0.0,1.1,0.5,0.22518967543355453,0.26328705425379734,0.042158702353983626,0.3387516598979834,0.8948576208722631
0.0,1.105,0.5,0.32181896652506103,0.4508199307682226,0.04372304104951447,0.437961138196625,0.9250751488691782
0.0,1.11,0.5,0.47884304677884665,0.3379764977666711,0.04088764634042009,0.461837092123854,0.9280588066704749
0.0,1.115,0.5,0.3470189874382498,0.31163422852187117,0.04937076069308244,0.4038843435937778,0.8849903227127452
0.0,1.12,0.5,0.3389801180941101,0.3503042438979705,0.04422703817949494,0.43968392760052116,0.877519684082192
0.0,1.125,0.5,0.36709743149797186,0.36037082697520545,0.04198140829289096,0.4112841362545489,0.8908278294691149
0.0,1.13,0.5,0.2302362644962176,0.4022307347360499,0.04427668653875973,0.427349584583076,0.8873075364999478
0.0,1.135,0.5,0.22175243051676555,0.39018303150341066,0.04738873578675207,0.4564435250699969,0.8842402050488383
0.0,1.14,0.5,0.21108287342056742,0.29193550636544263,0.047848611583779274,0.4111683792247964,0.8850697121341379
0.0,1.145,0.5,0.06795480872025154,0.6540683413759864,0.04347653169787103,0.4658483584663004,0.8602807592732777
0.0,1.15,0.5,0.16969756657712973,0.46218382655322804,0.048855590873372184,0.5327076710031919,0.8425662512287384
0.0,1.155,0.5,0.2740309718747545,0.4569163648812409,0.049718288962224806,0.5063082099447896,0.8874914479140988
0.0,1.16,0.5,0.061349710477067755,0.39142519572242795,0.04590549814150418,0.43486245567107823,0.8666046093398385
0.0,1.165,0.5,0.10722345673199471,0.6430836351187523,0.04311874107931568,0.4786956646106092,0.8639542663807439
0.0,1.17,0.5,0.2113226860438954,0.36053229859081926,0.05455683204096722,0.45458156952118767,0.8578527931623954
0.0,1.175,0.5,0.1590172409898929,0.45288152818249655,0.04763015799981557,0.4870367927227076,0.8373805655629712
0.0,1.18,0.5,0.08663871248668273,0.5899339920799015,0.051888662572993606,0.5172138181471531,0.8530733676948609
0.0,1.185,0.5,0.11585316020111537,0.4878161734466184,0.05536982646773325,0.5407135293751528,0.847337752313105
0.0,1.19,0.5,0.19119656675227556,0.356275539857198,0.058839849303689636,0.440534506891142,0.8428848319224089
0.0,1.195,0.5,0.17849844845922377,0.23457328976968994,0.05400001667894581,0.4255176971792419,0.8433709178242433
0.0,1.2,0.5,0.17135254915627937,0.5000000000000877,0.06133040635588425,0.4839517130522285,0.8393042138746956
0.0,1.205,0.5,0.2157122645428913,0.4849946910184115,0.06491816347103532,0.5042163006811429,0.8527256617052863
0.0,1.21,0.5,0.15535852484810148,0.4719437900066158,0.05982364796244759,0.4826959997408494,0.767807370905563
0.0,1.215,0.5,0.21765565389547936,0.41584434889104627,0.060633621109515215,0.5194339839821608,0.8262818656998249
0.0,1.22,0.5,0.18238818186482217,0.45691636488127185,0.06531821986478611,0.44512412681646574,0.8267786361444475
0.0,1.225,0.5,0.1707126993540771,0.4517438849457523,0.0687691071803481,0.43791969062349306,0.8205684748833408
0.0,1.23,0.5,0.18971352115576529,0.5715768686217368,0.07041937438888907,0.4748094455709293,0.816702204361303
0.0,1.235,0.5,0.28076829345057014,0.5634906000761889,0.06898668528797293,0.5098575273126275,0.8121485867486938
0.0,1.24,0.5,0.16294052918006288,0.5021478686016828,0.07060128792492328,0.48371759636306194,0.8119436065383604
0.0,1.245,0.5,0.18375991213816723,0.5049867686226404,0.07001363499422925,0.5393757652205212,0.8064541809810323
0.0,1.25,0.5,0.21174424968767164,0.5027447462625158,0.07311549418414705,0.4435772878209087,0.8049808455373665
0.0008,0.75,0.5,0.2558736704640875,0.39691738405853066,0.5824594732592405,0.4251049731816949,1.3142787537159129
0.0008,0.755,0.5,0.1594110355418221,0.42384955270935787,0.5817918500053172,0.4241961504797629,1.3287262250520557
0.0008,0.76,0.5,0.1844840417448903,0.42020517194584384,0.579012910318325,0.4203767565040675,1.2995430414010196
0.0008,0.765,0.5,0.17927739381615668,0.40966911480137996,0.5822084469700811,0.42859055919408234,1.3123319241747178
0.0008,0.77,0.5,0.16687397202385246,0.40793397925339225,0.5808848885485647,0.42977389247399556,1.3260701578897127
0.0008,0.775,0.5,0.13848360467579565,0.38647325097866947,0.5842987499832857,0.43159617812454987,1.2982876767178682
0.0008,0.78,0.5,0.21809594441936409,0.42682025944552904,0.5797271571777227,0.4306867585053666,1.2853126053294204
0.0008,0.785,0.5,0.1896383620527895,0.36670617727044785,0.5802573505987423,0.43141731462554733,1.257679303865092
0.0008,0.79,0.5,0.18790354596682607,0.4095799398193668,0.5823030885105912,0.4333600178564896,1.2750685768021615
0.0008,0.795,0.5,0.18249209376477438,0.4609202473290882,0.5884075765836257,0.4436124492026114,1.2443060107118373
0.0008,0.8,0.5,0.22381810402759175,0.4069163648811379,0.5903209361319438,0.44672166592077794,1.2317185440698053
0.0008,0.805,0.5,0.21926558827591272,0.334398927134576,0.5897864242638264,0.4472818947745261,1.199425708378093
0.0008,0.81,0.5,0.20240368877846082,0.4254841141226939,0.586511384997175,0.4455924038052103,1.1710787145374357
0.0008,0.815,0.5,0.16150613944016773,0.37946713754659656,0.585273176115453,0.44558496424337696,1.2563371579626814
0.0008,0.82,0.5,0.2396299768917871,0.39181195671471997,0.5961557046603398,0.45539711132431115,1.2071955679245714
0.0008,0.825,0.5,0.16239834042775816,0.39733348241873007,0.5907389430391011,0.4526549870737965,1.1939822554313861
0.0008,0.83,0.5,0.19951802152075787,0.38457328976950617,0.590637091898718,0.4534896708026155,1.2328610164769405
0.0008,0.835,0.5,0.24106164489362236,0.3993519926376268,0.5993774690466483,0.46093826717209285,1.1373231000336645
0.0008,0.84,0.5,0.28343566404111464,0.4409581006753331,0.5998703139697836,0.4606331631924077,1.1975824437384102
0.0008,0.845,0.5,0.17784860762899896,0.44091082435317464,0.5916639323973384,0.4554524749385287,1.1661193265712193
0.0008,0.85,0.5,0.197891401250652,0.4500000000001962,0.6028287067658565,0.4643283048165602,1.1363754881360348
0.0008,0.855,0.5,0.1766742107424788,0.4065468214426977,0.5956132441663202,0.46004982917767645,1.1866722874186435
0.0008,0.86,0.5,0.1837065216795226,0.4526665175813137,0.5917481171261189,0.46202596939385165,1.1458153491542489
0.0008,0.865,0.5,0.2639125702178442,0.44132555722951494,0.5868484438694738,0.462314040328414,1.1407789327709708
0.0008,0.87,0.5,0.20649790618997904,0.5013489061131855,0.5875238144202655,0.4644207540160404,1.1637866008537476
0.0008,0.875,0.5,0.11288720461795246,0.4288191843467868,0.5847505296423036,0.4640831701327902,1.1696763755604667
0.0008,0.88,0.5,0.2772763831882534,0.4265850353640592,0.5871185470827915,0.46826622844210786,1.1446504099556891
0.0008,0.885,0.5,0.3094476174865913,0.5021787835551212,0.5930955169572533,0.4720791966862241,1.1319078220715284
0.0008,0.89,0.5,0.223377603786736,0.3617132931098871,0.5869549208662235,0.47165875941226787,1.1500613437298375
0.0008,0.895,0.5,0.2200432661739008,0.5117612488503394,0.5880607866225953,0.47623345829190034,1.1245688207481652
0.0008,0.9,0.5,0.20874701123975342,0.38367912559952405,0.6128207563051783,0.483856082231009,1.1160311759154382
0.0008,0.905,0.5,0.2553968548807903,0.42312743262399083,0.6061165326049313,0.4822135412720492,1.1091216377345452
0.0008,0.91,0.5,0.3227647558826169,0.40306007130492005,0.6051622648068408,0.4838168442841878,1.0816848454931947
0.0008,0.915,0.5,0.12504426407281163,0.4114402050231921,0.6143495925353639,0.486766474286303,1.0999858428409697
0.0008,0.92,0.5,0.24330381779266422,0.49706255823703477,0.6027416079550011,0.4848622583063529,1.0908553041439228
0.0008,0.925,0.5,0.2482221387526597,0.5100225771031831,0.6126093392657674,0.4879510742981641,1.0640273783275802
0.0008,0.93,0.5,0.24158709445045012,0.4662722447202972,0.6040554561131143,0.48620091161676404,1.0812250455064203
0.0008,0.935,0.5,0.2422431295147759,0.4988952345112743,0.6063938350362563,0.48749893692554724,1.0564237650812094
0.0008,0.94,0.5,0.19097679428402964,0.46425476471064814,0.6196382633409832,0.49047512952621225,1.0099213529737163
0.0008,0.945,0.5,0.26572013539829503,0.5745443995300675,0.6276824368539659,0.49227319651095214,1.0448045988040855
0.0008,0.95,0.5,0.32567626981790615,0.45795627453269383,0.6401063238904782,0.4948974352794593,1.0366010369045962
0.0008,0.955,0.5,0.10757486909559182,0.5384569984703266,0.641476762173434,0.49468492295187233,1.0174014617597857
0.0008,0.96,0.5,0.1768210230163883,0.6025489685883791,0.6173430806159171,0.49272344239319876,1.0312129687556864
0.0008,0.965,0.5,0.3408946388190765,0.47618738776565933,0.6353847508769722,0.49426736060271687,1.0223628934313151
0.0008,0.97,0.5,0.12042486932269006,0.6037428607040659,0.6356308481695574,0.4960908546540761,1.0156678553271985
0.0008,0.975,0.5,0.2801263156250931,0.46933133505554836,0.640432075559386,0.49422102828150255,1.019339800645843
0.0008,0.98,0.5,0.5343795262988872,0.7170525662438815,0.6298173037254267,0.4915393208079483,1.0093399463253863
0.0008,0.985,0.5,0.9584574573029139,0.521980830733586,0.6316798517800809,0.4711055531826931,1.0004554703862507
0.0008,0.99,0.5,0.9499884499407316,0.4684058332090048,0.6454295845447069,0.4649975457883548,0.9999371170026061
0.0008,0.995,0.5,0.9308707664469562,0.4727202135469521,0.642391987450109,0.4626651523562406,1.0010643888688098
0.0008,1.0,0.5,0.7712695509572556,0.365458622578303,0.6096157128952194,0.44971899908824825,0.9954776457262843
0.0008,1.005,0.5,0.28555141100368797,0.5602481762979408,0.5894871930269784,0.45400663567814353,1.001217288182206
0.0008,1.01,0.5,0.7049563615454243,0.42071605871873313,0.600821208144086,0.45492414078075494,0.9971321227764574
0.0008,1.015,0.5,0.4504279138756293,0.33047384439618654,0.5826909918270472,0.4443989724009297,0.9652955677693424
0.0008,1.02,0.5,0.2841063162525012,0.15668870179609962,0.5596097852955224,0.43977038321106987,0.9706966786855014
0.0008,1.025,0.5,0.1677567302637171,0.03781617344651788,0.549888777946688,0.43820767552484424,0.9655677532119691
0.0008,1.03,0.5,0.49948519244658135,0.31502121531302757,0.5502236717480937,0.4299763009925084,0.9600517984919876
0.0008,1.035,0.5,0.5199578199280698,0.12100833499888591,0.5203391726228527,0.42632975605815543,0.9807864416346919
0.0008,1.04,0.5,0.2590888948445612,0.3809629079161043,0.5392389882702617,0.42950059139743313,0.9638566755464539
0.0008,1.045,0.5,0.592322058333962,0.28675207332475516,0.5333020871531717,0.42283637705807786,0.9729334968013633
0.0008,1.05,0.5,0.5580007058042071,0.2689256570810181,0.5317280732931001,0.4164451667945856,0.9771589475864733
0.0008,1.055,0.5,0.6939323461100073,0.19733348241843562,0.507649688358739,0.40887295429322956,0.9973895751427069
0.0008,1.06,0.5,0.5581457240578277,0.22259464653454128,0.5149116430255603,0.40677012633019966,0.9837411022382977
0.0008,1.065,0.5,0.6493502605311274,0.23909819864206044,0.5082881689067605,0.39773433185407664,0.9776924626398389
0.0008,1.07,0.5,0.646850149542783,0.19877241479404972,0.5075549043875678,0.38140097648199245,1.004119109494543
0.0008,1.075,0.5,0.6306226184845668,0.2322230596428771,0.5033459518655344,0.3763492708689417,0.9983265046579354
0.0008,1.08,0.5,0.7007558301752358,0.20847098939776637,0.48946607666885456,0.36818075641655756,0.9749602801031252
0.0008,1.085,0.5,0.702136746225826,0.266927048678508,0.4999709665382673,0.35817915486525326,0.9798943449558631
0.0008,1.09,0.5,0.6496264422421504,0.25582039116782995,0.5021870147273039,0.3541960239309779,0.9701351497599409
0.0008,1.095,0.5,0.6518203864074235,0.2642973310950849,0.5080686570178541,0.34560882916883584,0.9983164989738789
0.0008,1.1,0.5,0.7880754076977595,0.2577644591367398,0.5103478473701683,0.3384359199069757,0.9950428943779247
0.0008,1.105,0.5,0.6089865025678476,0.27899166500124073,0.4992811692358904,0.3391359032933003,0.9248181018563879
0.0008,1.11,0.5,0.6572107078517191,0.2777542467726934,0.5018377516746865,0.3278703781955331,0.9556481620734814
0.0008,1.115,0.5,0.656195665768416,0.2552299808864703,0.49347173352973583,0.3187561005159334,0.9453421110462717
0.0008,1.12,0.5,0.7849668398516462,0.3006542705209119,0.4936259756060433,0.31709590961265943,0.9533832164310441
0.0008,1.125,0.5,0.799746010630268,0.2598086101712806,0.5014841823330851,0.31424737304164363,0.951562739935336
0.0008,1.13,0.5,0.6848906410521157,0.2635267490212119,0.5044554281497778,0.3077420981060049,0.9417326326409522
0.0008,1.135,0.5,0.604030013128233,0.27607356799410954,0.49535936601451114,0.3044032094199371,0.939125270901245
0.0008,1.14,0.5,0.5088754599165723,0.2510864560068306,0.4933872930837393,0.29235583509715857,0.9039590267797002
0.0008,1.145,0.5,0.7322019520517561,0.2537206259596729,0.4803632791804763,0.2891048530190897,0.9333945618756129
0.0008,1.15,0.5,0.4584133774848487,0.26264314565360936,0.4625507330090381,0.2877099768475094,0.8955915414923854
0.0008,1.155,0.5,0.3980525489685444,0.25684543166871665,0.45973341903450693,0.27775897314379466,0.8680422218515959
0.0008,1.16,0.5,0.4863122864561314,0.2688215234132175,0.5118108189577496,0.2582829083193689,0.900165789525178
0.0008,1.165,0.5,0.4165361689414472,0.271160562799519,0.5058555384607862,0.25231234276907805,0.9006150391408261
0.0008,1.17,0.5,0.5265066558292155,0.2326090915264142,0.5073513993107408,0.24304290404718754,0.913714064695934
0.0008,1.175,0.5,0.39681965397818236,0.25703430185064413,0.5045122044718485,0.23899599312287415,0.875597072685714
0.0008,1.18,0.5,0.5466898642108277,0.2534282878155246,0.5007050412650929,0.2396189382526795,0.9256886286166893
0.0008,1.185,0.5,0.5901536414135449,0.21675725891638886,0.49728928081487567,0.23495536185748725,0.9149444031585975
0.0008,1.19,0.5,0.5663280141749486,0.1907613862723491,0.5219752159096404,0.22831100239315086,0.8945185632579925
0.0008,1.195,0.5,0.403794821971206,0.2392496179748078,0.5172398415240886,0.23289846838443667,0.8822714482231026
0.0008,1.2,0.5,0.49708174537589156,0.2251641682929159,0.5120588302709843,0.23161351542396386,0.8542889406687568
0.0008,1.205,0.5,0.31012955339265846,0.2696519585965918,0.5010449144478207,0.2305442461269427,0.8558812972392803
0.0008,1.21,0.5,0.3950579300330799,0.2627434560482006,0.5105591414343923,0.231039985969546,0.8644174746602203
0.0008,1.215,0.5,0.460951768441029,0.2803959725733098,0.49974965768052726,0.22664582401840755,0.8781614907991709
0.0008,1.22,0.5,0.4565633728109359,0.25617775791432246,0.5355766334131401,0.2227155214517141,0.8818068663900727
0.0008,1.225,0.5,0.4667944547943659,0.21393429052418314,0.5341674609443293,0.2172186974087484,0.8379215341395623
0.0008,1.23,0.5,0.42639174531857815,0.23589206165076076,0.5217757028309967,0.21803498723762918,0.8528533160658491
0.0008,1.235,0.5,0.2972300740030984,0.2819157126117917,0.512578823229219,0.21530407984457992,0.8321325447197946
0.0008,1.24,0.5,0.35826664427703864,0.2808448164330176,0.5234651861772995,0.21469626151742088,0.8122015060910345
0.0008,1.245,0.5,0.3724574114444788,0.2675752920879082,0.5009582541149051,0.21359438546596046,0.8388256631544222
0.0008,1.25,0.5,0.4022481363217698,0.23910987060242053,0.5391398884748162,0.21504165210406384,0.8208878796410065
0.0016,0.75,0.5,0.4066268536779146,0.4334998306719145,0.6260997058860386,0.45994211289140347,1.2638713644294042
0.0016,0.755,0.5,0.3342331136390872,0.45464764129505714,0.6319172630215985,0.46423602975055767,1.3023418115877974
0.0016,0.76,0.5,0.37888574760771343,0.4230023280065072,0.6308146022537797,0.4637053456280358,1.2496188552366658
0.0016,0.765,0.5,0.42246786808299636,0.46852825593803454,0.6282897039494716,0.4640154848330475,1.2854159752990932
0.0016,0.77,0.5,0.32233903985204904,0.4316917615869447,0.628525478779066,0.4654538896814224,1.2760994924715576
0.0016,0.775,0.5,0.24239686111182568,0.44195322129348785,0.631254170000604,0.46750988558803175,1.2730893276479402
0.0016,0.78,0.5,0.4321908754007763,0.46428539205106895,0.6289675678901555,0.46705162231025427,1.2592167697331864
0.0016,0.785,0.5,0.34079301408141965,0.41308126717913235,0.6238019544679064,0.46309019293401665,1.1874861453795227
0.0016,0.79,0.5,0.31611613536297817,0.40198313945596353,0.6219777254748691,0.46223013310152883,1.2589468637329995
0.0016,0.795,0.5,0.3793871183684948,0.4446139681461741,0.6181461099760646,0.46121118406989897,1.1959224137801479
0.0016,0.8,0.5,0.43925863836222345,0.4499323459404104,0.6132271602955481,0.45993545205668457,1.1672002236745211
0.0016,0.805,0.5,0.28010587935491316,0.3811917845598463,0.6145443018242794,0.46049117756470376,1.2231327845654458
0.0016,0.81,0.5,0.3654151881447328,0.42876349255876944,0.6188403646028995,0.4642230137296411,1.1716168136103822
0.0016,0.815,0.5,0.3619783472703344,0.4297370596448041,0.6237015778914967,0.4678314339071182,1.2247640267525555
0.0016,0.82,0.5,0.3917197928179583,0.41670439717801105,0.6309790864017629,0.4718250842407302,1.1626531927069947
0.0016,0.825,0.5,0.4325661199604806,0.44440038364206336,0.6366048762892025,0.47485515972886433,1.1700370005331877
0.0016,0.83,0.5,0.3811192698545682,0.42929827019248246,0.637496206974213,0.4763166891650578,1.1849240513896753
0.0016,0.835,0.5,0.368306791094933,0.43663461222361794,0.6402591026343353,0.47807846002283605,1.1826207048414084
0.0016,0.84,0.5,0.360096619206854,0.4327716680411543,0.6439283635819755,0.4795611992284535,1.1965345328847168
0.0016,0.845,0.5,0.4185752967948858,0.4291338342082961,0.6462031927982242,0.48074260706147803,1.1232121759822034
0.0016,0.85,0.5,0.4816294907754795,0.4236556017707019,0.6464546288020188,0.4820105907689565,1.1366703453729066
0.0016,0.855,0.5,0.464136180996065,0.4453484556851289,0.6502843752885183,0.4841305553875433,1.1333859463192202
0.0016,0.86,0.5,0.4059435764933485,0.4528457138759909,0.6537854045703326,0.4859481859615743,1.1241523287863502
0.0016,0.865,0.5,0.5009709817455437,0.4390444085765659,0.6546534515305754,0.4871592975759607,1.139037737541378
0.0016,0.87,0.5,0.42995713722011725,0.44415370803005444,0.6594858189742933,0.4891780565779715,1.118954126628326
0.0016,0.875,0.5,0.33635548683575484,0.42019156892969006,0.6633346392473735,0.49071349617009974,1.146425459895149
0.0016,0.88,0.5,0.4888748174369722,0.43402166194037395,0.6637576769914976,0.4912754284836209,1.1193762256611797
0.0016,0.885,0.5,0.4789041104390629,0.4751045744295953,0.669257726075112,0.49326760050465757,1.13112697980084
0.0016,0.89,0.5,0.44541591596273145,0.4333659768833685,0.6680984813099899,0.49369427208924516,1.1042597166419261
0.0016,0.895,0.5,0.4597186367057471,0.4513600233521972,0.6684486773430062,0.49468127779435433,1.1023630314800674
0.0016,0.9,0.5,0.3239305045812787,0.45537073891450097,0.6716341436883838,0.4965049397306993,1.1152365679871574
0.0016,0.905,0.5,0.5006459971012288,0.4591054052260545,0.6722966132304973,0.4964093865266076,1.0630993339014256
0.0016,0.91,0.5,0.4620094088747603,0.465913541703814,0.6739304212006135,0.4972261131640818,1.0606341994002741
0.0016,0.915,0.5,0.41715943883887036,0.4648671273733795,0.6749409324992102,0.4982027964714473,1.097865337240905
0.0016,0.92,0.5,0.39096589317192887,0.4682509005555726,0.6785124063739433,0.4986959573191527,1.0840975303052116
0.0016,0.925,0.5,0.3923996875515176,0.49099889490138343,0.674279974532977,0.4991147500363874,1.1083554107305849
0.0016,0.93,0.5,0.3578209964873027,0.4605448928233659,0.6756072205176312,0.4992377805705682,1.0809573086661601
0.0016,0.935,0.5,0.4508335572820597,0.4908972165345925,0.6761390259826207,0.5002476050862918,1.0503362242953143
0.0016,0.94,0.5,0.3930502984910502,0.5011016941871482,0.6756153400447427,0.5003136612528001,1.0563396367903333
0.0016,0.945,0.5,0.3379843736831403,0.5462401525527935,0.6797639476128131,0.5011672863312098,1.0447232635691635
