post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.46,-0.03999999999999204,0.8864073281042718,180.42,0.4199999999999875,0.9086482882756381
202.47,-0.030000000000001137,0.8765854353654617,181.42,0.4199999999999875,0.9087518938949248
203.49,-0.009999999999990905,0.8657963098011804,182.42,0.4199999999999875,0.9092235941359111
204.51,0.009999999999990905,0.85164349056239,183.42,0.4199999999999875,0.9095205988374481
205.54,0.03999999999999204,0.8366749060337184,184.42,0.4199999999999875,0.9089596728273328
206.57,0.06999999999999318,0.8182836051224717,185.42,0.4199999999999875,0.9092939031984909
207.6,0.09999999999999432,0.7991089276454355,186.42,0.4199999999999875,0.9098744421724125
208.63,0.12999999999999545,0.7786174369136406,187.42,0.4199999999999875,0.9093468722450293
209.66,0.1599999999999966,0.7576722072822809,188.42,0.4199999999999875,0.9098091684341555
210.69,0.18999999999999773,0.736001934800786,189.42,0.4199999999999875,0.9102063139622372
211.72,0.21999999999999886,0.7170685687995219,190.42,0.4199999999999875,0.9098492155717636
212.74,0.2400000000000091,0.7040370743012214,191.42,0.4199999999999875,0.9085948796610542
213.76,0.2599999999999909,0.6940157096322427,192.43,0.4300000000000068,0.9087777728766531
214.79,0.28999999999999204,0.6909637249913133,193.43,0.4300000000000068,0.9087345339679016
215.8,0.30000000000001137,0.6938286722189548,194.43,0.4300000000000068,0.9091375356790362
216.82,0.3199999999999932,0.7020568437061844,195.43,0.4300000000000068,0.9089910120178526
217.83,0.3300000000000125,0.7121187547426469,196.43,0.4300000000000068,0.908867928575919
218.85,0.3499999999999943,0.7223688344228624,197.42,0.4199999999999875,0.9103621017903745
219.86,0.36000000000001364,0.7359603100733987,198.42,0.4199999999999875,0.9105298907849838
220.87,0.37000000000000455,0.7498772297661785,199.42,0.4199999999999875,0.9101136179241707
