post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.68,0.18000000000000682,0.18282881370528797,180.6,0.5999999999999943,0.3041650099651812
202.87,0.37000000000000455,0.13480939662272948,181.58,0.5800000000000125,0.28894426641516247
203.97,0.46999999999999886,0.1718437467662041,182.57,0.5699999999999932,0.28654937045941886
205.03,0.5300000000000011,0.17816737279136213,183.57,0.5699999999999932,0.26598664182995685
206.03,0.5300000000000011,0.2000729321756977,184.57,0.5699999999999932,0.2725590962615451
207.05,0.5500000000000114,0.23017888295849076,185.57,0.5699999999999932,0.27901101150818935
208.04,0.539999999999992,0.25046256796469457,186.59,0.5900000000000034,0.2548251910645728
209.05,0.5500000000000114,0.26878061828734934,187.58,0.5800000000000125,0.26533794294532714
210.07,0.5699999999999932,0.24200848212809986,188.59,0.5900000000000034,0.27403422017918
211.07,0.5699999999999932,0.24566021082937048,189.58,0.5800000000000125,0.2812279597822531
212.05,0.5500000000000114,0.2560947493690624,190.56,0.5600000000000023,0.2889436594901695
213.06,0.5600000000000023,0.2336853197873889,191.57,0.5699999999999932,0.283951280333135
214.06,0.5600000000000023,0.26443465621588874,192.56,0.5600000000000023,0.2445153733363894
215.05,0.5500000000000114,0.2693485166190525,193.53,0.5300000000000011,0.2458271403461511
216.06,0.5600000000000023,0.31793904258324146,194.55,0.5500000000000114,0.2746044122402391
217.09,0.5900000000000034,0.3133031354553359,195.56,0.5600000000000023,0.2943857643300618
218.05,0.5500000000000114,0.3051954323226509,196.57,0.5699999999999932,0.3100108520846998
219.05,0.5500000000000114,0.29230896247651117,197.58,0.5800000000000125,0.31301194094305196
220.07,0.5699999999999932,0.318233953741194,198.59,0.5900000000000034,0.3002229663438703
221.09,0.5900000000000034,0.3006348239768467,199.58,0.5800000000000125,0.30741592255115846
