post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.64,0.13999999999998636,0.14300286762968,180.56,0.5600000000000023,0.27464617390198737
202.83,0.3300000000000125,0.12204082749814625,181.56,0.5600000000000023,0.2725656741740662
204.03,0.5300000000000011,0.16469869513475974,182.56,0.5600000000000023,0.26405570346218227
205.05,0.5500000000000114,0.20082686733883406,183.57,0.5699999999999932,0.28111578302340806
206.04,0.539999999999992,0.22780684426860856,184.58,0.5800000000000125,0.2718683442245112
207.04,0.539999999999992,0.24987584059984164,185.58,0.5800000000000125,0.27055617308516455
208.03,0.5300000000000011,0.26077260096617444,186.56,0.5600000000000023,0.27846114458810783
209.07,0.5699999999999932,0.2769188300990268,187.57,0.5699999999999932,0.2887259698543059
210.03,0.5300000000000011,0.27823660803321654,188.57,0.5699999999999932,0.3078748879275132
211.04,0.539999999999992,0.29133097962776067,189.59,0.5900000000000034,0.2640767494671473
212.06,0.5600000000000023,0.2890159355549859,190.56,0.5600000000000023,0.24528454885550022
213.06,0.5600000000000023,0.2974168788443248,191.55,0.5500000000000114,0.22854383286864613
214.07,0.5699999999999932,0.30495241177178495,192.56,0.5600000000000023,0.2801574950537603
215.05,0.5500000000000114,0.3024137597953743,193.55,0.5500000000000114,0.26783584654173365
216.1,0.5999999999999943,0.31211487917438147,194.57,0.5699999999999932,0.27434702458468285
217.08,0.5800000000000125,0.31683942240881435,195.59,0.5900000000000034,0.3032849802389142
218.09,0.5900000000000034,0.30263375857579183,196.59,0.5900000000000034,0.32372396363682654
219.08,0.5800000000000125,0.3071590278277547,197.57,0.5699999999999932,0.2975203195190539
220.06,0.5600000000000023,0.2961983515335398,198.56,0.5600000000000023,0.28100898345544817
221.11,0.6100000000000136,0.303474887197208,199.56,0.5600000000000023,0.2643258293486169
