post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.66,0.1599999999999966,0.34027501948626854,180.58,0.5800000000000125,0.4510822158136967
202.72,0.21999999999999886,0.2582713883519909,181.57,0.5699999999999932,0.44686587056990207
203.81,0.3100000000000023,0.22193526835480945,182.58,0.5800000000000125,0.43944325991002076
204.95,0.44999999999998863,0.22998465371715937,183.58,0.5800000000000125,0.4512771949048711
205.97,0.46999999999999886,0.27105634681063556,184.58,0.5800000000000125,0.46855311445579023
207.0,0.5,0.3195142153263902,185.58,0.5800000000000125,0.45722008270683284
208.03,0.5300000000000011,0.35282227333603405,186.59,0.5900000000000034,0.4535145370563889
209.03,0.5300000000000011,0.376821531136386,187.58,0.5800000000000125,0.452360120063731
210.05,0.5500000000000114,0.39194635783689796,188.59,0.5900000000000034,0.45714410388462196
211.04,0.539999999999992,0.4165549097145565,189.6,0.5999999999999943,0.4602067765663675
212.05,0.5500000000000114,0.42986618697181866,190.59,0.5900000000000034,0.4679941535802333
213.08,0.5800000000000125,0.43584031374866455,191.59,0.5900000000000034,0.47288937764640565
214.07,0.5699999999999932,0.41675776736031667,192.58,0.5800000000000125,0.45684185102191605
215.07,0.5699999999999932,0.4191409837844041,193.58,0.5800000000000125,0.46215896171481846
216.08,0.5800000000000125,0.43675086690479115,194.58,0.5800000000000125,0.45004602731739796
217.07,0.5699999999999932,0.4477370143881376,195.57,0.5699999999999932,0.4315606423558479
218.09,0.5900000000000034,0.43717622099128917,196.59,0.5900000000000034,0.4416756148356569
219.08,0.5800000000000125,0.4048388271952163,197.58,0.5800000000000125,0.4428621470834777
220.08,0.5800000000000125,0.41227597679243183,198.58,0.5800000000000125,0.42469366906312944
221.09,0.5900000000000034,0.41369111239121337,199.57,0.5699999999999932,0.4270628524304069
