post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.6,0.09999999999999432,0.6305817887181292,180.55,0.5500000000000114,0.7232840580379322
202.62,0.12000000000000455,0.5401052577474055,181.56,0.5600000000000023,0.7209819811638035
203.67,0.1699999999999875,0.4556073107442399,182.56,0.5600000000000023,0.7108912658142928
204.72,0.21999999999999886,0.38520436533294133,183.56,0.5600000000000023,0.7115786493830476
205.76,0.2599999999999909,0.33902598925081934,184.56,0.5600000000000023,0.7184595037025592
206.81,0.3100000000000023,0.33222901155786305,185.55,0.5500000000000114,0.713793519457101
207.85,0.3499999999999943,0.33296672525280135,186.56,0.5600000000000023,0.7172112867295861
208.91,0.4099999999999966,0.35834193865271335,187.56,0.5600000000000023,0.7163511895457655
209.92,0.4199999999999875,0.3857479158114945,188.55,0.5500000000000114,0.7196878459835889
210.96,0.46000000000000796,0.4247549266019428,189.55,0.5500000000000114,0.7133639044463852
211.99,0.4900000000000091,0.4727524415348029,190.56,0.5600000000000023,0.7063001068645712
212.99,0.4900000000000091,0.5094622975573609,191.56,0.5600000000000023,0.7136969184363844
214.0,0.5,0.5393536905022921,192.56,0.5600000000000023,0.7194659419856725
215.02,0.5200000000000102,0.5523742678691924,193.56,0.5600000000000023,0.7124229378413011
216.01,0.5099999999999909,0.5863709482011241,194.55,0.5500000000000114,0.7050965509456143
217.02,0.5200000000000102,0.6075222167922443,195.55,0.5500000000000114,0.710520233880085
218.02,0.5200000000000102,0.6228060196128157,196.55,0.5500000000000114,0.7116567449335757
219.03,0.5300000000000011,0.6467781428636213,197.56,0.5600000000000023,0.7114363112484051
220.03,0.5300000000000011,0.6594140653339705,198.55,0.5500000000000114,0.7111849504494877
221.04,0.539999999999992,0.6618159965828138,199.56,0.5600000000000023,0.7050618025040524
