post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.61,0.11000000000001364,0.60190502569842,180.55,0.5500000000000114,0.6961356587189736
202.65,0.15000000000000568,0.5281616977856851,181.55,0.5500000000000114,0.697026742080282
203.68,0.18000000000000682,0.45058266186578294,182.55,0.5500000000000114,0.6944779052430798
204.73,0.22999999999998977,0.3859368955790105,183.55,0.5500000000000114,0.6887192650114466
205.77,0.27000000000001023,0.3620207115843109,184.55,0.5500000000000114,0.6875476296301846
206.81,0.3100000000000023,0.3354940640771282,185.56,0.5600000000000023,0.6807946630684355
207.85,0.3499999999999943,0.3365986569281844,186.56,0.5600000000000023,0.6906678209390051
208.91,0.4099999999999966,0.3532255206837991,187.56,0.5600000000000023,0.6866406062125789
209.94,0.4399999999999977,0.3923872785456562,188.56,0.5600000000000023,0.6975285438760658
210.99,0.4900000000000091,0.4338153439204192,189.56,0.5600000000000023,0.6966397011977914
212.0,0.5,0.4836259481718909,190.56,0.5600000000000023,0.6937233959205159
213.01,0.5099999999999909,0.5178344804453753,191.55,0.5500000000000114,0.6983131274618711
214.01,0.5099999999999909,0.549295874320839,192.55,0.5500000000000114,0.6952854827062265
215.02,0.5200000000000102,0.5739993281510034,193.56,0.5600000000000023,0.6911652892788076
216.03,0.5300000000000011,0.597109364100305,194.56,0.5600000000000023,0.6883836852803029
217.02,0.5200000000000102,0.6131032766113964,195.55,0.5500000000000114,0.6911442785491054
218.03,0.5300000000000011,0.6347653976383218,196.56,0.5600000000000023,0.6889534260067132
219.04,0.539999999999992,0.6426765581637308,197.55,0.5500000000000114,0.683557755465392
220.04,0.539999999999992,0.655133579131702,198.56,0.5600000000000023,0.683708992369684
221.04,0.539999999999992,0.6724571648223463,199.55,0.5500000000000114,0.6909874326356332
