post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.6,0.09999999999999432,0.6313659639415996,180.55,0.5500000000000114,0.7035993243569646
202.62,0.12000000000000455,0.5433954810645594,181.54,0.539999999999992,0.6985805472305333
203.67,0.1699999999999875,0.4685335009826438,182.55,0.5500000000000114,0.7046864345506708
204.72,0.21999999999999886,0.4069030251019631,183.56,0.5600000000000023,0.7029447929803516
205.76,0.2599999999999909,0.35114795741107646,184.56,0.5600000000000023,0.7066313266065855
206.81,0.3100000000000023,0.3179607493446458,185.56,0.5600000000000023,0.7037768748683818
207.84,0.3400000000000034,0.33366061175650585,186.56,0.5600000000000023,0.7041408729059186
208.89,0.38999999999998636,0.33464141891270066,187.56,0.5600000000000023,0.7043530558941127
209.95,0.44999999999998863,0.3882487104184793,188.56,0.5600000000000023,0.7007341423800867
210.96,0.46000000000000796,0.43876592342513643,189.56,0.5600000000000023,0.7095559711375151
211.99,0.4900000000000091,0.4684817481169954,190.56,0.5600000000000023,0.7125291643684409
212.99,0.4900000000000091,0.5023439612271747,191.56,0.5600000000000023,0.706682095617537
213.99,0.4900000000000091,0.5416210041783018,192.56,0.5600000000000023,0.7100917129091205
215.01,0.5099999999999909,0.567647114419173,193.56,0.5600000000000023,0.711298316238125
216.01,0.5099999999999909,0.5838532550972024,194.56,0.5600000000000023,0.7064307890537252
217.02,0.5200000000000102,0.6152839884159116,195.56,0.5600000000000023,0.7123626596401976
218.03,0.5300000000000011,0.6251048624687129,196.55,0.5500000000000114,0.7183000300917497
219.02,0.5200000000000102,0.6370470428378443,197.55,0.5500000000000114,0.7183520927036086
220.03,0.5300000000000011,0.6453431032768502,198.55,0.5500000000000114,0.7134471835405648
221.03,0.5300000000000011,0.6599115225682816,199.55,0.5500000000000114,0.714317247894881
