post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.68,0.18000000000000682,0.31874339905425964,180.6,0.5999999999999943,0.4587904236183137
202.76,0.2599999999999909,0.23498537548687626,181.58,0.5800000000000125,0.45004602871684635
203.86,0.36000000000001364,0.23683628403859044,182.57,0.5699999999999932,0.4459595530429363
204.9,0.4000000000000057,0.26354735444031996,183.57,0.5699999999999932,0.45254076264870835
205.96,0.46000000000000796,0.28622278666394096,184.59,0.5900000000000034,0.46230201200773535
206.99,0.4900000000000091,0.320513198762294,185.59,0.5900000000000034,0.48177582171499894
208.01,0.5099999999999909,0.3366610145794099,186.59,0.5900000000000034,0.4579125970186419
209.03,0.5300000000000011,0.38990065546597524,187.58,0.5800000000000125,0.4402897872556617
210.04,0.539999999999992,0.39367411000396474,188.59,0.5900000000000034,0.4579168381284331
211.05,0.5500000000000114,0.40864069120121777,189.58,0.5800000000000125,0.4592300367103713
212.06,0.5600000000000023,0.40082681849662427,190.59,0.5900000000000034,0.47417906240601704
213.06,0.5600000000000023,0.44657620666473863,191.58,0.5800000000000125,0.4667387853008337
214.05,0.5500000000000114,0.4705542899854271,192.6,0.5999999999999943,0.44693630766155507
215.05,0.5500000000000114,0.4644382644728871,193.59,0.5900000000000034,0.4540278197522472
216.07,0.5699999999999932,0.4675022958223458,194.58,0.5800000000000125,0.44059879550198694
217.05,0.5500000000000114,0.4562192059246135,195.59,0.5900000000000034,0.4355171969768105
218.06,0.5600000000000023,0.45312593465530365,196.59,0.5900000000000034,0.43142049626426454
219.06,0.5600000000000023,0.4496374578851321,197.57,0.5699999999999932,0.4191844650566419
220.08,0.5800000000000125,0.4515601334059313,198.59,0.5900000000000034,0.417920756429891
221.09,0.5900000000000034,0.4488769355710385,199.58,0.5800000000000125,0.4282303431637568
