post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.46,-0.03999999999999204,0.8845099510484935,180.42,0.4199999999999875,0.910361267427952
202.47,-0.030000000000001137,0.8757402611129341,181.43,0.4300000000000068,0.9093560962997741
203.49,-0.009999999999990905,0.8640234500568909,182.42,0.4199999999999875,0.9094344651714766
204.51,0.009999999999990905,0.8494391702717691,183.42,0.4199999999999875,0.9096242953744131
205.54,0.03999999999999204,0.8349247233944925,184.42,0.4199999999999875,0.9091515152140343
206.56,0.060000000000002274,0.8189950020346485,185.42,0.4199999999999875,0.9091753815287807
207.59,0.09000000000000341,0.8016582783856845,186.42,0.4199999999999875,0.9087586799840153
208.62,0.12000000000000455,0.7797732184365278,187.42,0.4199999999999875,0.908899734972663
209.65,0.15000000000000568,0.7600855437617048,188.42,0.4199999999999875,0.909200953751526
210.68,0.18000000000000682,0.7379652251689642,189.42,0.4199999999999875,0.9088665816285915
211.71,0.21000000000000796,0.7187516434818101,190.42,0.4199999999999875,0.9092123177624605
212.74,0.2400000000000091,0.7050192586889804,191.42,0.4199999999999875,0.9088255180273427
213.76,0.2599999999999909,0.7016638525537557,192.42,0.4199999999999875,0.9097261596630132
214.78,0.28000000000000114,0.7036692386406308,193.42,0.4199999999999875,0.9096087485061778
215.8,0.30000000000001137,0.711323259734731,194.42,0.4199999999999875,0.9098459557828928
216.82,0.3199999999999932,0.7200473059480782,195.42,0.4199999999999875,0.9100782097405142
217.83,0.3300000000000125,0.7290511718704359,196.42,0.4199999999999875,0.909817869133782
218.84,0.3400000000000034,0.7386484786316738,197.42,0.4199999999999875,0.9089524587708239
219.86,0.36000000000001364,0.7499723300427449,198.42,0.4199999999999875,0.9096866738632341
220.87,0.37000000000000455,0.7632873930682702,199.42,0.4199999999999875,0.9100334945895553
