post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.67,0.1699999999999875,0.3239162293666683,180.59,0.5900000000000034,0.43779140469213856
202.7,0.19999999999998863,0.2601735263174494,181.59,0.5900000000000034,0.4622280714580512
203.78,0.28000000000000114,0.22669297445542347,182.59,0.5900000000000034,0.46148164853222223
204.85,0.3499999999999943,0.2146754351390721,183.57,0.5699999999999932,0.45305128251787485
205.95,0.44999999999998863,0.2481041234839539,184.58,0.5800000000000125,0.46169492991946215
206.98,0.47999999999998977,0.2754555183630757,185.58,0.5800000000000125,0.4738904041916888
208.0,0.5,0.3232801371859181,186.58,0.5800000000000125,0.4584317908808928
209.03,0.5300000000000011,0.3605822264238163,187.58,0.5800000000000125,0.4594020947255264
210.03,0.5300000000000011,0.3898821253051665,188.58,0.5800000000000125,0.46661915232155265
211.06,0.5600000000000023,0.39614793555872874,189.59,0.5900000000000034,0.46055966099297174
212.04,0.539999999999992,0.399089923433813,190.6,0.5999999999999943,0.4740629781873608
213.05,0.5500000000000114,0.4241760290148546,191.59,0.5900000000000034,0.46358255730413644
214.05,0.5500000000000114,0.4332921291407331,192.58,0.5800000000000125,0.47255474375630574
215.04,0.539999999999992,0.43908145443558094,193.6,0.5999999999999943,0.4634558806944872
216.06,0.5600000000000023,0.43346577465554054,194.58,0.5800000000000125,0.45551955159088897
217.07,0.5699999999999932,0.44023495632628185,195.58,0.5800000000000125,0.43163122505692675
218.06,0.5600000000000023,0.46032106602176137,196.6,0.5999999999999943,0.44110278442938194
219.05,0.5500000000000114,0.47186246366828577,197.59,0.5900000000000034,0.4463815560351431
220.06,0.5600000000000023,0.4948676363828606,198.59,0.5900000000000034,0.43628202625587575
221.07,0.5699999999999932,0.4788992959048691,199.58,0.5800000000000125,0.45209364371748884
