post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.67,0.1699999999999875,0.3121012053067797,180.56,0.5600000000000023,0.4880701266428643
202.73,0.22999999999998977,0.25184079210670834,181.58,0.5800000000000125,0.48992843861995844
203.84,0.3400000000000034,0.21793110015102715,182.58,0.5800000000000125,0.4651803846915792
204.92,0.4199999999999875,0.22746510418645494,183.57,0.5699999999999932,0.48919015309894615
205.95,0.44999999999998863,0.26358865839562656,184.57,0.5699999999999932,0.49231338603817215
206.97,0.46999999999999886,0.2720551958445192,185.57,0.5699999999999932,0.48562799526750516
207.99,0.4900000000000091,0.3068533436301895,186.58,0.5800000000000125,0.500359130510793
209.03,0.5300000000000011,0.33082729313839215,187.57,0.5699999999999932,0.477120751088023
210.02,0.5200000000000102,0.35209380477790925,188.58,0.5800000000000125,0.47755823553567595
211.03,0.5300000000000011,0.37441687906801563,189.58,0.5800000000000125,0.46112472634729823
212.05,0.5500000000000114,0.3960015226609518,190.57,0.5699999999999932,0.4645498377876819
213.04,0.539999999999992,0.4075684833808263,191.58,0.5800000000000125,0.4678387623045534
214.05,0.5500000000000114,0.427287639508217,192.58,0.5800000000000125,0.4625461114703418
215.05,0.5500000000000114,0.42823144057361545,193.58,0.5800000000000125,0.45103330124941104
216.07,0.5699999999999932,0.4288040333621935,194.6,0.5999999999999943,0.4551833527392039
217.07,0.5699999999999932,0.4313993830597913,195.58,0.5800000000000125,0.4479385029347121
218.08,0.5800000000000125,0.4395691275198021,196.6,0.5999999999999943,0.4429145994227732
219.07,0.5699999999999932,0.44896924527536014,197.6,0.5999999999999943,0.4348896549197887
220.07,0.5699999999999932,0.4566290349002003,198.6,0.5999999999999943,0.4334998368646773
221.06,0.5600000000000023,0.4650182499057251,199.6,0.5999999999999943,0.44062614562578367
