post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.68,0.18000000000000682,0.18254679825901277,180.58,0.5800000000000125,0.3239747287354991
202.97,0.46999999999999886,0.14172421242004982,181.56,0.5600000000000023,0.30815901804120555
203.97,0.46999999999999886,0.1835039476923496,182.58,0.5800000000000125,0.31168358362589366
205.01,0.5099999999999909,0.2090268993716313,183.59,0.5900000000000034,0.2916459012720623
206.0,0.5,0.22887388876979461,184.59,0.5900000000000034,0.27522905340735243
207.03,0.5300000000000011,0.24006065607104662,185.59,0.5900000000000034,0.28043463175620237
208.02,0.5200000000000102,0.2795220034641791,186.59,0.5900000000000034,0.292807348238588
209.05,0.5500000000000114,0.280937332191267,187.59,0.5900000000000034,0.26004313813200003
210.07,0.5699999999999932,0.28733961598886715,188.59,0.5900000000000034,0.2818083701267684
211.06,0.5600000000000023,0.28169354863248525,189.56,0.5600000000000023,0.2921188626752272
212.07,0.5699999999999932,0.28443244350431623,190.57,0.5699999999999932,0.28692669531676984
213.08,0.5800000000000125,0.2844048968408939,191.6,0.5999999999999943,0.25069976526213056
214.07,0.5699999999999932,0.2897778588585154,192.6,0.5999999999999943,0.2665876461293823
215.06,0.5600000000000023,0.29588062662508824,193.61,0.6100000000000136,0.2582381585524992
216.06,0.5600000000000023,0.2803859578082172,194.59,0.5900000000000034,0.24970916381899977
217.05,0.5500000000000114,0.3008036150165176,195.6,0.5999999999999943,0.2525212480778537
218.04,0.539999999999992,0.31352673367867745,196.56,0.5600000000000023,0.24585188448273787
219.06,0.5600000000000023,0.3201846912757466,197.56,0.5600000000000023,0.2557699934144032
220.08,0.5800000000000125,0.3068509884402277,198.55,0.5500000000000114,0.2691249961970991
221.04,0.539999999999992,0.3033248110800868,199.57,0.5699999999999932,0.27995286138304937
