post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.6,0.09999999999999432,0.6309870125481868,180.55,0.5500000000000114,0.7126959448307141
202.64,0.13999999999998636,0.5471846435485411,181.55,0.5500000000000114,0.7029489332458723
203.68,0.18000000000000682,0.46882715022134624,182.56,0.5600000000000023,0.7059634624238729
204.71,0.21000000000000796,0.41117982682531995,183.56,0.5600000000000023,0.6998574374258859
205.76,0.2599999999999909,0.35712701577905726,184.56,0.5600000000000023,0.694999975905432
206.8,0.30000000000001137,0.34495871688796437,185.57,0.5699999999999932,0.6946250613514153
207.86,0.36000000000001364,0.35481505907629773,186.56,0.5600000000000023,0.7006033495591192
208.9,0.4000000000000057,0.3767066402825251,187.55,0.5500000000000114,0.711404855603478
209.93,0.4300000000000068,0.4004734704004107,188.55,0.5500000000000114,0.7172260613841949
210.96,0.46000000000000796,0.446713506634967,189.55,0.5500000000000114,0.7236827005530934
211.98,0.47999999999998977,0.4765218638815424,190.55,0.5500000000000114,0.7279057356144071
212.99,0.4900000000000091,0.4955102642492765,191.55,0.5500000000000114,0.7146391361740873
214.0,0.5,0.5249959430132545,192.55,0.5500000000000114,0.7188348299346691
215.01,0.5099999999999909,0.5546340751628975,193.55,0.5500000000000114,0.7124686249003888
216.01,0.5099999999999909,0.5709379143300616,194.55,0.5500000000000114,0.7116706581882554
217.02,0.5200000000000102,0.5894111376845101,195.55,0.5500000000000114,0.7175308547487286
218.02,0.5200000000000102,0.5986259834629573,196.54,0.539999999999992,0.7210673306606552
219.03,0.5300000000000011,0.6265849390415228,197.55,0.5500000000000114,0.7232623992151979
220.04,0.539999999999992,0.6353894597123328,198.56,0.5600000000000023,0.7191474851220598
221.04,0.539999999999992,0.6533357373287617,199.56,0.5600000000000023,0.7183578253562944
