post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.65,0.15000000000000568,0.2964582547859055,180.61,0.6100000000000136,0.4577913044125129
202.72,0.21999999999999886,0.24580999378310692,181.6,0.5999999999999943,0.46182920330063065
203.81,0.3100000000000023,0.21183317126734638,182.61,0.6100000000000136,0.4645724274301369
204.95,0.44999999999998863,0.22599072868169653,183.6,0.5999999999999943,0.45530857152270365
205.98,0.47999999999998977,0.2655698035058019,184.6,0.5999999999999943,0.4505248110689277
207.0,0.5,0.29995011048565995,185.6,0.5999999999999943,0.4226444691129804
208.01,0.5099999999999909,0.3420657168269405,186.61,0.6100000000000136,0.4145766133703235
209.02,0.5200000000000102,0.37174344899473244,187.59,0.5900000000000034,0.4276778555639771
210.03,0.5300000000000011,0.39027716522844635,188.6,0.5999999999999943,0.43622635570520474
211.03,0.5300000000000011,0.4108757359690589,189.58,0.5800000000000125,0.42633056544575915
212.05,0.5500000000000114,0.4124046259750117,190.59,0.5900000000000034,0.4367892048059068
213.06,0.5600000000000023,0.4365369758906394,191.57,0.5699999999999932,0.44651073192013707
214.04,0.539999999999992,0.449895957160051,192.58,0.5800000000000125,0.4748809996984223
215.07,0.5699999999999932,0.443606343782121,193.57,0.5699999999999932,0.46437812727731204
216.05,0.5500000000000114,0.4545481529672988,194.58,0.5800000000000125,0.46750111235811037
217.06,0.5600000000000023,0.45860017432007383,195.59,0.5900000000000034,0.4743912608139156
218.08,0.5800000000000125,0.4710315521781676,196.6,0.5999999999999943,0.4584667132276479
219.08,0.5800000000000125,0.4611999090807879,197.59,0.5900000000000034,0.43997194030029435
220.07,0.5699999999999932,0.45488824649257564,198.59,0.5900000000000034,0.44518613796895296
221.09,0.5900000000000034,0.47467574126318246,199.58,0.5800000000000125,0.44507002913850663
