time,phase_shift
0.0,-0.05999999999999961
0.036896551724137944,-0.04999999999999982
0.07379310344827589,-0.1200000000000001
0.11068965517241382,-0.13999999999999968
0.14758620689655177,-0.16999999999999993
0.1844827586206897,-0.17999999999999972
0.22137931034482763,-0.22999999999999954
0.2582758620689656,-0.25
0.29517241379310355,-0.2599999999999998
0.3320689655172415,-0.3200000000000003
0.3689655172413794,-0.35999999999999943
0.4058620689655173,-0.3899999999999997
0.44275862068965527,-0.41999999999999993
0.47965517241379324,-0.4500000000000002
0.5165517241379312,0.4899999999999993
0.5534482758620691,0.45999999999999996
0.5903448275862071,0.39999999999999947
0.6272413793103451,0.35999999999999943
0.664137931034483,0.3099999999999996
0.7010344827586209,0.29000000000000004
0.7379310344827588,0.25
0.7748275862068967,0.20000000000000018
0.8117241379310346,0.14999999999999947
0.8486206896551726,0.1200000000000001
0.8855172413793105,0.07000000000000028
0.9224137931034485,0.03000000000000025
0.9593103448275865,0.0
0.9962068965517243,-0.009999999999999787
1.0331034482758623,-0.04999999999999982
1.0700000000000003,-0.08000000000000007
