time,phase_shift
5.684341886080802e-16,-0.0600000000000005
0.034482758620690224,-0.0600000000000005
0.06896551724137988,-0.11000000000000032
0.10344827586206953,-0.11000000000000032
0.1379310344827592,-0.16000000000000014
0.17241379310344887,-0.16000000000000014
0.2068965517241385,-0.20000000000000018
0.24137931034482815,-0.22000000000000064
0.2758620689655178,-0.2400000000000002
0.31034482758620746,-0.28000000000000025
0.34482758620689713,-0.3000000000000007
0.37931034482758674,-0.34000000000000075
0.4137931034482764,-0.3800000000000008
0.4482758620689661,-0.4200000000000008
0.4827586206896557,-0.4500000000000002
0.5172413793103454,0.46999999999999975
0.551724137931035,0.4399999999999995
0.5862068965517246,0.3799999999999999
0.6206896551724144,0.35999999999999943
0.655172413793104,0.3099999999999996
0.6896551724137937,0.2599999999999998
0.7241379310344833,0.25
0.7586206896551729,0.1899999999999995
0.7931034482758627,0.1299999999999999
0.8275862068965523,0.09999999999999964
0.8620689655172419,0.0699999999999994
0.8965517241379316,0.02999999999999936
0.9310344827586212,0.0
0.9655172413793108,0.0
1.0000000000000007,-0.040000000000000036
